Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_F
89.80000000000001,8.485785907851035e-08,4.5979798623241385e-09,5.236706052530792e-12,1.7893786141193164e-07
89.85000000000001,8.457791573977798e-08,4.582753534599138e-09,5.2135921975100505e-12,1.783474065097418e-07
89.9,8.42990474563339e-08,4.5675859320647626e-09,5.19059297048766e-12,1.7775921974164976e-07
89.95,8.402124952014405e-08,4.552476796306632e-09,5.167707740621838e-12,1.7717329117160447e-07
90.0,8.374451724631935e-08,4.537425870187552e-09,5.144935880882635e-12,1.765896109124182e-07
90.05000000000001,8.346884597298943e-08,4.522432897840429e-09,5.122276768028934e-12,1.7600816912549987e-07
90.10000000000001,8.319423106117756e-08,4.50749762466126e-09,5.099729782586019e-12,1.7542895602059058e-07
90.15,8.292066789467557e-08,4.4926197973023064e-09,5.077294308818282e-12,1.7485196185549984e-07
90.2,8.264815187992021e-08,4.477799163665197e-09,5.05496973470368e-12,1.7427717693584432e-07
90.25,8.237667844586994e-08,4.463035472894077e-09,5.032755451910612e-12,1.7370459161478758e-07
90.30000000000001,8.210624304388248e-08,4.448328475368837e-09,5.010650855774135e-12,1.731341962927815e-07
90.35000000000001,8.183684114759328e-08,4.433677922698322e-09,4.988655345271935e-12,1.7256598141730957e-07
90.4,8.156846825279427e-08,4.41908356771362e-09,4.966768322998821e-12,1.7199993748263076e-07
90.45,8.13011198773138e-08,4.404545164461499e-09,4.944989195143124e-12,1.714360550295263e-07
90.5,8.103479156089706e-08,4.3900624681976236e-09,4.9233173714658924e-12,1.708743246450467e-07
90.55000000000001,8.076947886508723e-08,4.375635235380033e-09,4.901752265274959e-12,1.7031473696226092e-07
90.60000000000001,8.050517737310758e-08,4.3612632236626434e-09,4.8802932934025495e-12,1.6975728266000748e-07
90.65,8.024188268974371e-08,4.346946191888621e-09,4.858939876180961e-12,1.6920195246264558e-07
90.7,7.99795904412271e-08,4.332683900083992e-09,4.837691437420935e-12,1.686487371398093e-07
90.75,7.971829627511896e-08,4.318476109451172e-09,4.81654740438872e-12,1.6809762750616222e-07
90.80000000000001,7.94579958601949e-08,4.3043225823625906e-09,4.795507207784739e-12,1.675486144211539e-07
90.85000000000001,7.919868488633055e-08,4.290223082354336e-09,4.774570281720538e-12,1.6700168878877837e-07
90.9,7.894035906438717e-08,4.276177374119762e-09,4.753736063692806e-12,1.6645684155733233e-07
90.95,7.868301412609863e-08,4.2621852235032906e-09,4.733003994566443e-12,1.6591406371917666e-07
91.0,7.842664582395874e-08,4.248246397494143e-09,4.712373518550208e-12,1.6537334631049853e-07
91.05000000000001,7.817124993110923e-08,4.234360664220113e-09,4.691844083174786e-12,1.6483468041107455e-07
91.10000000000001,7.791682224122877e-08,4.2205277929414315e-09,4.671415139271691e-12,1.642980571440368e-07
91.15,7.76633585684218e-08,4.206747554044577e-09,4.651086140952657e-12,1.6376346767563753e-07
91.2,7.741085474710898e-08,4.193019719036209e-09,4.630856545587267e-12,1.632309032150183e-07
91.25,7.715930663191771e-08,4.179344060537134e-09,4.610725813780114e-12,1.627003550139786e-07
91.30000000000001,7.690871009757343e-08,4.1657203522762266e-09,4.590693409353138e-12,1.6217181436674607e-07
91.35000000000001,7.665906103879181e-08,4.152148369084481e-09,4.570758799322151e-12,1.616452726097492e-07
91.4,7.641035537017097e-08,4.138627886889032e-09,4.550921453877119e-12,1.6112072112138937e-07
91.45,7.616258902608496e-08,4.12515868270724e-09,4.531180846362477e-12,1.605981513218162e-07
91.5,7.591575796057758e-08,4.111740534640803e-09,4.511536453254843e-12,1.6007755467270304e-07
91.55000000000001,7.566985814725679e-08,4.098373221869921e-09,4.49198775414362e-12,1.5955892267702413e-07
91.60000000000001,7.542488557919006e-08,4.085056524647472e-09,4.47253423171082e-12,1.5904224687883363e-07
91.65,7.518083626879977e-08,4.0717902242932235e-09,4.453175371711093e-12,1.5852751886304454e-07
91.7,7.493770624775974e-08,4.058574103188124e-09,4.433910662951778e-12,1.5801473025521047e-07
91.75,7.469549156689214e-08,4.045407944768565e-09,4.4147395972725505e-12,1.5750387272130776e-07
91.80000000000001,7.445418829606497e-08,4.032291533520672e-09,4.395661669526994e-12,1.569949379675189e-07
91.85000000000001,7.421379252409047e-08,4.01922465497469e-09,4.3766763775629e-12,1.5648791774001815e-07
91.9,7.397430035862352e-08,4.006207095699411e-09,4.357783222203873e-12,1.5598280382475688e-07
91.95,7.373570792606122e-08,3.9932386432965214e-09,4.3389817072246794e-12,1.554795880472516e-07
92.0,7.349801137144274e-08,3.980319086395085e-09,4.320271339335994e-12,1.5497826227237234e-07
92.05000000000001,7.326120685834985e-08,3.967448214646047e-09,4.301651628170294e-12,1.5447881840413265e-07
92.10000000000001,7.302529056880818e-08,3.954625818716753e-09,4.283122086257844e-12,1.5398124838548115e-07
92.15,7.279025870318862e-08,3.941851690285501e-09,4.264682229006975e-12,1.5348554419809328e-07
92.2,7.25561074801098e-08,3.9291256220360836e-09,4.24633157468686e-12,1.529916978621652e-07
92.25,7.23228331363408e-08,3.9164474076524816e-09,4.228069644411401e-12,1.5249970143620862e-07
92.30000000000001,7.209043192670462e-08,3.903816841813455e-09,4.209895962118336e-12,1.5200954701684674e-07
92.35000000000001,7.185890012398228e-08,3.891233720187201e-09,4.1918100545519185e-12,1.5152122673861172e-07
92.4,7.162823401881698e-08,3.878697839426118e-09,4.173811451244456e-12,1.5103473277374243e-07
92.45,7.13984299196195e-08,3.8662089971615365e-09,4.1558996844989874e-12,1.5055005733198456e-07
92.5,7.116948415247371e-08,3.853766991998473e-09,4.1380742893711625e-12,1.5006719266039122e-07
92.55000000000001,7.094139306104274e-08,3.841371623510416e-09,4.12033480365079e-12,1.4958613104312454e-07
92.60000000000001,7.071415300647589e-08,3.829022692234229e-09,4.1026807678474546e-12,1.4910686480125947e-07
92.65,7.048776036731564e-08,3.816719999664959e-09,4.085111725170453e-12,1.4862938629258707e-07
92.7,7.026221153940564e-08,3.804463348250729e-09,4.067627221510214e-12,1.4815368791142028e-07
92.75,7.003750293579897e-08,3.79225254138768e-09,4.050226805423937e-12,1.4767976208840043e-07
92.80000000000001,6.981363098666708e-08,3.780087383414906e-09,4.03291002811786e-12,1.4720760129030457e-07
92.85000000000001,6.959059213920933e-08,3.7679676796094675e-09,4.0156764434289585e-12,1.4673719801985475e-07
92.9,6.936838285756266e-08,3.755893236181376e-09,3.998525607809725e-12,1.4626854481552714e-07
92.95,6.914699962271225e-08,3.743863860268645e-09,3.981457080311186e-12,1.4580163425136335e-07
93.0,6.892643893240236e-08,3.731879359932362e-09,3.964470422565098e-12,1.4533645893678227e-07
93.05000000000001,6.870669730104792e-08,3.7199395441517852e-09,3.9475651987686625e-12,1.4487301151639323e-07
93.10000000000001,6.848777125964674e-08,3.7080442228194676e-09,3.930740975668988e-12,1.4441128466981076e-07
93.15,6.826965735569161e-08,3.6961932067364274e-09,3.91399732254448e-12,1.439512711114688e-07
93.2,6.80523521530836e-08,3.6843863076073423e-09,3.897333811188823e-12,1.4349296359043784e-07
93.25,6.783585223204555e-08,3.6726233380356996e-09,3.880750015897812e-12,1.43036354890242e-07
93.30000000000001,6.762015418903607e-08,3.6609041115190795e-09,3.86424551345219e-12,1.4258143782867755e-07
93.35000000000001,6.740525463666422e-08,3.649228442444423e-09,3.84781988310186e-12,1.421282052576328e-07
93.4,6.719115020360425e-08,3.6375961460833494e-09,3.8314727065470045e-12,1.4167665006290793e-07
93.45,6.697783753451132e-08,3.626007038587471e-09,3.815203567925502e-12,1.4122676516403721e-07
93.5,6.676531328993747e-08,3.6144609369836764e-09,3.7990120537987655e-12,1.4077854351411128e-07
93.55000000000001,6.655357414624801e-08,3.6029576591695736e-09,3.7828977531353226e-12,1.4033197809960085e-07
93.60000000000001,6.634261679553877e-08,3.5914970239088993e-09,3.766860257294561e-12,1.398870619401818e-07
93.65,6.613243794555312e-08,3.580078850826895e-09,3.750899160010207e-12,1.3944378808856006e-07
93.7,6.59230343196002e-08,3.5687029604058196e-09,3.7350140573788685e-12,1.3900214963029895e-07
93.75,6.571440265647324e-08,3.5573691739804125e-09,3.719204547843806e-12,1.385621396836465e-07
93.80000000000001,6.550653971036834e-08,3.5460773137333693e-09,3.70347023217742e-12,1.381237513993643e-07
93.85000000000001,6.529944225080408e-08,3.5348272026909313e-09,3.687810713468859e-12,1.3768697796055736e-07
93.9,6.509310706254089e-08,3.523618664718419e-09,3.672225597111207e-12,1.3725181258250416e-07
93.95,6.488753094550161e-08,3.5124515245158167e-09,3.656714490783948e-12,1.3681824851248876e-07
94.0,6.468271071469214e-08,3.501325607613395e-09,3.641277004438633e-12,1.3638627902963326e-07
94.05000000000001,6.447864320012254e-08,3.4902407403673415e-09,3.625912750286202e-12,1.3595589744473118e-07
94.10000000000001,6.427532524672884e-08,3.4791967499554236e-09,3.6106213427822524e-12,1.3552709710008245e-07
94.15,6.40727537142948e-08,3.4681934643726826e-09,3.595402398610216e-12,1.35099871369328e-07
94.2,6.387092547737466e-08,3.4572307124271325e-09,3.580255536672462e-12,1.3467421365728696e-07
94.25,6.36698374252161e-08,3.4463083237354954e-09,3.5651803780738716e-12,1.3425011739979357e-07
94.30000000000001,6.346948646168346e-08,3.4354261287189987e-09,3.550176546105089e-12,1.3382757606353543e-07
94.35000000000001,6.32698695051819e-08,3.424583958599136e-09,3.5352436662323244e-12,1.3340658314589324e-07
94.4,6.307098348858132e-08,3.4137816453934554e-09,3.520381366082392e-12,1.3298713217477996e-07
94.45,6.287282535914128e-08,3.4030190219114174e-09,3.5055892754293477e-12,1.3256921670848254e-07
94.5,6.267539207843609e-08,3.3922959217502703e-09,3.4908670261811824e-12,1.3215283033550363e-07
94.55000000000001,6.247868062228034e-08,3.3816121792909003e-09,3.4762142523663095e-12,1.3173796667440432e-07
94.60000000000001,6.228268798065507e-08,3.3709676296937694e-09,3.4616305901197396e-12,1.3132461937364827e-07
94.65,6.208741115763389e-08,3.3603621088948224e-09,3.4471156776711894e-12,1.3091278211144577e-07
94.7,6.189284717131e-08,3.3497954536014165e-09,3.4326691553307865e-12,1.305024485955995e-07
94.75,6.169899305372346e-08,3.3392675012883464e-09,3.418290665475365e-12,1.30093612563351e-07
94.80000000000001,6.150584585078875e-08,3.328778090193826e-09,3.403979852536872e-12,1.296862677812278e-07
94.85000000000001,6.1313402622223e-08,3.318327059315484e-09,3.3897363629898827e-12,1.292804080448919e-07
94.9,6.112166044147428e-08,3.307914248406433e-09,3.3755598453372214e-12,1.2887602717898813e-07
94.95,6.093061639565064e-08,3.297539497971366e-09,3.36144995009796e-12,1.2847311903699448e-07
95.0,6.07402675854493e-08,3.2872026492625718e-09,3.3474063297961936e-12,1.2807167750107272e-07
95.05000000000001,6.055061112508639e-08,3.276903544276101e-09,3.3334286389462226e-12,1.276716964819197e-07
95.10000000000001,6.036164414222725e-08,3.2666420257479144e-09,3.3195165340406354e-12,1.2727316991862053e-07
95.15,6.017336377791658e-08,3.2564179371499977e-09,3.3056696735393895e-12,1.2687609177850085e-07
95.2,5.998576718650952e-08,3.2462311226865646e-09,3.291887717856644e-12,1.2648045605698143e-07
95.25,5.97988515356029e-08,3.2360814272902173e-09,3.278170329347717e-12,1.2608625677743298e-07
95.30000000000001,5.961261400596688e-08,3.225968696618199e-09,3.264517172298627e-12,1.2569348799103165e-07
95.35000000000001,5.942705179147723e-08,3.2158927770486722e-09,3.2509279129132298e-12,1.2530214377661638e-07
95.4,5.9242162099047335e-08,3.2058535156769254e-09,3.2374022193009602e-12,1.2491221824054502e-07
95.45,5.9057942148561406e-08,3.195850760311677e-09,3.223939761466218e-12,1.245237055165535e-07
95.5,5.887438917280754e-08,3.185884359471411e-09,3.210540211294798e-12,1.241365997656144e-07
95.55000000000001,5.869150041741123e-08,3.1759541623806588e-09,3.197203242542875e-12,1.237508951757965e-07
95.60000000000001,5.850927314076955e-08,3.166060018966367e-09,3.183928530825815e-12,1.2336658596212596e-07
95.65,5.8327704613985215e-08,3.1562017798542917e-09,3.1707157536068237e-12,1.2298366636644706e-07
95.7,5.814679212080147e-08,3.1463792963653604e-09,3.1575645901855052e-12,1.226021306572846e-07
95.75,5.796653295753705e-08,3.1365924205120677e-09,3.14447472168546e-12,1.2222197312970669e-07
95.80000000000001,5.778692443302166e-08,3.1268410049949444e-09,3.131445831043564e-12,1.2184318810518842e-07
95.85000000000001,5.760796386853191e-08,3.117124903199002e-09,3.1184776029986792e-12,1.214657699314768e-07
95.9,5.7429648597727175e-08,3.1074439691901805e-09,3.105569724080418e-12,1.210897129824551e-07
95.95,5.725197596658638e-08,3.0977980577118516e-09,3.0927218825983563e-12,1.2071501165800946e-07
96.0,5.7074943333344766e-08,3.088187024181334e-09,3.0799337686311135e-12,1.2034166038389536e-07
96.05000000000001,5.68985480684311e-08,3.078610724686424e-09,3.067205074015312e-12,1.1996965361160514e-07
96.10000000000001,5.6722787554405424e-08,3.0690690159819555e-09,3.0545354923340304e-12,1.1959898581823643e-07
96.15,5.654765918589676e-08,3.0595617554863518e-09,3.041924718906499e-12,1.1922965150636074e-07
96.2,5.637316036954153e-08,3.0500888012782192e-09,3.0293724507778243e-12,1.188616452038934e-07
96.25,5.6199288523922196e-08,3.0406500120929515e-09,3.0168783867081646e-12,1.1849496146396384e-07
96.30000000000001,5.602604107950613e-08,3.0312452473193665e-09,3.0044422271613888e-12,1.181295948647868e-07
96.35000000000001,5.5853415478585176e-08,3.0218743669963735e-09,2.9920636742945835e-12,1.1776554000953457e-07
96.4,5.568140917521499e-08,3.0125372318096155e-09,2.9797424319488674e-12,1.1740279152620895e-07
96.45,5.5510019635155214e-08,3.003233703088123e-09,2.967478205639007e-12,1.1704134406751486e-07
96.5,5.533924433580982e-08,2.9939636428010395e-09,2.9552707025415058e-12,1.1668119231073443e-07
96.55000000000001,5.5169080766167686e-08,2.9847269135543967e-09,2.943119631484825e-12,1.1632233095760159e-07
96.60000000000001,5.4999526426743805e-08,2.975523378587806e-09,2.9310247029407447e-12,1.1596475473417792e-07
96.65,5.483057882952029e-08,2.9663529017712045e-09,2.9189856290126654e-12,1.1560845839072805e-07
96.7,5.4662235497888245e-08,2.95721534760166e-09,2.907002123426694e-12,1.1525343670159694e-07
96.75,5.449449396658971e-08,2.948110581200153e-09,2.8950739015203224e-12,1.1489968446508732e-07
96.80000000000001,5.43273517816599e-08,2.939038468308377e-09,2.8832006802325915e-12,1.1454719650333772e-07
96.85000000000001,5.4160806500370065e-08,2.9299988752856057e-09,2.87138217809634e-12,1.1419596766220182e-07
96.9,5.399485569117012e-08,2.920991669105505e-09,2.8596181152272076e-12,1.1384599281112739e-07
96.95,5.382949693363209e-08,2.9120167173530095e-09,2.8479082133135785e-12,1.1349726684303676e-07
97.0,5.366472781839365e-08,2.9030738882212248e-09,2.8362521956069696e-12,1.1314978467420779e-07
97.05000000000001,5.3500545947102e-08,2.894163050508303e-09,2.8246497869127074e-12,1.1280354124415518e-07
97.10000000000001,5.3336948932358255e-08,2.8852840736143884e-09,2.813100713580103e-12,1.1245853151551319e-07
97.15,5.3173934397661656e-08,2.876436827538528e-09,2.8016047034934693e-12,1.1211475047391783e-07
97.2,5.3011499977354605e-08,2.8676211828756268e-09,2.790161486063018e-12,1.1177219312789078e-07
97.25,5.2849643316567747e-08,2.8588370108134305e-09,2.7787707922146673e-12,1.1143085450872344e-07
97.30000000000001,5.268836207116537e-08,2.850084183129498e-09,2.767432354380987e-12,1.1109072967036164e-07
97.35000000000001,5.252765390769136e-08,2.841362572188228e-09,2.7561459064931046e-12,1.1075181368929165e-07
97.4,5.2367516503314906e-08,2.8326720509378625e-09,2.744911183970308e-12,1.1041410166442538e-07
97.45,5.220794754577706e-08,2.8240124929075107e-09,2.733727923711e-12,1.1007758871698769e-07
97.5,5.204894473333733e-08,2.8153837722042166e-09,2.722595864084213e-12,1.0974226999040352e-07
97.55000000000001,5.189050577472057e-08,2.8067857635100434e-09,2.7115147449203173e-12,1.0940814065018581e-07
97.60000000000001,5.173262838906439e-08,2.798218342079151e-09,2.7004843075028156e-12,1.090751958838246e-07
97.65,5.157531030586642e-08,2.789681383734887e-09,2.6895042945588845e-12,1.087434309006754e-07
97.7,5.141854926493226e-08,2.781174764866907e-09,2.6785744502508996e-12,1.084128409318496e-07
97.75,5.12623430163236e-08,2.7726983624283122e-09,2.667694520167129e-12,1.0808342123010466e-07
97.80000000000001,5.110668932030652e-08,2.7642520539328138e-09,2.6568642513124025e-12,1.0775516706973524e-07
97.85000000000001,5.095158594730033e-08,2.7558357174518906e-09,2.646083392101297e-12,1.0742807374646495e-07
97.9,5.0797030677826295e-08,2.7474492316119456e-09,2.6353516923499585e-12,1.0710213657733823e-07
97.95,5.064302130245704e-08,2.739092475591528e-09,2.6246689032656434e-12,1.0677735090061346e-07
98.0,5.0489555621766e-08,2.730765329118556e-09,2.614034777439172e-12,1.0645371207565632e-07
98.05000000000001,5.0336631446277216e-08,2.7224676724675383e-09,2.603449068836424e-12,1.061312154828337e-07
98.10000000000001,5.018424659641554e-08,2.7141993864568185e-09,2.592911532788115e-12,1.0580985652340866e-07
98.15,5.003239890245674e-08,2.705960352445809e-09,2.582421925987079e-12,1.0548963061943503e-07
98.2,4.98810862044783e-08,2.6977504523322906e-09,2.571980006476597e-12,1.0517053321365357e-07
98.25,4.973030635231027e-08,2.6895695685497065e-09,2.5615855336390323e-12,1.0485255976938816e-07
98.30000000000001,4.958005720548639e-08,2.681417584064448e-09,2.5512382681920783e-12,1.0453570577044263e-07
98.35000000000001,4.943033663319569e-08,2.67329438237318e-09,2.540937972178866e-12,1.0421996672099863e-07
98.4,4.9281142514233916e-08,2.665199847500189e-09,2.5306844089609817e-12,1.0390533814551302e-07
98.45,4.913247273695568e-08,2.657133863994735e-09,2.520477343210441e-12,1.0359181558861689e-07
98.5,4.8984325199226634e-08,2.6490963169283765e-09,2.5103165409007707e-12,1.0327939461501452e-07
98.55000000000001,4.883669780837595e-08,2.6410870918923854e-09,2.500201769299848e-12,1.0296807080938316e-07
98.60000000000001,4.86895884811492e-08,2.6331060749951434e-09,2.490132796962212e-12,1.026578397762735e-07
98.65,4.854299514366112e-08,2.6251531528595464e-09,2.4801093937214335e-12,1.0234869714000994e-07
98.7,4.8396915731349074e-08,2.617228212620352e-09,2.470131330681058e-12,1.0204063854459227e-07
98.75,4.825134818892651e-08,2.609331141921669e-09,2.4601983802083466e-12,1.0173365965359739e-07
