Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_3d(5),J_4s(1),J_total_Cr
82.30000000000001,1.6199485961419606e-05,1.6113534697210159e-06,2.6671160031314288e-08,2.135992347211967e-07,3.2773429828269714e-09,2.298208131679844e-12,9.549409256059545e-09,3.62381292501052e-05
82.35000000000001,1.6145319124442755e-05,1.605783558817285e-06,2.6546437192344445e-08,2.1285821604136147e-07,3.2619505699264956e-09,2.2845333556751695e-12,9.516262720775028e-09,3.611629981056399e-05
82.4,1.6091360908142404e-05,1.6002359344271247e-06,2.6422368039821886e-08,2.121201751494302e-07,3.2466392039428333e-09,2.2709478918966925e-12,9.483249465715997e-09,3.599494268310569e-05
82.45,1.6037610406156077e-05,1.59471049544013e-06,2.6298948780793322e-08,2.1138509846741334e-07,3.231408412310896e-09,2.2574511053639937e-12,9.450368882746075e-09,3.587405579942413e-05
82.5,1.5984066716491887e-05,1.5892071412578255e-06,2.6176175646429934e-08,2.1065297248646815e-07,3.2162577254866464e-09,2.2440423659769818e-12,9.417620366828289e-09,3.5753637101282525e-05
82.55000000000001,1.593072894150543e-05,1.5837257717908073e-06,2.605404489186052e-08,2.0992378376651e-07,3.2011866769260817e-09,2.23072104847513e-12,9.385003316007406e-09,3.5633684540459455e-05
82.60000000000001,1.5877596187876882e-05,1.5782662874559095e-06,2.5932552796006055e-08,2.0919751893582716e-07,3.186194803064407e-09,2.217486532398442e-12,9.352517131392812e-09,3.5514196078695705e-05
82.65,1.5824667566588105e-05,1.5728285891733744e-06,2.5811695661415138e-08,2.0847416469069619e-07,3.171281643295324e-09,2.2043382020469748e-12,9.320161217141126e-09,3.5395169687640765e-05
82.7,1.577194219289998e-05,1.5674125783640536e-06,2.5691469814101026e-08,2.0775370779500137e-07,3.156446739950503e-09,2.191275446441991e-12,9.28793498043934e-09,3.5276603348800045e-05
82.75,1.571941918632985e-05,1.5620181569466197e-06,2.557187160337971e-08,2.070361350798554e-07,3.1416896382792313e-09,2.178297659287812e-12,9.255837831487707e-09,3.5158495053482384e-05
82.80000000000001,1.566709767062906e-05,1.5566452273347935e-06,2.5452897401709144e-08,2.0632143344322282e-07,3.1270098864281763e-09,2.1654042389317915e-12,9.223869183482647e-09,3.5040842802747646e-05
82.85000000000001,1.5614976773760708e-05,1.5512936924345968e-06,2.5334543604529944e-08,2.056095898495466e-07,3.1124070354212634e-09,2.1525945883264855e-12,9.192028452600241e-09,3.492364460735495e-05
82.9,1.5563055627877376e-05,1.5459634556416065e-06,2.5216806630106838e-08,2.0490059132937463e-07,3.0978806391398215e-09,2.139868114992667e-12,9.160315057979465e-09,3.480689848771075e-05
82.95,1.5511333369299133e-05,1.5406544208382396e-06,2.5099682919371676e-08,2.0419442497899098e-07,3.0834302543027992e-09,2.127224230980601e-12,9.128728421705507e-09,3.469060247381764e-05
83.0,1.5459809138491593e-05,1.5353664923910488e-06,2.498316893576745e-08,2.034910779600481e-07,3.0690554404470705e-09,2.1146623528333573e-12,9.097267968793357e-09,3.457475460522323e-05
83.05000000000001,1.54084820800441e-05,1.5300995751480326e-06,2.486726116509345e-08,2.027905374992014e-07,3.0547557599080163e-09,2.1021819015507263e-12,9.065933127171479e-09,3.445935293096935e-05
83.10000000000001,1.53573513426481e-05,1.5248535744359706e-06,2.4751956115351708e-08,2.0209279088774695e-07,3.040530777800175e-09,2.0897823025519864e-12,9.034723327665462e-09,3.4344395509541725e-05
83.15,1.5306416079075503e-05,1.519628396057759e-06,2.463725031659435e-08,2.0139782548125976e-07,3.0263800619980543e-09,2.0774629856388267e-12,9.003638003981789e-09,3.422988040881952e-05
83.2,1.5255675446157305e-05,1.5144239462897785e-06,2.4523140320772286e-08,2.0070562869923583e-07,3.0123031831170843e-09,2.0652233849593566e-12,8.972676592691801e-09,3.411580570602558e-05
83.25,1.520512860476227e-05,1.5092401318792686e-06,2.440962270158493e-08,2.0001618802473535e-07,2.9982997144946724e-09,2.053062938973843e-12,8.941838533215687e-09,3.4002169487676935e-05
83.30000000000001,1.5154774719775715e-05,1.5040768600417194e-06,2.429669405433105e-08,1.9932949100402841e-07,2.984369232171488e-09,2.0409810904204673e-12,8.91112326780696e-09,3.388896984953519e-05
83.35000000000001,1.5104612960078505e-05,1.4989340384582867e-06,2.418435099576082e-08,1.9864552524624382e-07,2.9705113148728624e-09,2.028977286276227e-12,8.880530241535891e-09,3.377620489655784e-05
83.4,1.5054642498526016e-05,1.4938115752732062e-06,2.40725901639287e-08,1.9796427842301748e-07,2.9567255439901993e-09,2.0170509777255366e-12,8.85005890227416e-09,3.366387274284916e-05
83.45,1.5004862511927366e-05,1.4887093790912397e-06,2.3961408218047698e-08,1.972857382681459e-07,2.9430115035626857e-09,2.0052016201261227e-12,8.819708700679761e-09,3.355197151161194e-05
83.5,1.495527218102468e-05,1.4836273589751291e-06,2.385080183834455e-08,1.9660989257724024e-07,2.9293687802591186e-09,1.9934286729718573e-12,8.789479090180776e-09,3.344049933509927e-05
83.55000000000001,1.4905870690472492e-05,1.478565424443065e-06,2.374076772591594e-08,1.959367292073821e-07,2.915796963359786e-09,1.9817315998623855e-12,8.759369526960423e-09,3.3329454354566495e-05
83.60000000000001,1.4856657228817318e-05,1.4735234854661787e-06,2.3631302602586047e-08,1.95266236076783e-07,2.902295644738517e-09,1.9701098684679977e-12,8.729379469941536e-09,3.321883472022379e-05
83.65,1.480763098847721e-05,1.4685014524660333e-06,2.3522403210764756e-08,1.9459840116444372e-07,2.8888644188448556e-09,1.9585629504977056e-12,8.699508380771444e-09,3.310863859118856e-05
83.7,1.475879116572157e-05,1.4634992363121471e-06,2.3414066313307152e-08,1.9393321250981798e-07,2.8755028826864467e-09,1.947090321662193e-12,8.669755723806644e-09,3.299886413543844e-05
83.75,1.4710136960651004e-05,1.458516748319522e-06,2.3306288693374013e-08,1.9327065821247667e-07,2.8622106358114714e-09,1.9356914616437887e-12,8.640120966097793e-09,3.288950952976452e-05
83.80000000000001,1.4661667577177292e-05,1.4535539002461882e-06,2.3199067154293308e-08,1.926107264317739e-07,2.8489872802911175e-09,1.924365854068436e-12,8.61060357737505e-09,3.2780572959724656e-05
83.85000000000001,1.4613382223003535e-05,1.4486106042907696e-06,2.309239851942283e-08,1.91953405386517e-07,2.8358324207024184e-09,1.9131129864682515e-12,8.581203030032993e-09,3.267205261959736e-05
83.9,1.4565280109604291e-05,1.4436867730900513e-06,2.298627963201357e-08,1.9129868335463593e-07,2.8227456641111055e-09,1.9019323502510036e-12,8.551918799115856e-09,3.256394671233556e-05
83.95,1.4517360452205942e-05,1.438782319716575e-06,2.2880707355074363e-08,1.9064654867285666e-07,2.809726620054495e-09,1.890823440669026e-12,8.522750362302873e-09,3.245625344952102e-05
84.0,1.4469622469767118e-05,1.4338971576762414e-06,2.2775678571237423e-08,1.8999698973637584e-07,2.7967749005245905e-09,1.8797857567872015e-12,8.493697199893642e-09,3.2348971051318716e-05
84.05000000000001,1.4422065384959227e-05,1.4290312009059268e-06,2.2671190182624836e-08,1.8934999499853704e-07,2.7838901199513354e-09,1.8688188014527483e-12,8.464758794793642e-09,3.2242097746431636e-05
84.10000000000001,1.4374688424147163e-05,1.4241843637711227e-06,2.2567239110716166e-08,1.8870555297051017e-07,2.7710718951859683e-09,1.857922081264727e-12,8.435934632499873e-09,3.213563177205591e-05
84.15,1.4327490817369983e-05,1.4193565610635732e-06,2.2463822296216773e-08,1.8806365222097093e-07,2.7583198454844144e-09,1.8470951065428945e-12,8.407224201086468e-09,3.202957137383588e-05
84.2,1.4280471798321836e-05,1.414547707998943e-06,2.2360936698927417e-08,1.874242813757837e-07,2.7456335924909504e-09,1.8363373912985765e-12,8.37862699119043e-09,3.1923914805819786e-05
84.25,1.4233630604332933e-05,1.4097577202144897e-06,2.2258579297614577e-08,1.867874291176861e-07,2.733012760221873e-09,1.825648453204337e-12,8.350142495997635e-09,3.1818660330415496e-05
84.30000000000001,1.4186966476350611e-05,1.4049865137667526e-06,2.2156747089881803e-08,1.861530841859751e-07,2.720456975049317e-09,1.8150278135634315e-12,8.321770211228662e-09,3.171380621834656e-05
84.35000000000001,1.4140478658920587e-05,1.4002340051292604e-06,2.2055437092042145e-08,1.855212353761956e-07,2.7079658656852275e-09,1.8044749972807442e-12,8.293509635124596e-09,3.1609350748608565e-05
84.4,1.4094166400168173e-05,1.3955001111902393e-06,2.195464633899119e-08,1.8489187153982955e-07,2.6955390631654055e-09,1.7939895328346766e-12,8.265360268433394e-09,3.150529220842552e-05
84.45,1.4048028951779738e-05,1.3907847492503494e-06,2.185437188408133e-08,1.8426498158398864e-07,2.6831762008336987e-09,1.7835709522493026e-12,8.237321614396534e-09,3.14016288932068e-05
84.5,1.4002065568984205e-05,1.3860878370204268e-06,2.1754610798996812e-08,1.8364055447110773e-07,2.6708769143263166e-09,1.7732187910607097e-12,8.209393178733847e-09,3.12983591065041e-05
84.55000000000001,1.3956275510534644e-05,1.3814092926192392e-06,2.1655360173629734e-08,1.8301857921864016e-07,2.6586408415562115e-09,1.762932588292614e-12,8.181574469630628e-09,3.1195481159968736e-05
84.60000000000001,1.3910658038690052e-05,1.3767490345712622e-06,2.1556617115957033e-08,1.8239904489875634e-07,2.6464676226976275e-09,1.7527118864293823e-12,8.153864997725119e-09,3.109299337330923e-05
84.65,1.3865212419197085e-05,1.372106981804455e-06,2.1458378751918126e-08,1.8178194063804186e-07,2.6343569001707266e-09,1.7425562313848497e-12,8.12626427609376e-09,3.099089407424894e-05
84.7,1.3819937921272042e-05,1.3674830536480629e-06,2.136064222529368e-08,1.8116725561719836e-07,2.6223083186263613e-09,1.7324651724778211e-12,8.098771820237996e-09,3.0889181598484224e-05
84.75,1.3774833817582868e-05,1.3628771698304262e-06,2.12634046975852e-08,1.8055497907074707e-07,2.6103215249309443e-09,1.722438262402338e-12,8.071387148071103e-09,3.0787854289642555e-05
84.80000000000001,1.372989938423127e-05,1.3582892504768024e-06,2.1166663347895425e-08,1.7994510028673334e-07,2.5983961681513826e-09,1.712475057200349e-12,8.04410977990491e-09,3.068691049924109e-05
84.85000000000001,1.3685133900734993e-05,1.353719216107207e-06,2.1070415372809775e-08,1.793376086064333e-07,2.586531899540204e-09,1.7025751162361056e-12,8.016939238436678e-09,3.058634858664538e-05
84.9,1.364053665001007e-05,1.3491669876342554e-06,2.0974657986278362e-08,1.7873249342406115e-07,2.5747283725207484e-09,1.6927380021690364e-12,7.989875048735942e-09,3.0486166919028315e-05
84.95,1.3596106918353294e-05,1.34463248636103e-06,2.087938841949916e-08,1.7812974418647948e-07,2.5629852426724683e-09,1.6829632809273767e-12,7.962916738231459e-09,3.038636387132927e-05
85.0,1.3551843995424735e-05,1.3401156339789528e-06,2.0784603920801847e-08,1.7752935039291127e-07,2.5513021677163326e-09,1.6732505216811836e-12,7.936063836698397e-09,3.0286937826213614e-05
85.05000000000001,1.3507747174230337e-05,1.3356163525656723e-06,2.069030175553251e-08,1.7693130159465278e-07,2.5396788075003586e-09,1.6635992968166498e-12,7.909315876245429e-09,3.0187887174032254e-05
85.10000000000001,1.34638157511047e-05,1.3311345645829675e-06,2.0596479205939407e-08,1.7633558739478907e-07,2.528114823985226e-09,1.6540091819105638e-12,7.88267239130188e-09,3.0089210312781675e-05
85.15,1.3420049025693809e-05,1.3266701928746532e-06,2.050313357105913e-08,1.757421974479101e-07,2.51660988123001e-09,1.6444797557051565e-12,7.8561329186052e-09,2.9990905648063862e-05
85.2,1.3376446300938004e-05,1.322223160664509e-06,2.0410262166603952e-08,1.7515112145982985e-07,2.5051636453780274e-09,1.6350106000821557e-12,7.829696997188194e-09,2.9892971593046764e-05
85.25,1.333300688305497e-05,1.3177933915542153e-06,2.0317862324849873e-08,1.745623491873061e-07,2.4937757846427396e-09,1.6256013000366647e-12,7.803364168366434e-09,2.979540656842481e-05
85.30000000000001,1.3289730081522828e-05,1.3133808095213017e-06,2.022593139452545e-08,1.7397587043776224e-07,2.482445969293822e-09,1.6162514436545308e-12,7.77713397572597e-09,2.9698209002379645e-05
85.35000000000001,1.3246615209063378e-05,1.308985338917112e-06,2.0134466740701573e-08,1.7339167506901122e-07,2.4711738716433013e-09,1.6069606220865501e-12,7.751005965110756e-09,2.9601377330541297e-05
85.4,1.3203661581625326e-05,1.3046069044647712e-06,2.004346574468176e-08,1.7280975298898002e-07,2.4599591660317773e-09,1.5977284295226183e-12,7.724979684610389e-09,2.9504909995949197e-05
85.45,1.3160868518367706e-05,1.3002454312571755e-06,1.9952925803893535e-08,1.7223009415543692e-07,2.4488015288147495e-09,1.5885544631684474e-12,7.699054684547827e-09,2.940880544901375e-05
85.5,1.311823534164335e-05,1.295900844754988e-06,1.9862844331780443e-08,1.7165268857571955e-07,2.4377006383491654e-09,1.5794383232224889e-12,7.6732305174673e-09,2.9313062147477975e-05
85.55000000000001,1.3075761376982443e-05,1.2915730707846468e-06,1.977321875769483e-08,1.7107752630646488e-07,2.4266561749798677e-09,1.5703796128515409e-12,7.64750673812218e-09,2.921767855637934e-05
85.60000000000001,1.3033445953076237e-05,1.287262035536391e-06,1.9684046526791565e-08,1.705045974533416e-07,2.4156678210261788e-09,1.5613779381655237e-12,7.621882903462794e-09,2.9122653148011997e-05
85.65,1.2991288401760725e-05,1.2829676655622856e-06,1.9595325099922262e-08,1.6993389217078217e-07,2.4047352607687338e-09,1.5524329081955792e-12,7.596358572624568e-09,2.9027984401888897e-05
85.7,1.2949288058000536e-05,1.2786898877742705e-06,1.95070519535305e-08,1.693654006617182e-07,2.393858180436275e-09,1.5435441348708628e-12,7.570933306916212e-09,2.893367080470444e-05
85.75,1.2907444259872852e-05,1.2744286294422147e-06,1.9419224579547674e-08,1.6879911317731704e-07,2.383036268192605e-09,1.5347112329945475e-12,7.54560666980782e-09,2.883971085029718e-05
85.80000000000001,1.2865756348551425e-05,1.2701838181919833e-06,1.9331840485289623e-08,1.682350200167191e-07,2.372269214123576e-09,1.5259338202210823e-12,7.520378226919048e-09,2.8746103039612753e-05
85.85000000000001,1.2824223668290726e-05,1.2659553820035196e-06,1.9244897193354125e-08,1.6767311152677813e-07,2.3615567102242064e-09,1.5172115170349345e-12,7.495247546007557e-09,2.8652845880667112e-05
85.9,1.2782845566410084e-05,1.2617432492089287e-06,1.9158392241518843e-08,1.6711337810180152e-07,2.3508984503859014e-09,1.5085439467260404e-12,7.470214196957326e-09,2.855993788850975e-05
85.95,1.2741621393278015e-05,1.2575473484905827e-06,1.9072323182640302e-08,1.6655581018329345e-07,2.34029413038375e-09,1.4999307353674442e-12,7.445277751767114e-09,2.846737758518737e-05
86.0,1.2700550502296585e-05,1.2533676088792322e-06,1.8986687584553444e-08,1.660003982596985e-07,2.329743447863908e-09,1.4913715117957254e-12,7.4204377845390375e-09,2.8375163499707637e-05
86.05000000000001,1.2659632249885867e-05,1.2492039597521285e-06,1.8901483029971904e-08,1.6544713286614724e-07,2.31924610233109e-09,1.4828659075875965e-12,7.395693871467132e-09,2.8283294168003108e-05
86.10000000000001,1.2618865995468525e-05,1.2450563308311629e-06,1.8816707116389138e-08,1.6489600458420411e-07,2.3088017951361564e-09,1.4744135570378722e-12,7.371045590826001e-09,2.8191768132895552e-05
86.15,1.257825110145439e-05,1.2409246521810045e-06,1.873235745597999e-08,1.6434700404161518e-07,2.298410229463766e-09,1.4660140971372195e-12,7.3464925229594806e-09,2.8100583944060128e-05
86.2,1.2537786933225218e-05,1.2368088542072614e-06,1.8648431675503248e-08,1.6380012191205878e-07,2.2880711103201186e-09,1.4576671675517386e-12,7.3220342502695495e-09,2.8009740157990127e-05
86.25,1.2497472859119486e-05,1.232708867654647e-06,1.8564927416204764e-08,1.6325534891489684e-07,2.2777841445207912e-09,1.449372410601714e-12,7.2976703572051205e-09,2.7919235337961668e-05
86.30000000000001,1.245730825041727e-05,1.228624623605156e-06,1.8481842333721246e-08,1.6271267581492756e-07,2.2675490406787107e-09,1.441129471241775e-12,7.273400430251032e-09,2.7829068053998713e-05
86.35000000000001,1.2417292481325261e-05,1.2245560534762583e-06,1.8399174097984875e-08,1.621720934221408e-07,2.257365509192166e-09,1.4329379970386104e-12,7.249224057916989e-09,2.7739236882838282e-05
86.4,1.2377424928961755e-05,1.220503089019091e-06,1.8316920393128388e-08,1.6163359259147335e-07,2.247233262232829e-09,1.4247976381500177e-12,7.225140830726605e-09,2.7649740407895726e-05
86.45,1.2337704973341834e-05,1.216465662316672e-06,1.8235078917391053e-08,1.610971642225665e-07,2.2371520137340272e-09,1.4167080473053198e-12,7.201150341206556e-09,2.7560577219230337e-05
86.5,1.2298131997362581e-05,1.2124437057821206e-06,1.8153647383025203e-08,1.6056279925952493e-07,2.227121479378993e-09,1.4086688797841762e-12,7.177252183875682e-09,2.7471745913511152e-05
86.55000000000001,1.2258705386788366e-05,1.2084371521568854e-06,1.8072623516203452e-08,1.600304886906767e-07,2.217141376589195e-09,1.4006797933976125e-12,7.153445955234338e-09,2.7383245093982814e-05
86.60000000000001,1.2219424530236278e-05,1.2044459345089908e-06,1.7992005056926664e-08,1.5950022354833579e-07,2.2072114245128207e-09,1.3927404484667978e-12,7.129731253753713e-09,2.729507337043184e-05
86.65,1.2180288819161523e-05,1.2004699862312808e-06,1.7911789758932386e-08,1.5897199490856394e-07,2.197331344013266e-09,1.3848505078042475e-12,7.106107679865285e-09,2.7207229359152814e-05
86.7,1.2141297647843011e-05,1.1965092410396859e-06,1.7831975389604096e-08,1.584457938909357e-07,2.1875008576577796e-09,1.3770096366939535e-12,7.082574835950063e-09,2.7119711682914968e-05
86.75,1.2102450413368976e-05,1.1925636329714924e-06,1.7752559729881063e-08,1.5792161165830426e-07,2.1777196897061138e-09,1.3692175028714271e-12,7.05913232632802e-09,2.7032518970928916e-05
86.80000000000001,1.2063746515622667e-05,1.1886330963836243e-06,1.7673540574168853e-08,1.5739943941656842e-07,2.167987566099304e-09,1.3614737765054358e-12,7.0357797572479495e-09,2.6945649858813457e-05
86.85000000000001,1.2025185357268172e-05,1.1847175659509384e-06,1.7594915730250482e-08,1.568792684144419e-07,2.15830421444854e-09,1.3537781301774669e-12,7.012516736876888e-09,2.685910298856283e-05
86.9,1.198676634373622e-05,1.1808169766645202e-06,1.751668301919811e-08,1.5636108994322226e-07,2.1486693640240557e-09,1.3461302388638384e-12,6.989342875289898e-09,2.677287700851374e-05
86.95,1.1948488883210163e-05,1.1769312638299992e-06,1.7438840275285506e-08,1.5584489533656298e-07,2.1390827457441633e-09,1.3385297799162472e-12,6.966257784459828e-09,2.668697057331299e-05
87.0,1.1910352386611982e-05,1.1730603630658703e-06,1.7361385345901008e-08,1.553306759702457e-07,2.129544092164349e-09,1.3309764330429776e-12,6.943261078246849e-09,2.6601382343885e-05
