Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_Cl
82.7,3.134388047177166e-06,2.590701580355063e-07,2.3835196094662014e-08,1.8664386495392e-09,1.3513069487767335e-10,6.846461087986292e-06
82.75,3.123525212988158e-06,2.581573673072154e-07,2.375109907353433e-08,1.857616098775883e-09,1.3449053281007004e-10,6.822685507994521e-06
82.80000000000001,3.112705994240329e-06,2.572483108171146e-07,2.366734665859089e-08,1.8488403409758246e-09,1.3385377377018984e-10,6.7990056143467735e-06
82.85000000000001,3.101930192190811e-06,2.5634297118775317e-07,2.358393724316232e-08,1.8401111010959691e-09,1.3322039770892715e-10,6.7754209698385725e-06
82.9,3.091197609108404e-06,2.554413311322344e-07,2.350086922896949e-08,1.8314281058670804e-09,1.3259038470677945e-10,6.751931139497952e-06
82.95,3.080508048267906e-06,2.545433734536945e-07,2.3418141026075274e-08,1.8227910837813066e-09,1.3196371497294035e-10,6.728535690572904e-06
83.0,3.0698613139444623e-06,2.536490810447838e-07,2.3335751052836312e-08,1.8141997650798425e-09,1.3134036884439258e-10,6.705234192518866e-06
83.05000000000001,3.059257211407951e-06,2.527584368871511e-07,2.3253697735855033e-08,1.8056538817406514e-09,1.3072032678501424e-10,6.6820262169862826e-06
83.10000000000001,3.0486955469174174e-06,2.5187142405093275e-07,2.3171979509932268e-08,1.797153167466304e-09,1.3010356938467836e-10,6.658911337808286e-06
83.15,3.0381761277155128e-06,2.509880256942418e-07,2.3090594818019873e-08,1.7886973576718913e-09,1.2949007735837677e-10,6.635889130988372e-06
83.2,3.0276987620229946e-06,2.501082250626637e-07,2.3009542111173903e-08,1.7802861894730502e-09,1.2887983154534065e-10,6.61295917468823e-06
83.25,3.017263259033251e-06,2.4923200548875345e-07,2.2928819848507802e-08,1.7719194016740693e-09,1.282728129081633e-10,6.590121049215609e-06
83.30000000000001,3.0068694289068517e-06,2.4835935039153617e-07,2.2848426497145955e-08,1.7635967347560818e-09,1.2766900253194358e-10,6.567374337012264e-06
83.35000000000001,2.9965170827661544e-06,2.4749024327601154e-07,2.2768360532177935e-08,1.7553179308653519e-09,1.2706838162344088e-10,6.544718622641998e-06
83.4,2.9862060326899077e-06,2.4662466773265963e-07,2.2688620436612344e-08,1.747082733801651e-09,1.2647093151019743e-10,6.52215349277872e-06
83.45,2.975936091707921e-06,2.4576260743695156e-07,2.2609204701331474e-08,1.7388908890067207e-09,1.2587663363969283e-10,6.499678536194646e-06
83.5,2.965707073795751e-06,2.449040461488625e-07,2.253011182504621e-08,1.7307421435528034e-09,1.2528546957852981e-10,6.477293343748529e-06
83.55000000000001,2.9555187938694202e-06,2.4404896771238767e-07,2.2451340314250864e-08,1.722636246131281e-09,1.2469742101158926e-10,6.454997508373963e-06
83.60000000000001,2.9453710677801825e-06,2.431973560550624e-07,2.237288868317871e-08,1.7145729470414222e-09,1.241124697412046e-10,6.4327906250678014e-06
83.65,2.935263712309291e-06,2.4234919518748274e-07,2.2294755453757363e-08,1.7065519981791702e-09,1.2353059768632632e-10,6.410672290878568e-06
83.7,2.925196545162827e-06,2.415044692028319e-07,2.2216939155565214e-08,1.6985731530260199e-09,1.2295178688175161e-10,6.388642104895013e-06
83.75,2.915169384966548e-06,2.4066316227640794e-07,2.213943832578732e-08,1.6906361666379974e-09,1.2237601947729715e-10,6.366699668234701e-06
83.80000000000001,2.9051820512607637e-06,2.398252586651548e-07,2.2062251509171397e-08,1.6827407956347292e-09,1.2180327773694912e-10,6.344844584032673e-06
83.85000000000001,2.8952343644952593e-06,2.3899074270719717e-07,2.1985377257985224e-08,1.6748867981885756e-09,1.212335440381229e-10,6.323076457430205e-06
83.9,2.8853261460242204e-06,2.3815959882137596e-07,2.190881413197336e-08,1.6670739340138342e-09,1.2066680087087353e-10,6.301394895563577e-06
83.95,2.875457218101219e-06,2.3733181150678945e-07,2.1832560698314495e-08,1.6593019643560577e-09,1.2010303083709554e-10,6.279799507552967e-06
84.0,2.865627403874213e-06,2.3650736534233537e-07,2.1756615531579032e-08,1.6515706519814296e-09,1.1954221664974514e-10,6.2582899044913914e-06
84.05000000000001,2.8558365273805786e-06,2.3568624498625644e-07,2.1680977213686752e-08,1.6438797611662238e-09,1.189843411320722e-10,6.236865699433702e-06
84.10000000000001,2.846084413542184e-06,2.348684351756897e-07,2.1605644333865035e-08,1.6362290576863431e-09,1.184293872168572e-10,6.21552650738568e-06
84.15,2.8363708881604686e-06,2.340539207262162e-07,2.1530615488607087e-08,1.628618308806928e-09,1.1787733794564287e-10,6.194271945293154e-06
84.2,2.826695777911577e-06,2.332426865314163e-07,2.1455889281630542e-08,1.621047283272075e-09,1.1732817646799375e-10,6.17310163203122e-06
84.25,2.81705891034151e-06,2.3243471756242586e-07,2.1381464323836346e-08,1.6135157512945893e-09,1.167818860407369e-10,6.152015188393516e-06
84.30000000000001,2.8074601138613036e-06,2.3162999886749576e-07,2.1307339233267913e-08,1.6060234845458337e-09,1.1623845002721901e-10,6.131012237081546e-06
84.35000000000001,2.797899217742253e-06,2.3082851557155499e-07,2.123351263507052e-08,1.5985702561456737e-09,1.1569785189657058e-10,6.110092402694113e-06
84.4,2.788376052111135e-06,2.3003025287577438e-07,2.1159983161450723e-08,1.5911558406524507e-09,1.1516007522297506e-10,6.08925531171675e-06
84.45,2.778890447945493e-06,2.2923519605713525e-07,2.1086749451636335e-08,1.583780014053071e-09,1.146251036849347e-10,6.0685005925112725e-06
84.5,2.7694422370689255e-06,2.2844333046799953e-07,2.1013810151836715e-08,1.5764425537531504e-09,1.1409292106457374e-10,6.047827875305366e-06
84.55000000000001,2.760031252146416e-06,2.2765464153568272e-07,2.0941163915202908e-08,1.5691432385672326e-09,1.13563511246904e-10,6.027236792182242e-06
84.60000000000001,2.750657326679696e-06,2.268691147620303e-07,2.0868809401788376e-08,1.5618818487090984e-09,1.130368582191042e-10,6.006726977070378e-06
84.65,2.74132029500261e-06,2.260867357229948e-07,2.079674527850985e-08,1.55465816578212e-09,1.1251294606982869e-10,5.986298065733271e-06
84.7,2.7320199922765405e-06,2.2530749006821783e-07,2.072497021910825e-08,1.5474719727696916e-09,1.1199175898850553e-10,5.965949695759294e-06
84.75,2.7227562544858402e-06,2.245313635206133e-07,2.0653482904110257e-08,1.5403230540257543e-09,1.1147328126464675e-10,5.945681506551606e-06
84.80000000000001,2.713528918433297e-06,2.237583418759532e-07,2.0582282020789874e-08,1.5332111952653775e-09,1.1095749728714671e-10,5.925493139318108e-06
84.85000000000001,2.7043378217356366e-06,2.2298841100245732e-07,2.051136626313019e-08,1.5261361835554076e-09,1.1044439154361133e-10,5.905384237061499e-06
84.9,2.6951828028190268e-06,2.222215568403831e-07,2.0440734331785408e-08,1.5190978073051738e-09,1.0993394861967373e-10,5.8853544445693196e-06
84.95,2.686063700914636e-06,2.2145776540162043e-07,2.0370384934043153e-08,1.5120958562572918e-09,1.0942615319831602e-10,5.865403408404134e-06
85.0,2.6769803560542028e-06,2.2069702276928743e-07,2.0300316783787073e-08,1.5051301214785075e-09,1.0892099005920018e-10,5.8455307768937214e-06
85.05000000000001,2.667932609065635e-06,2.1993931509732917e-07,2.023052860145955e-08,1.4982003953506256e-09,1.0841844407800846e-10,5.825736200121342e-06
85.10000000000001,2.6589203015686457e-06,2.1918462861011983e-07,2.016101911402474e-08,1.4913064715615272e-09,1.0791850022578319e-10,5.806019329916079e-06
85.15,2.649943275970393e-06,2.1843294960206494e-07,2.009178705493163e-08,1.4844481450961937e-09,1.0742114356827918e-10,5.7863798198431975e-06
85.2,2.6410013754611665e-06,2.176842644372085e-07,2.0022831164077603e-08,1.477625212227839e-09,1.069263592653051e-10,5.766817325194599e-06
85.25,2.6320944440100915e-06,2.169385595488413e-07,1.995415018777222e-08,1.4708374705091036e-09,1.0643413257006047e-10,5.747331502979314e-06
85.30000000000001,2.623222326360857e-06,2.1619582143911157e-07,1.9885742878700813e-08,1.4640847187633142e-09,1.0594444882854071e-10,5.7279220119140605e-06
85.35000000000001,2.6143848680274816e-06,2.1545603667863945e-07,1.9817607995888836e-08,1.457366757075807e-09,1.0545729347888076e-10,5.708588512413869e-06
85.4,2.605581915290081e-06,2.1471919190613127e-07,1.9749744304666236e-08,1.4506833867852966e-09,1.0497265205069811e-10,5.689330666582723e-06
85.45,2.596813315190684e-06,2.1398527382799853e-07,1.968215057663194e-08,1.4440344104753418e-09,1.044905101644918e-10,5.6701481382043036e-06
85.5,2.588078915529062e-06,2.132542692179782e-07,1.9614825589618534e-08,1.4374196319658392e-09,1.0401085353104007e-10,5.651040592732767e-06
85.55000000000001,2.5793785648585848e-06,2.125261649167552e-07,1.9547768127657285e-08,1.4308388563045986e-09,1.0353366795075888e-10,5.632007697283576e-06
85.60000000000001,2.570712112482111e-06,2.1180094783158852e-07,1.94809769809436e-08,1.4242918897590024e-09,1.0305893931307829e-10,5.613049120624405e-06
85.65,2.5620794084478795e-06,2.110786049359372e-07,1.9414450945802153e-08,1.4177785398076714e-09,1.0258665359585511e-10,5.594164533166063e-06
85.7,2.5534803035454503e-06,2.1035912326909094e-07,1.9348188824652602e-08,1.4112986151322403e-09,1.0211679686476632e-10,5.575353606953505e-06
85.75,2.544914649301657e-06,2.096424899358017e-07,1.92821894259755e-08,1.4048519256091705e-09,1.0164935527271813e-10,5.5566160156568855e-06
85.80000000000001,2.5363822979765837e-06,2.089286921059179e-07,1.9216451564278328e-08,1.398438282301623e-09,1.0118431505923963e-10,5.537951434562665e-06
85.85000000000001,2.527883102559578e-06,2.0821771701402165e-07,1.9150974060061706e-08,1.3920574974514202e-09,1.007216625498933e-10,5.519359540564781e-06
85.9,2.519416916765261e-06,2.07509551959066e-07,1.9085755739785915e-08,1.3857093844710126e-09,1.0026138415569265e-10,5.500840012155831e-06
85.95,2.510983595029592e-06,2.0680418430401673e-07,1.9020795435837686e-08,1.379393757935555e-09,9.98034663725227e-11,5.48239252941837e-06
86.0,2.5025829925059354e-06,2.0610160147549543e-07,1.895609198649681e-08,1.3731104335750234e-09,9.934789578056386e-11,5.464016774016208e-06
86.05000000000001,2.4942149650611585e-06,2.0540179096342433e-07,1.889164423590335e-08,1.3668592282663734e-09,9.88946590437153e-11,5.445712429185789e-06
86.10000000000001,2.48587936927176e-06,2.0470474032067465e-07,1.882745103402504e-08,1.3606399600257853e-09,9.844374290902445e-11,5.427479179727619e-06
86.15,2.4775760624200017e-06,2.040104371627148e-07,1.8763511236624694e-08,1.3544524480009327e-09,9.799513420613326e-11,5.409316711997719e-06
86.2,2.4693049024900814e-06,2.0331886916726288e-07,1.869982370522786e-08,1.3482965124633389e-09,9.754881984671082e-11,5.391224713899157e-06
86.25,2.461065748164322e-06,2.0263002407394054e-07,1.8636387307090766e-08,1.3421719748007813e-09,9.71047868238927e-11,5.37320287487363e-06
86.30000000000001,2.4528584588193804e-06,2.0194388968392867e-07,1.8573200915168213e-08,1.3360786575097254e-09,9.666302221173864e-11,5.3552508858930715e-06
86.35000000000001,2.4446828945224906e-06,2.012604538596261e-07,1.8510263408082067e-08,1.3300163841878433e-09,9.622351316468172e-11,5.337368439451348e-06
86.4,2.4365389160277073e-06,2.0057970452430847e-07,1.8447573670089638e-08,1.3239849795265932e-09,9.57862469169744e-11,5.319555229555956e-06
86.45,2.4284263847721933e-06,1.999016296617914e-07,1.8385130591052332e-08,1.3179842693038206e-09,9.53512107821649e-11,5.301810951719807e-06
86.5,2.420345162872518e-06,1.992262173160945e-07,1.8322933066404567e-08,1.3120140803764388e-09,9.491839215255513e-11,5.284135302953055e-06
86.55000000000001,2.4122951131209793e-06,1.9855345559110724e-07,1.8260979997122683e-08,1.3060742406731576e-09,9.448777849866075e-11,5.266527981754952e-06
86.60000000000001,2.4042760989819546e-06,1.978833326502582e-07,1.8199270289694357e-08,1.3001645791872582e-09,9.405935736869222e-11,5.248988688105781e-06
86.65,2.3962879845882553e-06,1.9721583671618425e-07,1.8137802856087858e-08,1.294284925969428e-09,9.363311638802516e-11,5.231517123458812e-06
86.7,2.3883306347375226e-06,1.9655095607040352e-07,1.807657661372168e-08,1.2884351121206273e-09,9.320904325868548e-11,5.214112990732312e-06
86.75,2.3804039148886347e-06,1.958886790529896e-07,1.8015590485434353e-08,1.2826149697850377e-09,9.278712575882571e-11,5.196775994301622e-06
86.80000000000001,2.372507691158134e-06,1.9522899406224762e-07,1.7954843399454343e-08,1.2768243321430647e-09,9.236735174222004e-11,5.179505839991242e-06
86.85000000000001,2.3646418303166875e-06,1.9457188955439315e-07,1.7894334289370392e-08,1.2710630334043561e-09,9.194970913775298e-11,5.162302235067017e-06
86.9,2.3568061997855453e-06,1.9391735404323133e-07,1.783406209410163e-08,1.2653309088008943e-09,9.15341859489042e-11,5.145164888228306e-06
86.95,2.3490006676330426e-06,1.9326537609983976e-07,1.777402575786825e-08,1.2596277945801404e-09,9.11207702532542e-11,5.128093509600248e-06
87.0,2.341225102571111e-06,1.9261594435225227e-07,1.771422423016214e-08,1.2539535279982115e-09,9.07094502019893e-11,5.11108781072605e-06
87.05000000000001,2.3334793739518107e-06,1.9196904748514474e-07,1.7654656465717655e-08,1.2483079473131244e-09,9.030021401940574e-11,5.094147504559321e-06
87.10000000000001,2.3257633517638924e-06,1.9132467423952362e-07,1.759532142448287e-08,1.2426908917780886e-09,8.989305000241449e-11,5.077272305456478e-06
87.15,2.318076906629361e-06,1.9068281341241465e-07,1.7536218071590615e-08,1.2371022016348322e-09,8.948794652005463e-11,5.060461929169142e-06
87.2,2.310419909800077e-06,1.9004345385655514e-07,1.747734537732995e-08,1.231541718106996e-09,8.908489201301562e-11,5.0437160928366306e-06
87.25,2.302792233154371e-06,1.8940658448008726e-07,1.7418702317117703e-08,1.2260092833935512e-09,8.868387499315183e-11,5.027034514978478e-06
87.30000000000001,2.295193749193675e-06,1.887721942462532e-07,1.736028787147023e-08,1.2205047406622847e-09,8.828488404300222e-11,5.010416915486986e-06
87.35000000000001,2.287624331039187e-06,1.8814027217309293e-07,1.730210102597536e-08,1.215027934043335e-09,8.788790781532567e-11,4.993863015619847e-06
87.4,2.2800838524285295e-06,1.8751080733314206e-07,1.7244140771264375e-08,1.2095787086227502e-09,8.749293503262294e-11,4.977372537992771e-06
87.45,2.2725721877124556e-06,1.8688378885313356e-07,1.7186406102984396e-08,1.2041569104361215e-09,8.709995448667129e-11,4.960945206572197e-06
87.5,2.265089211851556e-06,1.862592059137001e-07,1.712889602177069e-08,1.1987623864622286e-09,8.670895503806498e-11,4.944580746668019e-06
87.55000000000001,2.2576348004129927e-06,1.856370477490781e-07,1.707160953321926e-08,1.1933949846167676e-09,8.63199256157594e-11,4.928278884926359e-06
87.60000000000001,2.250208829567256e-06,1.8501730364681462e-07,1.7014545647859692e-08,1.188054553746106e-09,8.59328552166057e-11,4.912039349322421e-06
87.65,2.2428111760849238e-06,1.8439996294747428e-07,1.6957703381127914e-08,1.1827409436210752e-09,8.554773290489737e-11,4.895861869153303e-06
87.7,2.235441717333459e-06,1.837850150443496e-07,1.6901081753339344e-08,1.177454004930834e-09,8.516454781192695e-11,4.879746175030941e-06
87.75,2.2281003312740155e-06,1.8317244938317214e-07,1.6844679789662148e-08,1.172193589276732e-09,8.478328913553964e-11,4.863691998875037e-06
87.80000000000001,2.2207868964582633e-06,1.8256225546182565e-07,1.6788496520090628e-08,1.1669595491662577e-09,8.440394613967939e-11,4.847699073906056e-06
87.85000000000001,2.213501292025241e-06,1.8195442283006146e-07,1.673253097941881e-08,1.1617517380070298e-09,8.402650815395795e-11,4.831767134638255e-06
87.9,2.206243397698208e-06,1.8134894108921405e-07,1.667678220721403e-08,1.1565700101007966e-09,8.365096457321798e-11,4.815895916872742e-06
87.95,2.199013093781535e-06,1.8074579989191993e-07,1.6621249247790893e-08,1.1514142206375114e-09,8.327730485709078e-11,4.8000851576906015e-06
88.0,2.1918102611576013e-06,1.801449889418376e-07,1.6565931150185336e-08,1.1462842256894368e-09,8.290551852957493e-11,4.784334595446033e-06
88.05000000000001,2.184634781283712e-06,1.7954649799336876e-07,1.6510826968128796e-08,1.1411798822052894e-09,8.253559517860323e-11,4.768643969759544e-06
88.10000000000001,2.1774865361890414e-06,1.7895031685138255e-07,1.6455935760022554e-08,1.1361010480044348e-09,8.21675244556182e-11,4.753013021511198e-06
88.15,2.1703654084715753e-06,1.783564353709391e-07,1.6401256588912102e-08,1.1310475817711204e-09,8.180129607514037e-11,4.7374414928338556e-06
88.2,2.1632712812950915e-06,1.7776484345701704e-07,1.6346788522462058e-08,1.1260193430487497e-09,8.143689981439113e-11,4.721929127106505e-06
88.25,2.1562040383861456e-06,1.7717553106424154e-07,1.6292530632930697e-08,1.1210161922341947e-09,8.107432551283689e-11,4.7064756689476046e-06
88.30000000000001,2.1491635640310786e-06,1.765884881966139e-07,1.6238481997144894e-08,1.1160379905721508e-09,8.071356307175802e-11,4.691080864208467e-06
88.35000000000001,2.1421497430730463e-06,1.760037049072438e-07,1.618464169647556e-08,1.1110846001495378e-09,8.035460245389214e-11,4.675744459966698e-06
88.4,2.1351624609090515e-06,1.75421171298081e-07,1.6131008816812582e-08,1.1061558838899253e-09,7.999743368299849e-11,4.660466204519644e-06
88.45,2.1282016034870086e-06,1.74840877519651e-07,1.6077582448540205e-08,1.1012517055480143e-09,7.96420468434518e-11,4.645245847377905e-06
88.5,2.121267057302819e-06,1.74262813770791e-07,1.6024361686512707e-08,1.0963719297041577e-09,7.928843207986005e-11,4.63008313925887e-06
88.55000000000001,2.1143587093974614e-06,1.7368697029838735e-07,1.5971345630030083e-08,1.0915164217589038e-09,7.893657959664708e-11,4.6149778320802936e-06
88.60000000000001,2.1074764473541097e-06,1.731133373971157e-07,1.5918533382813905e-08,1.0866850479275945e-09,7.858647965765703e-11,4.599929678953933e-06
88.65,2.100620159295247e-06,1.7254190540918087e-07,1.5865924052983102e-08,1.0818776752349973e-09,7.823812258577942e-11,4.58493843417916e-06
88.7,2.0937897338798175e-06,1.719726647240599e-07,1.5813516753030276e-08,1.0770941715099783e-09,7.789149876254046e-11,4.570003853236688e-06
88.75,2.0869850603003834e-06,1.7140560577824595e-07,1.576131059979785e-08,1.072334405380194e-09,7.754659862773243e-11,4.555125692782274e-06
88.80000000000001,2.0802060282802996e-06,1.7084071905499343e-07,1.5709304714454496e-08,1.0675982462668538e-09,7.72034126790252e-11,4.540303710640491e-06
88.85000000000001,2.0734525280709135e-06,1.7027799508406574e-07,1.5657498222471806e-08,1.062885564379506e-09,7.686193147157673e-11,4.525537665798537e-06
