Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_3d(7),J_4s(2),J_total_Co
87.75,1.942992007143097e-05,2.022279568716794e-06,3.783030454867242e-08,2.8455394953039024e-07,5.082516574316852e-09,6.077125674752922e-12,1.2644313098788048e-08,4.375631527217154e-05
87.80000000000001,1.9369513119465304e-05,2.015748648978334e-06,3.7664003294971326e-08,2.836299713462451e-07,5.060095567383867e-09,6.043276288223876e-12,1.260326187213507e-08,4.361937689943218e-05
87.85000000000001,1.9309322207018937e-05,2.0092421229650885e-06,3.749852105166746e-08,2.827094651177096e-07,5.037785411754977e-09,6.009633821989969e-12,1.2562364899908551e-08,4.3482932226220577e-05
87.9,1.924934646372117e-05,2.002759887463069e-06,3.7333853355688303e-08,2.8179241605789186e-07,5.015585500762909e-09,5.976196899300693e-12,1.2521621525022609e-08,4.3346979244051306e-05
87.95,1.9189585023087444e-05,1.9963018397451568e-06,3.7169995770603626e-08,2.8087880945014616e-07,4.99349523137894e-09,5.942964153306177e-12,1.2481031093514215e-08,4.3211515953513485e-05
88.0,1.9130037022500325e-05,1.9898678775685713e-06,3.700694388645267e-08,2.799686306477052e-07,4.971514004189193e-09,5.909934226981433e-12,1.2440592954526738e-08,4.30765403642257e-05
88.05000000000001,1.9070701603190627e-05,1.9834578991723564e-06,3.6844693319572496e-08,2.790618650733143e-07,4.949641223371064e-09,5.877105773049433e-12,1.2400306460293713e-08,4.294205049479126e-05
88.10000000000001,1.9011577910218688e-05,1.977071803274888e-06,3.668323971242781e-08,2.781584982188691e-07,4.927876296669869e-09,5.844477453907838e-12,1.2360170966122804e-08,4.28080443727539e-05
88.15,1.8952665092455608e-05,1.970709489071377e-06,3.652257873344152e-08,2.7725851564505296e-07,4.906218635375579e-09,5.812047941552738e-12,1.2320185830379644e-08,4.2674520034553334e-05
88.2,1.8893962302564724e-05,1.964370856231407e-06,3.636270607682692e-08,2.7636190298097886e-07,4.884667654299805e-09,5.779815917503335e-12,1.2280350414471817e-08,4.254147552548134e-05
88.25,1.8835468696983112e-05,1.958055804896473e-06,3.6203617462420774e-08,2.754686459238313e-07,4.8632227717528576e-09,5.747780072732505e-12,1.2240664082833126e-08,4.240890889963805e-05
88.30000000000001,1.8777183435903196e-05,1.9517642356775388e-06,3.6045308635517645e-08,2.745787302385115e-07,4.841883409521017e-09,5.715939107592582e-12,1.2201126202907659e-08,4.227681821988829e-05
88.35000000000001,1.871910568325451e-05,1.9454960496526116e-06,3.5887775366705565e-08,2.736921417572854e-07,4.820648992844029e-09,5.684291731740314e-12,1.2161736145133984e-08,4.214520155781851e-05
88.4,1.866123460668543e-05,1.9392511483643187e-06,3.5731013451702373e-08,2.728088663794308e-07,4.799518950392599e-09,5.652836664066826e-12,1.2122493282929713e-08,4.201405699369344e-05
88.45,1.8603569377545124e-05,1.933029433817509e-06,3.557501871119369e-08,2.719288900708892e-07,4.778492714246158e-09,5.621572632628841e-12,1.208339699267606e-08,4.188338261641346e-05
88.5,1.854610917086555e-05,1.9268308084768654e-06,3.541978699067181e-08,2.7105219886391825e-07,4.75756971987079e-09,5.590498374576946e-12,1.2044446653702101e-08,4.175317652347196e-05
88.55000000000001,1.8488853165343528e-05,1.9206551752645257e-06,3.5265314160275646e-08,2.701787788567469e-07,4.736749406097237e-09,5.559612636083431e-12,1.200564164826959e-08,4.162343682091282e-05
88.60000000000001,1.8431800543322994e-05,1.914502437557728e-06,3.511159611463203e-08,2.6930861621323306e-07,4.716031215099122e-09,5.5289141722745175e-12,1.1966981361557747e-08,4.149416162328862e-05
88.65,1.837495049077719e-05,1.908372499186452e-06,3.4958628772697775e-08,2.6844169716252027e-07,4.695414592371322e-09,5.498401747163769e-12,1.1928465181647926e-08,4.136534905361826e-05
88.7,1.83183021972911e-05,1.9022652644310908e-06,3.480640807760313e-08,2.6757800799869995e-07,4.67489898670844e-09,5.468074133581312e-12,1.1890092499508588e-08,4.12369972433456e-05
88.75,1.8261854856043904e-05,1.896180638020126e-06,3.465492999649613e-08,2.667175350804736e-07,4.654483850183484e-09,5.4379301131077e-12,1.1851862708980437e-08,4.1109104332297835e-05
88.80000000000001,1.8205607663791518e-05,1.8901185251278171e-06,3.450419052038813e-08,2.658602648308171e-07,4.63416863812667e-09,5.4079684760059994e-12,1.181377520676141e-08,4.098166846864425e-05
88.85000000000001,1.814955982084932e-05,1.8840788313719121e-06,3.4354185664000596e-08,2.650061837366481e-07,4.6139528091043955e-09,5.378188021154773e-12,1.1775829392391617e-08,4.085468780885532e-05
88.9,1.809371053107479e-05,1.8780614628113536e-06,3.420491146561239e-08,2.641552783484926e-07,4.593835824898302e-09,5.348587555983263e-12,1.1738024668238794e-08,4.0728160517661704e-05
88.95,1.803805900185041e-05,1.8720663259440152e-06,3.4056363986908696e-08,2.633075352801566e-07,4.573817150484518e-09,5.319165896405802e-12,1.170036043948362e-08,4.060208476801377e-05
89.0,1.7982604444066564e-05,1.8660933277044416e-06,3.3908539312830726e-08,2.624629412083975e-07,4.553896254013085e-09,5.289921866756951e-12,1.1662836114105197e-08,4.0476458741041136e-05
89.05000000000001,1.792734607210455e-05,1.860142375461602e-06,3.376143355142651e-08,2.6162148287259774e-07,4.534072606787508e-09,5.2608542997270686e-12,1.1625451102866425e-08,4.035128062601261e-05
89.10000000000001,1.7872283103819732e-05,1.8542133770166636e-06,3.3615042833702806e-08,2.607831470744418e-07,4.514345683244414e-09,5.231962036297789e-12,1.1588204819299583e-08,4.022654862029622e-05
89.15,1.7817414760524647e-05,1.8483062406007623e-06,3.346936331347776e-08,2.599479206775922e-07,4.494714960933293e-09,5.203243925679837e-12,1.1551096679692029e-08,4.010226092931933e-05
89.2,1.7762740266972335e-05,1.842420874872801e-06,3.332439116723494e-08,2.5911579060736946e-07,4.475179920496568e-09,5.1746988252509006e-12,1.1514126103071957e-08,3.997841576652933e-05
89.25,1.77082588513397e-05,1.8365571889172524e-06,3.318012259397814e-08,2.582867438504337e-07,4.4557400456496555e-09,5.146325600491355e-12,1.147729251119427e-08,3.985501135335413e-05
89.30000000000001,1.7653969745210936e-05,1.8307150922419747e-06,3.3036553815087245e-08,2.574607674544671e-07,4.436394823161219e-09,5.118123124921017e-12,1.1440595328526187e-08,3.973204591916318e-05
89.35000000000001,1.7599872183561148e-05,1.824894494776047e-06,3.289368107417528e-08,2.5663784852785937e-07,4.417143742833455e-09,5.0900902800433476e-12,1.1404033982233494e-08,3.960951770122859e-05
89.4,1.7545965404739863e-05,1.8190953068676006e-06,3.275150063694602e-08,2.55817974239393e-07,4.397986297482634e-09,5.062225955282378e-12,1.1367607902166707e-08,3.94874249446863e-05
89.45,1.7492248650454818e-05,1.813317439281679e-06,3.261000879105297e-08,2.55001131817933e-07,4.378921982919897e-09,5.0345290479186534e-12,1.1331316520846908e-08,3.936576590249773e-05
89.5,1.7438721165755736e-05,1.8075608031981018e-06,3.2469201845959167e-08,2.5418730855211625e-07,4.359950297931867e-09,5.0069984630335496e-12,1.129515927345202e-08,3.92445388354114e-05
89.55000000000001,1.738538219901819e-05,1.8018253102093395e-06,3.2329076132797914e-08,2.5337649179004313e-07,4.341070744261585e-09,4.979633113449486e-12,1.1259135597803321e-08,3.9123742011924904e-05
89.60000000000001,1.7332231001927635e-05,1.7961108723184095e-06,3.218962800423468e-08,2.52568668938972e-07,4.322282826589599e-09,4.9524319196709814e-12,1.1223244934351695e-08,3.900337370824712e-05
89.65,1.727926682946336e-05,1.7904174019367674e-06,3.2050853834329574e-08,2.517638274650132e-07,4.303586052515123e-09,4.925393809825339e-12,1.1187486726163959e-08,3.8883432208260345e-05
89.7,1.7226488939882682e-05,1.7847448118822253e-06,3.1912750018401125e-08,2.5096195489282684e-07,4.284979932537348e-09,4.898517719605565e-12,1.1151860418909463e-08,3.8763915803482956e-05
89.75,1.7173896594705153e-05,1.7790930153768744e-06,3.177531297289082e-08,2.501630388053213e-07,4.266463980036842e-09,4.871802592212125e-12,1.1116365460846596e-08,3.86448227930321e-05
89.80000000000001,1.712148905869683e-05,1.7734619260450196e-06,3.16385391352286e-08,2.4936706684335356e-07,4.248037711257147e-09,4.845247378297169e-12,1.1081001302809822e-08,3.852615148358658e-05
89.85000000000001,1.7069265599854727e-05,1.7678514579111324e-06,3.150242496369943e-08,2.4857402670543164e-07,4.229700645286499e-09,4.8188510359081115e-12,1.1045767398196161e-08,3.8407900189350145e-05
89.9,1.701722548939117e-05,1.7622615253978005e-06,3.136696693731037e-08,2.4778390614741745e-07,4.211452304039573e-09,4.7926125304307626e-12,1.1010663202951819e-08,3.82900672320145e-05
89.95,1.696536800171841e-05,1.7566920433237033e-06,3.123216155565904e-08,2.4699669298223306e-07,4.193292212239433e-09,4.766530834532734e-12,1.0975688175559352e-08,3.817265094072305e-05
90.0,1.691369241443323e-05,1.751142926901592e-06,3.1098005338802746e-08,2.4621237507956696e-07,4.175219897399696e-09,4.740604928112649e-12,1.0940841777024613e-08,3.8055649652034534e-05
90.05000000000001,1.6862198008301625e-05,1.7456140917362805e-06,3.096449482712849e-08,2.454309403655829e-07,4.157234889806639e-09,4.714833798242496e-12,1.0906123470863765e-08,3.7939061709886906e-05
90.10000000000001,1.681088406724365e-05,1.7401054538226552e-06,3.0831626581224043e-08,2.4465237682263146e-07,4.139336722501508e-09,4.689216439110737e-12,1.0871532723090354e-08,3.782288546556148e-05
90.15,1.6759749878318183e-05,1.7346169295436797e-06,3.0699397181749626e-08,2.4387667248896013e-07,4.1215249312629616e-09,4.663751851972978e-12,1.083706900220249e-08,3.770711927764709e-05
90.2,1.6708794731707933e-05,1.7291484356684273e-06,3.05678032293107e-08,2.431038154584277e-07,4.1037990545896525e-09,4.638439045097105e-12,1.0802731779170153e-08,3.7591761512004625e-05
90.25,1.6658017920704436e-05,1.7236998893501158e-06,3.043684134433152e-08,2.4233379388021945e-07,4.086158633682898e-09,4.61327703371028e-12,1.0768520527422688e-08,3.747681054173171e-05
90.30000000000001,1.6607418741693134e-05,1.7182712081241535e-06,3.0306508166929604e-08,2.415665959585634e-07,4.068603212429455e-09,4.588264839946845e-12,1.0734434722835815e-08,3.736226474712741e-05
90.35000000000001,1.655699649413861e-05,1.7128623099062036e-06,3.017680035679112e-08,2.4080220995244986e-07,4.0511323373844445e-09,4.563401492794329e-12,1.0700473843719245e-08,3.724812251565746e-05
90.4,1.650675048056976e-05,1.7074731129902438e-06,3.004771459304683e-08,2.4004062417534965e-07,4.033745557754385e-09,4.5386860280430654e-12,1.0666637370804451e-08,3.7134382241919324e-05
90.45,1.645668000656515e-05,1.7021035360466523e-06,2.9919247574149287e-08,2.3928182699493635e-07,4.016442425380356e-09,4.5141174882384186e-12,1.0632924787232187e-08,3.702104232760753e-05
90.5,1.6406784380738426e-05,1.696753498120297e-06,2.979139601775063e-08,2.385258068328095e-07,3.9992224947212135e-09,4.4896949226242166e-12,1.0599335578540024e-08,3.690810118147944e-05
90.55000000000001,1.6357062914723777e-05,1.6914229186286341e-06,2.9664156660581177e-08,2.3777255216421855e-07,3.982085322837002e-09,4.465417387095146e-12,1.056586923265016e-08,3.679555721932078e-05
90.60000000000001,1.6307514923161532e-05,1.6861117173598265e-06,2.95375262583291e-08,2.3702205151778985e-07,3.965030469372449e-09,4.441283944148397e-12,1.0532525239857322e-08,3.668340886391183e-05
90.65,1.6258139723683716e-05,1.6808198144708554e-06,2.9411501585520563e-08,2.3627429347525313e-07,3.948057496540572e-09,4.417293662830101e-12,1.0499303092816447e-08,3.657165454499329e-05
90.7,1.6208936636899796e-05,1.6755471304856594e-06,2.9286079435400975e-08,2.355292666711712e-07,3.931165969106388e-09,4.393445618689384e-12,1.0466202286530901e-08,3.646029269923268e-05
90.75,1.6159904986382456e-05,1.6702935862932758e-06,2.91612566198169e-08,2.347869597926707e-07,3.91435545437074e-09,4.369738893728096e-12,1.0433222318340314e-08,3.634932177019087e-05
90.80000000000001,1.611104409865342e-05,1.665059103145991e-06,2.9037029969098792e-08,2.3404736157917364e-07,3.897625522154191e-09,4.346172576353716e-12,1.0400362687908737e-08,3.6238740208288544e-05
90.85000000000001,1.6062353303169445e-05,1.6598436026575095e-06,2.8913396331944654e-08,2.3331046082213205e-07,3.880975744781113e-09,4.322745761330441e-12,1.0367622897212857e-08,3.6128546470773286e-05
90.9,1.6013831932308217e-05,1.654647006801119e-06,2.879035257530419e-08,2.3257624636476198e-07,3.8644056970639185e-09,4.299457549729593e-12,1.0335002450530007e-08,3.6018739021686315e-05
90.95,1.596547932135449e-05,1.6494692379078782e-06,2.866789558426412e-08,2.3184470710178053e-07,3.847914956287211e-09,4.276307048885314e-12,1.0302500854426637e-08,3.59093163318298e-05
91.0,1.59172948084862e-05,1.6443102186648096e-06,2.8546022261933967e-08,2.3111583197914387e-07,3.831503102192211e-09,4.2532933723471254e-12,1.0270117617746635e-08,3.580027687873416e-05
91.05000000000001,1.5869277734760676e-05,1.6391698721131002e-06,2.8424729529332767e-08,2.3038960999378643e-07,3.815169716961233e-09,4.230415639832277e-12,1.0237852251599639e-08,3.569161914662556e-05
91.10000000000001,1.582142744410096e-05,1.6340481216463206e-06,2.8304014325276647e-08,2.2966603019336268e-07,3.798914385202275e-09,4.207672977181269e-12,1.0205704269349812e-08,3.55833416263937e-05
91.15,1.5773743283282097e-05,1.6289448910086396e-06,2.8183873606266795e-08,2.2894508167598832e-07,3.782736693933685e-09,4.185064516310167e-12,1.0173673186603864e-08,3.547544281555948e-05
91.2,1.57262246019176e-05,1.6238601042930621e-06,2.806430434637861e-08,2.2822675358998476e-07,3.766636232568977e-09,4.162589395165587e-12,1.0141758521199908e-08,3.5367921218243136e-05
91.25,1.567887075244593e-05,1.6187936859396701e-06,2.794530353715138e-08,2.275110351336241e-07,3.750612592901752e-09,4.1402467576820974e-12,1.0109959793196487e-08,3.526077534513246e-05
91.30000000000001,1.5631681090117065e-05,1.613745560733873e-06,2.7826868187478748e-08,2.267979155548757e-07,3.734665369090634e-09,4.118035753734799e-12,1.0078276524860905e-08,3.5154003713451044e-05
91.35000000000001,1.558465497297916e-05,1.6087156538046748e-06,2.7708995323500006e-08,2.2608738415115477e-07,3.7187941576444403e-09,4.0959555390959506e-12,1.0046708240658123e-08,3.5047604846926943e-05
91.4,1.5537791761865188e-05,1.6037038906229374e-06,2.7591681988491854e-08,2.2537943026907073e-07,3.702998557407364e-09,4.074005275391152e-12,1.0015254467239481e-08,3.49415772757612e-05
91.45,1.5491090820379752e-05,1.598710196999666e-06,2.7474925242761263e-08,2.2467404330417884e-07,3.6872781695442624e-09,4.05218413005541e-12,9.983914733431837e-09,3.483591953659681e-05
91.5,1.5444551514885915e-05,1.5937344990842978e-06,2.7358722163538776e-08,2.239712127007321e-07,3.6716325975260716e-09,4.0304912762897956e-12,9.952688570226424e-09,3.4730630172487666e-05
91.55000000000001,1.5398173214492094e-05,1.5887767233630005e-06,2.7243069844872643e-08,2.2327092795143454e-07,3.6560614471153225e-09,4.008925893019105e-12,9.92157551076788e-09,3.4625707732867775e-05
91.60000000000001,1.5351955291039082e-05,1.5838367966569861e-06,2.7127965397523794e-08,2.2257317859719698e-07,3.640564326351755e-09,3.98748716484851e-12,9.89057509034343e-09,3.4521150773520625e-05
91.65,1.5305897119087012e-05,1.5789146461208206e-06,2.7013405948861172e-08,2.218779542268921e-07,3.6251408455379764e-09,3.966174282021714e-12,9.859686846371963e-09,3.4416957856548565e-05
91.7,1.5259998075902515e-05,1.5740101992407565e-06,2.689938864275813e-08,2.2118524447711269e-07,3.6097906172252885e-09,3.94498644037998e-12,9.82891031839333e-09,3.4313127550342536e-05
91.75,1.5214257541445878e-05,1.5691233838330683e-06,2.678591063948932e-08,2.2049503903193036e-07,3.594513256199576e-09,3.923922841319593e-12,9.798245048057532e-09,3.4209658429551885e-05
91.80000000000001,1.5168674898358273e-05,1.564254128042396e-06,2.667296911562836e-08,2.19807327622656e-07,3.579308379467289e-09,3.902982691749794e-12,9.767690579114129e-09,3.41065490750543e-05
91.85000000000001,1.5123249531949114e-05,1.559402360340105e-06,2.656056126394627e-08,2.191221000276019e-07,3.564175606241538e-09,3.8821652040524716e-12,9.73724645740164e-09,3.4003798073925996e-05
91.9,1.5077980830183343e-05,1.554568009522642e-06,2.6448684293310304e-08,2.1843934607184314e-07,3.549114557928231e-09,3.861469596043816e-12,9.706912230837018e-09,3.390140401941193e-05
91.95,1.5032868183668924e-05,1.5497510047099118e-06,2.6337335428583766e-08,2.1775905562698302e-07,3.5341248581124515e-09,3.8408950909302985e-12,9.67668744940501e-09,3.3799365510896255e-05
92.0,1.4987910985644319e-05,1.544951275343658e-06,2.622651191052637e-08,2.1708121861091823e-07,3.5192061325447655e-09,3.820440917270293e-12,9.64657166514781e-09,3.369768115387294e-05
92.05000000000001,1.4943108631966048e-05,1.5401687511858514e-06,2.6116210995695205e-08,2.1640582498760546e-07,3.5043580091275793e-09,3.800106308935492e-12,9.616564432154818e-09,3.3596349559916415e-05
92.10000000000001,1.489846052109636e-05,1.535403362317095e-06,2.6006429956346668e-08,2.157328647668301e-07,3.489580117901791e-09,3.779890505070638e-12,9.586665306552185e-09,3.34953693466527e-05
92.15,1.4853966054090849e-05,1.5306550391350218e-06,2.5897166080338577e-08,2.1506232800397438e-07,3.474872091033455e-09,3.7597927500552346e-12,9.55687384649261e-09,3.339473913773016e-05
92.2,1.4809624634586253e-05,1.5259237123527182e-06,2.578841667103331e-08,2.1439420479978921e-07,3.4602335628004496e-09,3.739812293463227e-12,9.527189612145229e-09,3.329445756279087e-05
92.25,1.4765435668788264e-05,1.5212093129971467e-06,2.5680179047201467e-08,2.1372848530016516e-07,3.445664169579289e-09,3.7199483900273954e-12,9.497612165685306e-09,3.319452325744194e-05
92.30000000000001,1.4721398565459389e-05,1.5165117724075782e-06,2.5572450542926186e-08,2.1306515969590573e-07,3.4311635498320814e-09,3.7002002995987125e-12,9.468141071284118e-09,3.3094934863226964e-05
92.35000000000001,1.4677512735906942e-05,1.5118310222340394e-06,2.54652285075082e-08,2.124042182225028e-07,3.4167313440934888e-09,3.6805672871080145e-12,9.4387758950991e-09,3.2995691027597786e-05
92.4,1.4633777593970966e-05,1.5071669944357553e-06,2.535851030537124e-08,2.1174565115991066e-07,3.4023671949578172e-09,3.661048622531148e-12,9.409516205263818e-09,3.2896790403886125e-05
92.45,1.4590192556012348e-05,1.5025196212796133e-06,2.5252293315968407e-08,2.110894488323235e-07,3.38807074706619e-09,3.641643580850536e-12,9.380361571877887e-09,3.2798231651275595e-05
