Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(4),J_total_Chromium
83.95,1.2594091790638248e-05,1.2570598112372696e-06,1.66687070430839e-07,2.1469426491700418e-08,2.6379651799776146e-09,1.8353946553556303e-12,7.452495434375625e-09,2.5188183581276496e-05,2.5141196224745392e-06,1.288165589502025e-07,3.33374140861678e-07,1.582779107986569e-08,7.452495434375625e-09,9.176973276778152e-12,2.818778336705044e-05
84.0,1.2546353808386771e-05,1.252174649196936e-06,1.6603751149435817e-07,2.1364397707863478e-08,2.62501346044771e-09,1.8243569714738058e-12,7.423442271966394e-09,2.5092707616773543e-05,2.504349298393872e-06,1.2818638624718087e-07,3.3207502298871635e-07,1.575008076268626e-08,7.423442271966394e-09,9.121784857369028e-12,2.808050096922282e-05
84.05000000000001,1.2498796723765263e-05,1.2473086924266214e-06,1.6539051675651937e-07,2.125990931925089e-08,2.612128679874455e-09,1.8133900161393526e-12,7.394503866866395e-09,2.4997593447530525e-05,2.4946173848532427e-06,1.2755945591550534e-07,3.3078103351303874e-07,1.5672772079246733e-08,7.394503866866395e-09,9.066950080696762e-12,2.7973627664708505e-05
84.10000000000001,1.2451419763138621e-05,1.2424618552918172e-06,1.647460747284925e-07,2.115595824734222e-08,2.599310455109088e-09,1.8024932959513314e-12,7.365679704572626e-09,2.4902839526277242e-05,2.4849237105836345e-06,1.2693574948405332e-07,3.29492149456985e-07,1.559586273065453e-08,7.365679704572626e-09,9.012466479756656e-12,2.7867161690703618e-05
84.15,1.2404222156545911e-05,1.2376340525842677e-06,1.6410417397895326e-07,2.105254143284283e-08,2.586558405407534e-09,1.7916663212294992e-12,7.336969273159221e-09,2.4808444313091822e-05,2.4752681051685355e-06,1.2631524859705696e-07,3.2820834795790653e-07,1.5519350432445204e-08,7.336969273159221e-09,8.958331606147497e-12,2.7761101292852528e-05
84.2,1.2357203137681286e-05,1.2328251995196375e-06,1.6346480313376603e-07,2.0949655835553472e-08,2.57387215241407e-09,1.7809086059851812e-12,7.308372063263183e-09,2.4714406275362573e-05,2.465650399039275e-06,1.2569793501332083e-07,3.2692960626753205e-07,1.544323291448442e-08,7.308372063263183e-09,8.904543029925907e-12,2.7655444725203477e-05
84.25,1.2310361943874961e-05,1.2280352117351842e-06,1.6282795087566844e-07,2.0847298434240632e-08,2.561251320144993e-09,1.7702196678909415e-12,7.2798875680703885e-09,2.4620723887749922e-05,2.4560704234703685e-06,1.250837906054438e-07,3.256559017513369e-07,1.5367507920869958e-08,7.2798875680703885e-09,8.851098339454707e-12,2.755019025016435e-05
84.30000000000001,1.226369781607428e-05,1.2232640052874472e-06,1.6219360594395744e-07,2.0745466226507858e-08,2.548695534972437e-09,1.7595990282500362e-12,7.251515283301416e-09,2.452739563214856e-05,2.4465280105748943e-06,1.2447279735904714e-07,3.243872118879149e-07,1.529217320983462e-08,7.251515283301416e-09,8.797995141250181e-12,2.7445336138458697e-05
84.35000000000001,1.2217209998824965e-05,1.218511496649955e-06,1.6156175713417793e-07,2.06441562286682e-08,2.5362044256083472e-09,1.749046211967349e-12,7.22325470719735e-09,2.443441999764993e-05,2.43702299329991e-06,1.238649373720092e-07,3.2312351426835585e-07,1.5217226553650085e-08,7.22325470719735e-09,8.745231059836745e-12,2.734088066908211e-05
84.4,1.2170897740252332e-05,1.2137776027109338e-06,1.6093239329781188e-07,2.0543365475617246e-08,2.523777623088525e-09,1.7385607475212812e-12,7.1951053405061476e-09,2.4341795480504665e-05,2.4275552054218676e-06,1.2326019285370348e-07,3.2186478659562377e-07,1.514266573853115e-08,7.1951053405061476e-09,8.692803737606407e-12,2.7236822129258637e-05
84.45,1.2124760292042759e-05,1.209062240771044e-06,1.6030550334197097e-07,2.0443091020707384e-08,2.5114147607568184e-09,1.7281421669359073e-12,7.167066686469288e-09,2.4249520584085518e-05,2.418124481542088e-06,1.226585461242443e-07,3.2061100668394195e-07,1.506848856454091e-08,7.167066686469288e-09,8.640710834679536e-12,2.7133158814397637e-05
84.5,1.207879690942517e-05,1.2043653285411214e-06,1.5968107622909006e-07,2.0343329935622867e-08,2.4991154742494363e-09,1.7177900057473144e-12,7.139138250806601e-09,2.415759381885034e-05,2.4087306570822427e-06,1.220599796137372e-07,3.193621524581801e-07,1.499469284549662e-08,7.139138250806601e-09,8.588950028736572e-12,2.702988902805083e-05
84.55000000000001,1.2033006851152642e-05,1.1996867841399337e-06,1.590591009766225e-07,2.024407931025579e-08,2.4868794014793313e-09,1.7075038029792187e-12,7.111319541703381e-09,2.4066013702305285e-05,2.3993735682798674e-06,1.2146447586153474e-07,3.18118201953245e-07,1.4921276408875986e-08,7.111319541703381e-09,8.537519014896094e-12,2.692701108186953e-05
84.60000000000001,1.1987389379484177e-05,1.1950265260919567e-06,1.5843956665673868e-07,2.0145336252583088e-08,2.474706182620747e-09,1.697283101115987e-12,7.083610069797872e-09,2.3974778758968354e-05,2.3900530521839135e-06,1.2087201751549854e-07,3.1687913331347736e-07,1.4848237095724483e-08,7.083610069797872e-09,8.486415505579934e-12,2.6824523295562267e-05
84.65,1.1941943760166438e-05,1.1903844733251494e-06,1.578224623960242e-07,2.004709788854418e-08,2.4625954600938463e-09,1.6871274460714544e-12,7.056009348166513e-09,2.3883887520332876e-05,2.380768946650299e-06,1.2028258733126509e-07,3.156449247920484e-07,1.4775572760563078e-08,7.056009348166513e-09,8.435637230357272e-12,2.672242399685244e-05
84.7,1.1896669262415726e-05,1.1857605451687574e-06,1.572077773751807e-07,1.9949361361919736e-08,2.450546878549481e-09,1.6770363871644258e-12,7.028516892310749e-09,2.3793338524831452e-05,2.371521090337515e-06,1.1969616817151842e-07,3.144155547503614e-07,1.4703281271296887e-08,7.028516892310749e-09,8.38518193582213e-12,2.6620711521436387e-05
84.75,1.1851565158899992e-05,1.1811546613511208e-06,1.565955008287294e-07,1.9852123834211255e-08,2.438560084854064e-09,1.6670094770889427e-12,7.0011322201438556e-09,2.3703130317799984e-05,2.3623093227022415e-06,1.1911274300526752e-07,3.131910016574588e-07,1.4631360509124384e-08,7.0011322201438556e-09,8.335047385444714e-12,2.65193842129416e-05
84.80000000000001,1.1806630725720948e-05,1.176566741997497e-06,1.5598562204471567e-07,1.975538248452148e-08,2.4266347280745023e-09,1.6570462718869536e-12,6.973854851977664e-09,2.3613261451441896e-05,2.353133483994994e-06,1.1853229490712888e-07,3.1197124408943135e-07,1.4559808368447015e-08,6.973854851977664e-09,8.285231359434769e-12,2.6418440422885235e-05
84.85000000000001,1.1761865242396344e-05,1.1719967076279015e-06,1.5537813036441565e-07,1.965913450943583e-08,2.414770459463324e-09,1.6471463309227103e-12,6.946684310509431e-09,2.352373048479269e-05,2.343993415255803e-06,1.1795480705661498e-07,3.107562607288313e-07,1.4488622756779942e-08,6.946684310509431e-09,8.235731654613552e-12,2.6317878510632878e-05
84.9,1.171726799184222e-05,1.16744447915495e-06,1.5477301518204348e-07,1.9563377122904417e-08,2.402966932443868e-09,1.637309216855641e-12,6.919620120808695e-09,2.343453598368444e-05,2.3348889583099e-06,1.173802627374265e-07,3.0954603036408696e-07,1.441780159466321e-08,6.919620120808695e-09,8.186546084278206e-12,2.6217696843357407e-05
84.95,1.1672838260355373e-05,1.1629099778817245e-06,1.5417026594446182e-07,1.9468107556125216e-08,2.391223802595588e-09,1.6275344956139814e-12,6.892661810304211e-09,2.3345676520710747e-05,2.325819955763449e-06,1.168086453367513e-07,3.0834053188892364e-07,1.4347342815573527e-08,6.892661810304211e-09,8.137672478069907e-12,2.6117893795998227e-05
85.0,1.1628575337595875e-05,1.1583931254996473e-06,1.535698721508936e-07,1.9373323057427902e-08,2.3795407276394523e-09,1.6178217363677883e-12,6.86580890877115e-09,2.325715067519175e-05,2.3167862509992946e-06,1.1623993834456742e-07,3.071397443017872e-07,1.4277244365836714e-08,6.86580890877115e-09,8.089108681838942e-12,2.6018467751220688e-05
85.05000000000001,1.1584478516569677e-05,1.1538938440863669e-06,1.529718233526351e-07,1.9279020892158565e-08,2.3679173674234783e-09,1.6081705115032545e-12,6.839060948318182e-09,2.3168957033139355e-05,2.3077876881727337e-06,1.1567412535295139e-07,3.059436467052702e-07,1.4207504204540869e-08,6.839060948318182e-09,8.040852557516272e-12,2.5919417099375726e-05
85.10000000000001,1.1540547093611384e-05,1.149412056103662e-06,1.523761091527714e-07,1.9185198342565462e-08,2.356353383908346e-09,1.5985803965971685e-12,6.812417463374633e-09,2.3081094187222767e-05,2.298824112207324e-06,1.1511119005539277e-07,3.047522183055428e-07,1.4138120303450075e-08,6.812417463374633e-09,7.992901982985843e-12,2.5820740238459837e-05
85.15,1.1496780368366987e-05,1.1449476843953478e-06,1.5178271920589244e-07,1.9091852707685184e-08,2.3448484411531298e-09,1.5890509703917612e-12,6.785877990677953e-09,2.2993560736733974e-05,2.2898953687906955e-06,1.145511162461111e-07,3.035654384117849e-07,1.4069090646918779e-08,6.785877990677953e-09,7.945254851958806e-12,2.5722435574075013e-05
85.2,1.1453177643776829e-05,1.1405006521852035e-06,1.511916432178122e-07,1.8998981303230007e-08,2.333402205301147e-09,1.5795818147687604e-12,6.759442069260947e-09,2.2906355287553657e-05,2.281001304370407e-06,1.1399388781938004e-07,3.023832864356244e-07,1.4000413231806884e-08,6.759442069260947e-09,7.897909073843802e-12,2.562450151938921e-05
85.25,1.14097382260586e-05,1.1360708830749099e-06,1.5060287094528845e-07,1.8906581461475928e-08,2.3220143445658594e-09,1.5701725147232696e-12,6.733109240439187e-09,2.28194764521172e-05,2.2721417661498197e-06,1.1343948876885558e-07,3.012057418905769e-07,1.3932086067395155e-08,6.733109240439187e-09,7.850862573616348e-12,2.5526936495096856e-05
85.30000000000001,1.1366461424690424e-05,1.1316583010419963e-06,1.5001639219574458e-07,1.8814650531151506e-08,2.310684529216942e-09,1.5608226583411357e-12,6.706879047798723e-09,2.273292284938085e-05,2.2633166020839925e-06,1.1288790318690903e-07,3.0003278439148916e-07,1.3864107175301651e-08,6.706879047798723e-09,7.804113291705678e-12,2.542973892937963e-05
85.35000000000001,1.1323346552394112e-05,1.1272628304378066e-06,1.4943219682699356e-07,1.8723185877327628e-08,2.299412431566421e-09,1.551531836773155e-12,6.6807510371835085e-09,2.2646693104788223e-05,2.254525660875613e-06,1.1233911526396577e-07,2.988643936539871e-07,1.3796474589398526e-08,6.6807510371835085e-09,7.757659183865775e-12,2.5332907257867555e-05
85.4,1.1280392925118368e-05,1.1228843959854658e-06,1.4885027474696236e-07,1.8632184881307815e-08,2.288197725954897e-09,1.5422996442092232e-12,6.654724756683143e-09,2.2560785850236736e-05,2.2457687919709316e-06,1.1179310928784689e-07,2.977005494939247e-07,1.3729186355729383e-08,6.654724756683143e-09,7.711498221046115e-12,2.5236439923600068e-05
85.45,1.1237599862022233e-05,1.11852292277787e-06,1.4827061591341926e-07,1.854164494051959e-08,2.2770400887378692e-09,1.5331256778550523e-12,6.628799756620581e-09,2.2475199724044467e-05,2.23704584555574e-06,1.1124986964311754e-07,2.965412318268385e-07,1.3662240532427216e-08,6.628799756620581e-09,7.665628389275262e-12,2.5140335376987598e-05
85.5,1.1194966685458544e-05,1.1141783362756826e-06,1.4769321033370188e-07,1.84515634684065e-08,2.265939198272285e-09,1.5240095379090937e-12,6.602975589540053e-09,2.2389933370917087e-05,2.228356672551365e-06,1.10709380810439e-07,2.9538642066740377e-07,1.359563518963371e-08,6.602975589540053e-09,7.620047689545468e-12,2.5044592075773154e-05
85.55000000000001,1.115249272095749e-05,1.1098505623053414e-06,1.471180480644472e-07,1.8361937894320887e-08,2.2548947349029874e-09,1.5149508275381457e-12,6.577251810194933e-09,2.230498544191498e-05,2.2197011246106828e-06,1.1017162736592531e-07,2.942360961288944e-07,1.3529368409417924e-08,6.577251810194933e-09,7.574754137690729e-12,2.4949208484994234e-05
85.60000000000001,1.1110177297210329e-05,1.1055395270570855e-06,1.4654511921132395e-07,1.827276566341762e-08,2.2439063809492985e-09,1.5059491528521286e-12,6.551627975535547e-09,2.2220354594420657e-05,2.211079054114171e-06,1.0963659398050572e-07,2.930902384226479e-07,1.3463438285695791e-08,6.551627975535547e-09,7.529745764260643e-12,2.4854183076944985e-05
85.65,1.1068019746053056e-05,1.1012451570829802e-06,1.459744139287645e-07,1.8184044236548317e-08,2.2329738206918535e-09,1.4970041228821841e-12,6.5261036446973214e-09,2.213603949210611e-05,2.2024903141659603e-06,1.091042654192899e-07,2.91948827857529e-07,1.3397842924151121e-08,6.5261036446973214e-09,7.48502061441092e-12,2.4759514331138356e-05
85.7,1.1026019402450305e-05,1.096967379294965e-06,1.4540592241970054e-07,1.8095771090156554e-08,2.2220967403593946e-09,1.4881153495574677e-12,6.500678378988965e-09,2.205203880490061e-05,2.19393475858993e-06,1.0857462654093933e-07,2.908118448394011e-07,1.3332580442156368e-08,6.500678378988965e-09,7.440576747787338e-12,2.466520073426877e-05
85.75,1.0984175604479265e-05,1.0927061209629093e-06,1.4483963493529938e-07,1.800794371617373e-08,2.211274828115725e-09,1.4792824476811524e-12,6.475351741880573e-09,2.196835120895853e-05,2.1854122419258186e-06,1.0804766229704237e-07,2.8967926987059876e-07,1.326764896869435e-08,6.475351741880573e-09,7.396412238405762e-12,2.4571240780174803e-05
85.80000000000001,1.094248769331369e-05,1.0884613097126778e-06,1.4427554177470143e-07,1.7920559621915678e-08,2.200507774046696e-09,1.4705050349076872e-12,6.4501232989918e-09,2.188497538662738e-05,2.1769226194253557e-06,1.0752335773149407e-07,2.8855108354940287e-07,1.3203046644280175e-08,6.4501232989918e-09,7.352525174538435e-12,2.447763296980208e-05
85.85000000000001,1.0900955013208056e-05,1.0842328735242141e-06,1.4371363328476046e-07,1.783361632998018e-08,2.189795270147326e-09,1.4617827317215394e-12,6.424992618080309e-09,2.180191002641611e-05,2.1684657470484283e-06,1.0700169797988107e-07,2.8742726656952093e-07,1.3138771620883957e-08,6.424992618080309e-09,7.308913658607696e-12,2.4384375811166565e-05
85.9,1.0859576911481697e-05,1.0800207407296233e-06,1.4315389985978385e-07,1.7747111378144898e-08,2.179137010309021e-09,1.4531151614126452e-12,6.399959269030079e-09,2.1719153822963393e-05,2.1600414814592465e-06,1.0648266826886938e-07,2.863077997195677e-07,1.3074822061854127e-08,6.399959269030079e-09,7.2655758070632264e-12,2.4291467819317764e-05
85.95,1.0818352738503132e-05,1.0758248400112772e-06,1.425963319412758e-07,1.7661042319266357e-08,2.16853269030687e-09,1.4445019500540491e-12,6.375022823839868e-09,2.1636705477006265e-05,2.1516496800225545e-06,1.0596625391559815e-07,2.851926638825516e-07,1.3011196141841219e-08,6.375022823839868e-09,7.222509750270246e-12,2.41989075163024e-05
86.0,1.0777281847674435e-05,1.0716451003999268e-06,1.4204092001768083e-07,1.75754067211795e-08,2.1579820077870277e-09,1.4359427264823303e-12,6.350182856611791e-09,2.155456369534887e-05,2.1432902007998535e-06,1.05452440327077e-07,2.8408184003536166e-07,1.2947892046722165e-08,6.350182856611791e-09,7.179713632411651e-12,2.4106693431128123e-05
86.05000000000001,1.0736363595415678e-05,1.067481451272823e-06,1.4148765462412957e-07,1.749020216659796e-08,2.1474846622542096e-09,1.4274371222742014e-12,6.325438943539886e-09,2.1472727190831355e-05,2.134962902545646e-06,1.0494121299958775e-07,2.8297530924825915e-07,1.2884907973525257e-08,6.325438943539886e-09,7.137185611371007e-12,2.4014824099727526e-05
86.10000000000001,1.0695597341149533e-05,1.0633338223518574e-06,1.4093652634218645e-07,1.7405426253015193e-08,2.137040355059276e-09,1.418984771724477e-12,6.300790662898755e-09,2.1391194682299066e-05,2.126667644703715e-06,1.0443255751809116e-07,2.818730526843729e-07,1.2822242130355656e-08,6.300790662898755e-09,7.094923858622386e-12,2.3923298064922358e-05
86.15,1.0654982447285834e-05,1.059202143701699e-06,1.403875257995975e-07,1.7321076592606046e-08,2.1266487893868855e-09,1.4105853118238243e-12,6.276237595032234e-09,2.1309964894571668e-05,2.118404287403398e-06,1.0392645955563627e-07,2.80775051599195e-07,1.2759892736321312e-08,6.276237595032234e-09,7.052926559119122e-12,2.383211387638781e-05
86.2,1.0614518279206341e-05,1.055086345727956e-06,1.3984064367004111e-07,1.7237150812129303e-08,2.1163096702432383e-09,1.4022383822383435e-12,6.251779322342303e-09,2.1229036558412682e-05,2.110172691455912e-06,1.0342290487277582e-07,2.7968128734008223e-07,1.2697858021459431e-08,6.251779322342303e-09,7.011191911191717e-12,2.3741270090617164e-05
86.25,1.0574204205249536e-05,1.0509863591753415e-06,1.3929587067287917e-07,1.715364655283082e-08,2.106022704443911e-09,1.393943625288319e-12,6.227415429277874e-09,2.1148408410499072e-05,2.101972718350683e-06,1.0292187931698491e-07,2.7859174134575834e-07,1.2636136226663466e-08,6.227415429277874e-09,6.969718126441595e-12,2.365076527088657e-05
86.30000000000001,1.0534039596695498e-05,1.0469021151258505e-06,1.387531975729099e-07,1.70705614703473e-08,2.0957876006018305e-09,1.3857006859283799e-12,6.2031455023237855e-09,2.1068079193390996e-05,2.093804230251701e-06,1.024233688220838e-07,2.775063951458198e-07,1.2574725603610983e-08,6.2031455023237855e-09,6.9285034296418995e-12,2.3560597987219964e-05
86.35000000000001,1.0494023827750924e-05,1.0428335449969528e-06,1.3821261518012315e-07,1.698789323461093e-08,2.0856040691152857e-09,1.3775092117252153e-12,6.178969129989743e-09,2.098804765550185e-05,2.0856670899939056e-06,1.0192735940766558e-07,2.764252303602463e-07,1.2513624414691715e-08,6.178969129989743e-09,6.887546058626076e-12,2.3470766816354403e-05
86.4,1.0454156275534112e-05,1.0387805805397855e-06,1.3767411434945568e-07,1.6905639529754443e-08,2.0754718221559486e-09,1.3693688528366226e-12,6.154885902799359e-09,2.0908312551068225e-05,2.077561161079571e-06,1.0143383717852666e-07,2.7534822869891136e-07,1.2452830932935691e-08,6.154885902799359e-09,6.846844264183113e-12,2.3381270341705235e-05
86.45,1.041443632006015e-05,1.0347431538373666e-06,1.3713768598054883e-07,1.6823798054017108e-08,2.065390573657147e-09,1.3612792619919247e-12,6.1308954132793096e-09,2.08288726401203e-05,2.069486307674733e-06,1.0094278832410266e-07,2.7427537196109767e-07,1.2392343441942881e-08,6.1308954132793096e-09,6.806396309959624e-12,2.329210715333177e-05
86.5,1.0374863344226124e-05,1.0307211973028152e-06,1.3660332101750727e-07,1.6742366519651258e-08,2.0553600393021127e-09,1.3532400944707811e-12,6.106997255948436e-09,2.074972668845225e-05,2.0614423946056304e-06,1.0045419911790756e-07,2.7320664203501453e-07,1.2332160235812676e-08,6.106997255948436e-09,6.766200472353905e-12,2.3203275847903033e-05
86.55000000000001,1.0335436733796409e-05,1.02671464367758e-06,1.3607101044865904e-07,1.6661342652829507e-08,2.045379936512315e-09,1.3452510080842174e-12,6.083191027307092e-09,2.0670873467592817e-05,2.05342928735516e-06,9.996805591697704e-08,2.721420208973181e-07,1.227227961907389e-08,6.083191027307092e-09,6.726255040421087e-12,2.3114775028663696e-05
