Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(3),J_total_nitrogen
82.05000000000001,3.6825169012084154e-08,1.8018124617471457e-09,1.4518358668372248e-12,7.365033802416831e-08,3.6036249234942913e-09,4.355507600511675e-12,7.725831845526311e-08
82.10000000000001,3.667647669725448e-08,1.7945210551203769e-09,1.444458747233194e-12,7.335295339450895e-08,3.5890421102407537e-09,4.333376241699582e-12,7.69463288809914e-08
82.15,3.652841124232972e-08,1.7872604822082639e-09,1.4371217126426125e-12,7.305682248465943e-08,3.5745209644165277e-09,4.3113651379278374e-12,7.663565481421389e-08
82.2,3.638096963246339e-08,1.7800305942096409e-09,1.4298245213410252e-12,7.276193926492678e-08,3.5600611884192818e-09,4.289473564023075e-12,7.632628992691008e-08
82.25,3.623414886909193e-08,1.7728312431299635e-09,1.4225669332052986e-12,7.246829773818386e-08,3.545662486259927e-09,4.267700799615896e-12,7.601822792524339e-08
82.30000000000001,3.6087945969837125e-08,1.7656622817765297e-09,1.4153487097018405e-12,7.217589193967425e-08,3.5313245635530594e-09,4.246046129105521e-12,7.571146254935642e-08
82.35000000000001,3.594235796840937e-08,1.758523563753732e-09,1.4081696138757076e-12,7.188471593681874e-08,3.517047127507464e-09,4.224508841627123e-12,7.540598757316783e-08
82.4,3.579738191451117e-08,1.7514149434581662e-09,1.4010294103389446e-12,7.159476382902234e-08,3.5028298869163324e-09,4.203088231016834e-12,7.510179680416969e-08
82.45,3.5653014873741676e-08,1.7443362760739113e-09,1.3939278652592252e-12,7.130602974748335e-08,3.4886725521478225e-09,4.181783595777675e-12,7.479888408322695e-08
82.5,3.550925392750161e-08,1.737287417567791e-09,1.3868647463495636e-12,7.101850785500322e-08,3.474574835135582e-09,4.160594239048691e-12,7.449724328437786e-08
82.55000000000001,3.536609617289887e-08,1.7302682246846814e-09,1.3798398228563168e-12,7.073219234579774e-08,3.4605364493693627e-09,4.1395194685689505e-12,7.419686831463568e-08
82.60000000000001,3.522353872265501e-08,1.723278554942873e-09,1.3728528655479776e-12,7.044707744531002e-08,3.446557109885746e-09,4.118558596643933e-12,7.38977531137924e-08
82.65,3.5081578705011734e-08,1.71631826662941e-09,1.365903646705031e-12,7.016315741002347e-08,3.43263653325882e-09,4.097710940115093e-12,7.35998916542224e-08
82.7,3.494021326363861e-08,1.7093872187954942e-09,1.3589919401084827e-12,6.988042652727721e-08,3.4187744375909884e-09,4.076975820325448e-12,7.330327794068852e-08
82.75,3.4799439557541045e-08,1.7024852712519348e-09,1.3521175210290258e-12,6.959887911508209e-08,3.4049705425038695e-09,4.056352563087078e-12,7.300790601014905e-08
82.80000000000001,3.465925476096896e-08,1.6956122845645775e-09,1.3452801662164526e-12,6.931850952193792e-08,3.391224569129155e-09,4.035840498649358e-12,7.271376993156572e-08
82.85000000000001,3.451965606332621e-08,1.6887681200497978e-09,1.3384796538896153e-12,6.903931212665242e-08,3.3775362400995955e-09,4.015438961668846e-12,7.242086380571369e-08
82.9,3.438064066908021e-08,1.6819526397700359e-09,1.3317157637252846e-12,6.876128133816042e-08,3.3639052795400717e-09,3.995147291175854e-12,7.212918176499167e-08
82.95,3.4242205797672564e-08,1.675165706529325e-09,1.3249882768475812e-12,6.848441159534513e-08,3.35033141305865e-09,3.974964830542744e-12,7.183871797323431e-08
83.0,3.410434868343003e-08,1.6684071838688713e-09,1.31829697581834e-12,6.820869736686007e-08,3.3368143677377425e-09,3.95489092745502e-12,7.154946662552527e-08
83.05000000000001,3.396706657547612e-08,1.661676936062679e-09,1.3116416446259905e-12,6.793413315095224e-08,3.323353872125358e-09,3.934924933877971e-12,7.126142194801149e-08
83.10000000000001,3.383035673764344e-08,1.6549748281131782e-09,1.3050220686761988e-12,6.766071347528688e-08,3.3099496562263564e-09,3.915066206028596e-12,7.097457819771926e-08
83.15,3.369421644838625e-08,1.6483007257468579e-09,1.2984380347809682e-12,6.73884328967725e-08,3.2966014514937157e-09,3.8953141043429044e-12,7.068892966237057e-08
83.2,3.3558643000693923e-08,1.6416544954099599e-09,1.2918893311488732e-12,6.711728600138785e-08,3.2833089908199198e-09,3.8756679934466194e-12,7.040447066020122e-08
83.25,3.342363370200483e-08,1.6350360042642322e-09,1.285375747375712e-12,6.684726740400965e-08,3.2700720085284644e-09,3.856127242127136e-12,7.012119553978024e-08
83.30000000000001,3.328918587412072e-08,1.628445120182677e-09,1.278897074433739e-12,6.657837174824144e-08,3.256890240365354e-09,3.836691223301217e-12,6.98390986798301e-08
83.35000000000001,3.315529685312194e-08,1.6218817117452789e-09,1.2724531046609378e-12,6.631059370624388e-08,3.2437634234905577e-09,3.817359313982813e-12,6.955817448904842e-08
83.4,3.3021963989282735e-08,1.6153456482348595e-09,1.2660436317536126e-12,6.604392797856547e-08,3.230691296469719e-09,3.798130895260838e-12,6.927841740593044e-08
83.45,3.288918464698756e-08,1.6088367996328844e-09,1.2596684507564384e-12,6.577836929397512e-08,3.217673599265769e-09,3.779005352269315e-12,6.899982189859315e-08
83.5,3.275695620464765e-08,1.6023550366152878e-09,1.2533273580508572e-12,6.55139124092953e-08,3.2047100732305757e-09,3.7599820741525715e-12,6.872238246460004e-08
83.55000000000001,3.26252760546182e-08,1.595900230548418e-09,1.2470201513466193e-12,6.52505521092364e-08,3.191800461096836e-09,3.741060454039858e-12,6.844609363078727e-08
83.60000000000001,3.249414160311625e-08,1.58947225348492e-09,1.2407466296727562e-12,6.49882832062325e-08,3.17894450696984e-09,3.722239889018269e-12,6.817094995309137e-08
83.65,3.236355027013879e-08,1.5830709781596923e-09,1.2345065933691278e-12,6.472710054027758e-08,3.1661419563193846e-09,3.703519780107383e-12,6.789694601637708e-08
83.7,3.223349948938161e-08,1.5766962779857589e-09,1.228299844073667e-12,6.446699897876322e-08,3.1533925559715177e-09,3.684899532221001e-12,6.762407643426696e-08
83.75,3.210398670815863e-08,1.570348027050321e-09,1.2221261847147282e-12,6.420797341631726e-08,3.140696054100642e-09,3.666378554144185e-12,6.735233584897205e-08
83.80000000000001,3.1975009387321717e-08,1.5640261001108747e-09,1.2159854195060226e-12,6.395001877464343e-08,3.1280522002217494e-09,3.647956258518068e-12,6.708171893112369e-08
83.85000000000001,3.184656500118121e-08,1.5577303725911275e-09,1.2098773539330033e-12,6.369313000236242e-08,3.115460745182255e-09,3.62963206179901e-12,6.681222037960648e-08
83.9,3.1718651037426553e-08,1.551460720577088e-09,1.2038017947435857e-12,6.343730207485311e-08,3.102921441154176e-09,3.611405384230757e-12,6.654383492139152e-08
83.95,3.1591264997047815e-08,1.5452170208131733e-09,1.197758549941055e-12,6.318252999409563e-08,3.0904340416263465e-09,3.593275649823165e-12,6.62765573113718e-08
84.0,3.146440439425759e-08,1.5389991506983095e-09,1.191747428775118e-12,6.292880878851519e-08,3.077998301396619e-09,3.575242286325354e-12,6.601038233219813e-08
84.05000000000001,3.133806675641336e-08,1.532806988282097e-09,1.1857682417325615e-12,6.267613351282672e-08,3.065613976564194e-09,3.5573047251976846e-12,6.574530479411611e-08
84.10000000000001,3.121224962394049e-08,1.5266404122609807e-09,1.1798208005282857e-12,6.242449924788098e-08,3.0532808245219614e-09,3.5394624015848568e-12,6.548131953480453e-08
84.15,3.108695055025548e-08,1.5204993019744198e-09,1.1739049180974848e-12,6.217390110051096e-08,3.0409986039488396e-09,3.5217147542924545e-12,6.521842141921409e-08
84.2,3.0962167101689945e-08,1.5143835374011418e-09,1.1680204085859111e-12,6.192433420337989e-08,3.0287670748022835e-09,3.504061225757733e-12,6.495660533940793e-08
84.25,3.0837896857414945e-08,1.5082929991553608e-09,1.16216708734205e-12,6.167579371482989e-08,3.0165859983107216e-09,3.48650126202615e-12,6.469586621440264e-08
84.30000000000001,3.071413740936588e-08,1.5022275684830263e-09,1.1563447709086938e-12,6.142827481873176e-08,3.0044551369660525e-09,3.4690343127260815e-12,6.443619899001053e-08
84.35000000000001,3.059088636216795e-08,1.4961871272581411e-09,1.150553277014531e-12,6.11817727243359e-08,2.9923742545162823e-09,3.451659831043593e-12,6.417759863868323e-08
84.4,3.0468141333061746e-08,1.4901715579790757e-09,1.1447924245654557e-12,6.093628266612349e-08,2.9803431159581514e-09,3.434377273696367e-12,6.392006015935534e-08
84.45,3.0345899951829726e-08,1.4841807437649133e-09,1.1390620336368827e-12,6.069179990365945e-08,2.9683614875298266e-09,3.417186100910648e-12,6.36635785772902e-08
84.5,3.022415986072295e-08,1.4782145683517635e-09,1.1333619254638367e-12,6.04483197214459e-08,2.956429136703527e-09,3.4000857763915103e-12,6.340814894392583e-08
84.55000000000001,3.010291871438827e-08,1.472272916089203e-09,1.1276919224342256e-12,6.020583742877654e-08,2.944545832178406e-09,3.383075767302677e-12,6.315376633672225e-08
84.60000000000001,2.998217417979621e-08,1.4663556719366625e-09,1.1220518480813555e-12,5.996434835959242e-08,2.932711343873325e-09,3.3661555442440663e-12,6.290042585900999e-08
84.65,2.9861923936168916e-08,1.4604627214598343e-09,1.1164415270749195e-12,5.972384787233783e-08,2.9209254429196685e-09,3.349324581224758e-12,6.264812263983872e-08
84.7,2.9742165674908943e-08,1.4545939508272057e-09,1.1108607852131084e-12,5.9484331349817885e-08,2.9091879016544114e-09,3.332582355639325e-12,6.239685183382794e-08
84.75,2.9622897099528277e-08,1.4487492468064634e-09,1.1053094494143593e-12,5.9245794199056555e-08,2.897498493612927e-09,3.315928348243078e-12,6.214660862101772e-08
84.80000000000001,2.95041159255779e-08,1.4429284967609895e-09,1.0997873477106369e-12,5.90082318511558e-08,2.885856993521979e-09,3.2993620431319107e-12,6.189738820672091e-08
84.85000000000001,2.9385819880577895e-08,1.4371315886464265e-09,1.094294309238551e-12,5.877163976115579e-08,2.874263177292853e-09,3.2828829277156533e-12,6.164918582137635e-08
84.9,2.9268006703947675e-08,1.4313584110071987e-09,1.088830164231744e-12,5.853601340789535e-08,2.8627168220143975e-09,3.2664904926952323e-12,6.140199672040244e-08
84.95,2.9150674146937005e-08,1.4256088529730956e-09,1.0833947440136998e-12,5.830134829387401e-08,2.8512177059461912e-09,3.2501842320410993e-12,6.115581618405224e-08
85.0,2.903381997255731e-08,1.4198828042558336e-09,1.077987880990055e-12,5.806763994511462e-08,2.8397656085116673e-09,3.233963642970165e-12,6.091063951726925e-08
85.05000000000001,2.891744195551339e-08,1.4141801551456743e-09,1.0726094086406567e-12,5.783488391102678e-08,2.8283603102913486e-09,3.21782822592197e-12,6.066646204954406e-08
85.10000000000001,2.8801537882135773e-08,1.4085007965080782e-09,1.0672591615124953e-12,5.7603075764271546e-08,2.8170015930161565e-09,3.201777484537486e-12,6.042327913477224e-08
85.15,2.8686105550313117e-08,1.402844619780348e-09,1.0619369752113807e-12,5.7372211100626234e-08,2.805689239560696e-09,3.185810925634142e-12,6.018108615111257e-08
85.2,2.8571142769425433e-08,1.3972115169683021e-09,1.0566426863951716e-12,5.7142285538850867e-08,2.7944230339366042e-09,3.169928059185515e-12,5.993987850084665e-08
85.25,2.8456647360277515e-08,1.3916013806429474e-09,1.0513761327679064e-12,5.691329472055503e-08,2.783202761285895e-09,3.1541283983037194e-12,5.969965161023923e-08
85.30000000000001,2.8342617155032812e-08,1.386014103937251e-09,1.04613715306939e-12,5.6685234310065625e-08,2.772028207874502e-09,3.13841145920817e-12,5.946040092939933e-08
85.35000000000001,2.8229049997147908e-08,1.38044958054286e-09,1.0409255870694615e-12,5.6458099994295816e-08,2.76089916108572e-09,3.1227767612083844e-12,5.9222121932142746e-08
85.4,2.8115943741307072e-08,1.3749077047068079e-09,1.0357412755624803e-12,5.6231887482614145e-08,2.7498154094136157e-09,3.1072238266874407e-12,5.8984810115854454e-08
85.45,2.8003296253357515e-08,1.3693883712283381e-09,1.0305840603589134e-12,5.600659250671503e-08,2.7387767424566763e-09,3.0917521810767403e-12,5.874846100135278e-08
85.5,2.7891105410244948e-08,1.3638914754557242e-09,1.025453784276098e-12,5.5782210820489896e-08,2.7277829509114484e-09,3.076361352828294e-12,5.851307013275417e-08
85.55000000000001,2.777936909994955e-08,1.3584169132830745e-09,1.0203502911335311e-12,5.55587381998991e-08,2.716833826566149e-09,3.0610508734005932e-12,5.827863307733865e-08
85.60000000000001,2.766808522142243e-08,1.352964581147143e-09,1.0152734257473219e-12,5.533617044284486e-08,2.705929162294286e-09,3.045820277241966e-12,5.8045145425416386e-08
85.65,2.7557251684522252e-08,1.3475343760242222e-09,1.0102230339208895e-12,5.5114503369044504e-08,2.6950687520484444e-09,3.0306691017626685e-12,5.7812602790194716e-08
85.7,2.7446866409952556e-08,1.3421261954270286e-09,1.0051989624388177e-12,5.489373281990511e-08,2.684252390854057e-09,3.015596887316453e-12,5.758100080764648e-08
85.75,2.733692732919931e-08,1.3367399374015817e-09,1.0002010590592642e-12,5.467385465839862e-08,2.6734798748031634e-09,3.0006031771777926e-12,5.735033513637896e-08
85.80000000000001,2.722743238446884e-08,1.331375500524129e-09,9.952291725082185e-13,5.445486476893768e-08,2.662751001048258e-09,2.9856875175246555e-12,5.712060145750346e-08
85.85000000000001,2.711837952862631e-08,1.3260327838981207e-09,9.902831524730078e-13,5.423675905725262e-08,2.6520655677962414e-09,2.9708494574190234e-12,5.6891795474506284e-08
85.9,2.700976672513435e-08,1.320711687151115e-09,9.853628495949737e-13,5.40195334502687e-08,2.64142337430223e-09,2.956088548784921e-12,5.666391291311972e-08
85.95,2.69015919479923e-08,1.31541211043176e-09,9.80468115463038e-13,5.38031838959846e-08,2.63082422086352e-09,2.941404346389114e-12,5.643694952119451e-08
86.0,2.679385318167568e-08,1.3101339544068534e-09,9.755988026071805e-13,5.358770636335136e-08,2.620267908813707e-09,2.9267964078215415e-12,5.621090106857289e-08
86.05000000000001,2.6686548421076103e-08,1.3048771202583212e-09,9.707547644920062e-13,5.3373096842152206e-08,2.6097542405166424e-09,2.912264293476019e-12,5.598576334696233e-08
86.10000000000001,2.6579675671441647e-08,1.2996415096802517e-09,9.659358555105194e-13,5.3159351342883294e-08,2.5992830193605033e-09,2.897807566531558e-12,5.576153216981033e-08
86.15,2.647323294831737e-08,1.294427024875925e-09,9.611419309768674e-13,5.294646589663474e-08,2.58885404975185e-09,2.8834257929306022e-12,5.553820337217952e-08
86.2,2.6367218277486512e-08,1.289233568554916e-09,9.563728471206818e-13,5.2734436554973023e-08,2.578467137109832e-09,2.869118541362045e-12,5.531577281062421e-08
86.25,2.626162969491178e-08,1.2840610439301813e-09,9.516284610811558e-13,5.252325938982356e-08,2.5681220878603625e-09,2.8548853832434674e-12,5.5094236363067166e-08
86.30000000000001,2.6156465246677142e-08,1.2789093547151982e-09,9.469086308996731e-13,5.2312930493354285e-08,2.5578187094303964e-09,2.8407258926990194e-12,5.487358992867738e-08
86.35000000000001,2.6051722988930115e-08,1.2737784051210632e-09,9.422132155139377e-13,5.210344597786023e-08,2.5475568102421264e-09,2.826639646541813e-12,5.4653829427748895e-08
86.4,2.5947400987824046e-08,1.2686680998536187e-09,9.37542074753029e-13,5.189480197564809e-08,2.5373361997072375e-09,2.812626224259087e-12,5.443495080157959e-08
86.45,2.5843497319461118e-08,1.2635783441106523e-09,9.328950693295295e-13,5.1686994638922236e-08,2.5271566882213046e-09,2.7986852079885886e-12,5.421695001235153e-08
86.5,2.5740010069835554e-08,1.2585090435790539e-09,9.28272060834112e-13,5.148002013967111e-08,2.5170180871581077e-09,2.784816182502336e-12,5.399982304301172e-08
86.55000000000001,2.563693733477716e-08,1.25346010443204e-09,9.23672911730195e-13,5.127387466955432e-08,2.50692020886408e-09,2.7710187351905854e-12,5.378356589715359e-08
86.60000000000001,2.5534277219895356e-08,1.2484314333263436e-09,9.190974853471025e-13,5.106855443979071e-08,2.4968628666526873e-09,2.7572924560413076e-12,5.356817459889944e-08
86.65,2.5432027840523328e-08,1.2434229373994625e-09,9.145456458745656e-13,5.0864055681046656e-08,2.486845874798925e-09,2.743636937623697e-12,5.335364519278321e-08
86.7,2.5330187321662743e-08,1.2384345242669249e-09,9.100172583561307e-13,5.0660374643325486e-08,2.4768690485338497e-09,2.730051775068392e-12,5.3139973743634404e-08
86.75,2.5228753797928718e-08,1.2334661020195452e-09,9.055121886841886e-13,5.0457507595857436e-08,2.4669322040390904e-09,2.716536566052566e-12,5.292715633646258e-08
86.80000000000001,2.5127725413495114e-08,1.228517579220722e-09,9.010303035936374e-13,5.025545082699023e-08,2.457035158441444e-09,2.7030909107809124e-12,5.2715189076342454e-08
86.85000000000001,2.50271003220403e-08,1.2235888649037198e-09,8.965714706559534e-13,5.00542006440806e-08,2.4471777298074396e-09,2.6897144119678603e-12,5.250406808830001e-08
86.9,2.4926876686693e-08,1.2186798685690084e-09,8.921355582744006e-13,4.9853753373386e-08,2.4373597371380167e-09,2.676406674823202e-12,5.229378951719884e-08
86.95,2.4827052679978755e-08,1.2137905001815837e-09,8.877224356777519e-13,4.965410535995751e-08,2.4275810003631674e-09,2.6631673070332557e-12,5.208434952762771e-08
87.0,2.4727626483766544e-08,1.2089206701683318e-09,8.833319729142316e-13,4.945525296753309e-08,2.4178413403366635e-09,2.649995918742695e-12,5.187574430378849e-08
87.05000000000001,2.4628596289215795e-08,1.2040702894154178e-09,8.789640408461282e-13,4.925719257843159e-08,2.4081405788308356e-09,2.6368921225383845e-12,5.166797004938496e-08
87.10000000000001,2.4529960296723826e-08,1.199239269265641e-09,8.746185111447463e-13,4.905992059344765e-08,2.398478538531282e-09,2.623855533434239e-12,5.146102298751236e-08
87.15,2.443171671587332e-08,1.1944275215158543e-09,8.702952562846074e-13,4.886343343174664e-08,2.3888550430317085e-09,2.6108857688538223e-12,5.12548993605472e-08
87.2,2.433386376538046e-08,1.189634958414385e-09,8.659941495375519e-13,4.866772753076092e-08,2.37926991682877e-09,2.5979824486126557e-12,5.10495954300383e-08
87.25,2.423639967304321e-08,1.184861492658473e-09,8.617150649676028e-13,4.847279934608642e-08,2.369722985316946e-09,2.5851451949028087e-12,5.084510747659826e-08
87.30000000000001,2.4139322675689887e-08,1.180107037391714e-09,8.574578774259751e-13,4.8278645351379774e-08,2.360214074783428e-09,2.572373632277925e-12,5.064143179979548e-08
87.35000000000001,2.4042631019128287e-08,1.175371506201532e-09,8.532224625450946e-13,4.8085262038256575e-08,2.350743012403064e-09,2.559667387635284e-12,5.043856471804727e-08
87.4,2.3946322958094767e-08,1.1706548131166596e-09,8.49008696733745e-13,4.7892645916189535e-08,2.341309626233319e-09,2.5470260902012347e-12,5.023650256851306e-08
