Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Mo_relativistic
78.35000000000001,0.000563256553773511,8.565170359997284e-05,8.534982724189691e-06,1.028952906747524e-05,1.6116466259086617e-05,1.7060028994476786e-06,2.072732495833351e-06,2.40420658509747e-08,2.6495206890201088e-08,2.79342359922611e-06,2.567868758358043e-07,3.1110370742385515e-07,2.1757148841242584e-09,5.439287210310646e-10,9.354195755625343e-08,0.0006911359393197453
78.4,0.0005617377813081658,8.539710514046839e-05,8.500562936244523e-06,1.0244037661454815e-05,1.6067843435173524e-05,1.6990311471364693e-06,2.0634589083797997e-06,2.391023719844822e-08,2.6343650190379742e-08,2.7847755690269837e-06,2.557480365657285e-07,3.0972873644337524e-07,2.1669361573369353e-09,5.417340393342338e-10,9.323806308847064e-08,0.0006892061295320374
78.45,0.0005602237060295655,8.514338479422229e-05,8.466303336263077e-06,1.0198772860191189e-05,1.6019390832085974e-05,1.6920920575147944e-06,2.054231618131879e-06,2.3779309531850204e-08,2.619318112116503e-08,2.7761627973912892e-06,2.5472069082328226e-07,3.0837115455015267e-07,2.1583000420184953e-09,5.395750105046238e-10,9.293627687832874e-08,0.0006872825994299057
78.5,0.0005587143118449964,8.48905391631336e-05,8.432203084876096e-06,1.0153733412168673e-05,1.597110773655097e-05,1.6851854776326996e-06,2.045050405782424e-06,2.3649296001635787e-08,2.6043818514651647e-08,2.7675874811797224e-06,2.537045535245086e-07,3.070305149326727e-07,2.1497578237357044e-09,5.374394559339261e-10,9.26366137096049e-08,0.0006853653277989942
78.55000000000001,0.0005572095827210121,8.463856486344524e-05,8.398261347580413e-06,1.0108918073440448e-05,1.5922993442364496e-05,1.6783112585553951e-06,2.0359150596177055e-06,2.3520208431734382e-08,2.5895579383973992e-08,2.7590517081689493e-06,2.526992633924128e-07,3.057062493992106e-07,2.1412526766694732e-09,5.353131691673683e-10,9.233900532784549e-08,0.000683454293126902
78.60000000000001,0.0005557095026832074,8.438745852568013e-05,8.364477294708197e-06,1.0064325607579008e-05,1.5875047250856503e-05,1.671469255072025e-06,2.0268253749498206e-06,2.3392057107250564e-08,2.574847863225593e-08,2.7505574295434847e-06,2.5170438808968506e-07,3.043976766225546e-07,2.132726329220323e-09,5.331815823050808e-10,9.204335286878823e-08,0.000681549473648333
78.65,0.0005542140558159893,8.413721679457669e-05,8.330850101396324e-06,1.0019954785626814e-05,1.582726847130405e-05,1.6646593253703688e-06,2.017781153481071e-06,2.326485058272956e-08,2.560252879013964e-08,2.742106434466266e-06,2.5071943048370855e-07,3.0310401234869795e-07,2.124126276020683e-09,5.310315690051707e-10,9.174958709146346e-08,0.0006796508474038025
78.7,0.0005527232262623529,8.388783632902552e-05,8.297378947556037e-06,9.975804386047437e-06,1.577965642128739e-05,1.657881330681246e-06,2.0087822026077556e-06,2.313859551330867e-08,2.545773978508152e-08,2.733700327123986e-06,2.497438359144528e-07,3.0182438133907327e-07,2.115412154250014e-09,5.288530385625035e-10,9.145771842529135e-08,0.0006777583922922787
78.75,0.0005512369982236555,8.363931380200592e-05,8.264063017842781e-06,9.931873194676967e-06,1.5732210426984026e-05,1.6511351348967008e-06,1.9998283346714523e-06,2.301329651072547e-08,2.5314118745100813e-08,2.7253405065917717e-06,2.4877700029135054e-07,3.005578307285622e-07,2.106559804478636e-09,5.26639951119659e-10,9.116785893644961e-08,0.0006758720860978899
78.80000000000001,0.0005497553559593926,8.339164590052278e-05,8.23090150162623e-06,9.888160004675773e-06,1.5684929823396604e-05,1.644420604166408e-06,1.9909193661665716e-06,2.2888956025781754e-08,2.5171669839133702e-08,2.7170281497987207e-06,2.4781827881063086e-07,2.9930334441464957e-07,2.0975620412706627e-09,5.243905103176657e-10,9.088020750069102e-08,0.0006739919064804751
78.85000000000001,0.0005482782837869759,8.314482932554398e-05,8.197893592960577e-06,9.844663616480653e-06,1.5637813954511477e-05,1.6377376064770122e-06,1.9820551169134952e-06,2.2765574258475773e-08,2.503039415559503e-08,2.708764197803817e-06,2.468669950626689e-07,2.9805985805207953e-07,2.08842622580092e-09,5.2210655645023e-10,9.059500448547885e-08,0.0006721178309359691
78.9,0.0005468057660815086,8.289886079193756e-05,8.165038490554921e-06,9.801382837757211e-06,1.559086217338516e-05,1.631086011219287e-06,1.9732354092069924e-06,2.2643149096620417e-08,2.489028962018871e-08,2.7005493455143476e-06,2.4592245029131513e-07,2.9682627421493755e-07,2.0791698755738e-09,5.1979246889345e-10,9.031247526280809e-08,0.0006702498367469228
78.95,0.0005453377872755655,8.265373702840972e-05,8.132335397743962e-06,9.758316483352675e-06,1.5544073842157302e-05,1.6244656887482273e-06,1.964460066950005e-06,2.252167608337126e-08,2.4751350953452585e-08,2.6923840349001916e-06,2.449839325741711e-07,2.956014773042659e-07,2.0698161445460717e-09,5.174540361365179e-10,9.003278561690566e-08,0.0006683879009479389
79.0,0.0005438743318589717,8.240945477744287e-05,8.099783522458838e-06,9.715463375248998e-06,1.5497448331989183e-05,1.6178765099412072e-06,1.955728914782985e-06,2.2401148413701473e-08,2.4613569667980826e-08,2.684268451680891e-06,2.4405072571337745e-07,2.9438434782172367e-07,2.060390708765514e-09,5.150976771913785e-10,8.975602466649983e-08,0.0006665320003229193
79.05000000000001,0.0005424153843785827,8.216601079523387e-05,8.067382077198164e-06,9.672822342516282e-06,1.5450985022927878e-05,1.6113183457594107e-06,1.9470417772190825e-06,2.2281556959488375e-08,2.4476934104749408e-08,2.6762025253921793e-06,2.431221176587102e-07,2.931737756942176e-07,2.0509205705718776e-09,5.127301426429694e-10,8.9482216794209e-08,0.0006646821114356747
79.10000000000001,0.0005409609294380667,8.192340185163298e-05,8.035130278999313e-06,9.630392221266581e-06,1.540468330369715e-05,1.6047910668177079e-06,1.9383984777954137e-06,2.216289032252284e-08,2.43414295074835e-08,2.6681859326776496e-06,2.4219740832584596e-07,2.919686724152835e-07,2.0414341764646835e-09,5.103585441161709e-10,8.921135118747041e-08,0.000662838210681222
79.15,0.0005395109516976842,8.168162473008236e-05,8.003027349409807e-06,9.588171854607925e-06,1.5358542571416683e-05,1.59829454296802e-06,1.9297988382504066e-06,2.2045134914424542e-08,2.4207038133558704e-08,2.6602181036017526e-06,2.41275916719286e-07,2.9076798185999884e-07,2.0319616635328173e-09,5.079904158832043e-10,8.894341245053832e-08,0.0006610002743393108
79.2,0.0005380654358740722,8.144067622755554e-05,7.971072514458982e-06,9.546160092598769e-06,1.5312562231252686e-05,1.5918286429011241e-06,1.921242677736998e-06,2.192827506214687e-08,2.407373939952643e-08,2.6522982307440335e-06,2.4035698731809713e-07,2.895706897246978e-07,2.022534210172297e-09,5.056335525430743e-10,8.867839936814715e-08,0.000659168278615695
79.25,0.0005366243667400274,8.120055315449687e-05,7.939265004629807e-06,9.504355792202704e-06,1.5266741696003134e-05,1.5853932337715723e-06,1.912729812080938e-06,2.1812293137485654e-08,2.3941510058997744e-08,2.644425280811497e-06,2.3943999572969624e-07,2.883758316339475e-07,2.0131820853113404e-09,5.032955213278351e-10,8.841632671623108e-08,0.0006573421996653526
79.30000000000001,0.0005351877291242901,8.096125233476117e-05,7.907604054830899e-06,9.462757817243494e-06,1.5221080385622087e-05,1.5789881808501663e-06,1.904260053092977e-06,2.1697169708771008e-08,2.3810324410316024e-08,2.6365980084959923e-06,2.385243536588869e-07,2.8718250003856575e-07,2.0039315849389285e-09,5.009828962347321e-10,8.815721130235088e-08,0.0006555220135990078
79.35000000000001,0.0005337555079113312,8.07227706055541e-05,7.876088904368756e-06,9.421365038360477e-06,1.51755777266882e-05,1.572613347208106e-06,1.8958332079430672e-06,2.158288371271933e-08,2.3680154531193453e-08,2.6288149723048673e-06,2.3760951327301354e-07,2.8598985009370055e-07,1.9948013604599935e-09,4.987003401149984e-10,8.790104606531115e-08,0.0006537076964774199
79.4,0.0005323276880411353,8.048510481737201e-05,7.84471879692011e-06,9.380176332964162e-06,1.513023315182292e-05,1.566268593436524e-06,1.8874490786039216e-06,2.1469412644253754e-08,2.355097053727992e-08,2.621074552103571e-06,2.3669497106670534e-07,2.8479710474982187e-07,1.9857988019006914e-09,4.964497004751729e-10,8.764776725877733e-08,0.0006518992242993522
79.45,0.00053090425450899,8.024825183394287e-05,7.81349298050454e-06,9.339190585192254e-06,1.5085046099065075e-05,1.559953777404764e-06,1.879107461370542e-06,2.1356732761966488e-08,2.3422740861474522e-08,2.6133749681258865e-06,2.3578027133930265e-07,2.8360355930785234e-07,1.9769173187583753e-09,4.942293296895938e-10,8.73972222921646e-08,0.000650096572991943
79.5,0.0005294851923652722,8.0012208532167e-05,7.782410707457231e-06,9.298406685865929e-06,1.5040016011208469e-05,1.5536687540602499e-06,1.8708081464613372e-06,2.124481930679023e-08,2.3295432550671786e-08,2.6057143012276647e-06,2.3486500939368044e-07,2.8240858568039547e-07,1.9681354905577987e-09,4.920338726394497e-10,8.714914908796573e-08,0.0006482997184156512
79.55000000000001,0.000528070486715237,7.977697180205823e-05,7.751471234401922e-06,9.257823532446406e-06,1.4995142335109971e-05,1.5474133752723346e-06,1.8625509177055417e-06,2.1133646731370147e-08,2.316901157655782e-08,2.598090514180628e-06,2.3394883454708427e-07,2.81211636564241e-07,1.959418900597533e-09,4.898547251493832e-10,8.690317813893424e-08,0.0006465086363960521
79.60000000000001,0.0005266601227188082,7.954253854668551e-05,7.720673822224077e-06,9.217440028991893e-06,1.495042452097587e-05,1.5411874897220096e-06,1.8543355523206276e-06,2.1023188937577745e-08,2.3043443157027946e-08,2.590501473821122e-06,2.3303145301425037e-07,2.8001224966765433e-07,1.950724881869127e-09,4.876812204672817e-10,8.665886299734077e-08,0.0006447233027885289
79.65,0.0005252540855903662,7.930890568211422e-05,7.690017736044146e-06,9.177255086114709e-06,1.4905862021634338e-05,1.534990942838782e-06,1.846161820782301e-06,2.091341951958079e-08,2.2918692084783104e-08,2.5829449738823824e-06,2.321126306832204e-07,2.788100520545171e-07,1.942009524122442e-09,4.855023810306105e-10,8.641573467170909e-08,0.000642943693570463
79.7,0.0005238523605985404,7.907607013734838e-05,7.659502245191102e-06,9.137267620938816e-06,1.4861454291802477e-05,1.5288235767855426e-06,1.8380294867886728e-06,2.0804312009879e-08,2.2794723059674498e-08,2.5754187583465657e-06,2.3119219575866765e-07,2.7760476457343603e-07,1.9332354579325202e-09,4.833088644831301e-10,8.61733648503164e-08,0.0006411697849438248
79.75,0.0005224549330660005,7.884402885427279e-05,7.629126623176109e-06,9.097476557057601e-06,1.4817200787356094e-05,1.5226852304916228e-06,1.8299383073190136e-06,2.0695840125726934e-08,2.267150102139673e-08,2.567920545153432e-06,2.3027004120063198e-07,2.7639620624219564e-07,1.9243784969964094e-09,4.810946242491024e-10,8.593141756722069e-08,0.0006394015534250783
79.80000000000001,0.0005210617883692491,7.861277878759553e-05,7.598890147666369e-06,9.05788082449194e-06,1.4773100964610569e-05,1.5165757397337234e-06,1.821888032786454e-06,2.0587978013396235e-08,2.2548991479180752e-08,2.560448050096446e-06,2.293461268430937e-07,2.751842983659406e-07,1.915431429398898e-09,4.788578573497245e-10,8.568967236466012e-08,0.0006376389759028477
79.85000000000001,0.0005196729119384159,7.838231690479086e-05,7.568792100459182e-06,9.018479359648622e-06,1.4729154279621135e-05,1.5104949372638359e-06,1.8138784072829048e-06,2.0480700487773756e-08,2.2427160835202198e-08,2.552999010724831e-06,2.2842048104139974e-07,2.7396906809062286e-07,1.906404144965798e-09,4.766010362414495e-10,8.544801338133961e-08,0.0006358820296561534
79.9,0.0005182882892570503,7.815264018604191e-05,7.53883176745611e-06,8.979271105278936e-06,1.4685360187510412e-05,1.5044426529827055e-06,1.8059091689133594e-06,2.0373983264849652e-08,2.2305976698497564e-08,2.545571210053221e-06,2.2749320167422158e-07,2.727506510400096e-07,1.8973205355896377e-09,4.743301338974094e-10,8.520639263320769e-08,0.000634130692341274
79.95,0.0005169079058619172,7.792374562418421e-05,7.5090084386373854e-06,8.94025501043767e-06,1.4641718141831212e-05,1.4984187141569214e-06,1.7979800502158041e-06,2.0267803184722805e-08,2.218540818627314e-08,2.538162499861155e-06,2.2656445631762375e-07,2.7152929266159755e-07,1.8882135829508922e-09,4.720533957377231e-10,8.496478461909024e-08,0.0006323849419653527
80.0,0.000515531747342793,7.769563022464917e-05,7.479321408036461e-06,8.901430030442335e-06,1.4598227593971814e-05,1.492422945677153e-06,1.7900907786618968e-06,2.016213842283475e-08,2.206542620959345e-08,2.5307708233448374e-06,2.2563448141778878e-07,2.7030534791829123e-07,1.879120278593411e-09,4.697800696483527e-10,8.472314906106604e-08,0.0006306447568647901
80.05000000000001,0.0005141597993422611,7.74682910054078e-05,7.449769973714722e-06,8.862795126832668e-06,1.4554887992610704e-05,1.4864551703546212e-06,1.7822410772327038e-06,2.0056968687241977e-08,2.194600374055335e-08,2.5233942368660655e-06,2.2470358031537878e-07,2.6907927900992125e-07,1.870077537412599e-09,4.675193843531497e-10,8.44814111435548e-08,0.0006289101156984871
80.10000000000001,0.0005127920475555115,7.724172499691504e-05,7.420353437736417e-06,8.824349267330478e-06,1.4511698783227224e-05,1.4805152092524483e-06,1.7744306650629348e-06,1.995227539984999e-08,2.1827116058171782e-08,2.516030930530276e-06,2.2377212001721082e-07,2.678516508893874e-07,1.8611195353531023e-09,4.6527988383827557e-10,8.423946009389051e-08,0.000627180997456674
80.15,0.0005114284777301359,7.701592924205369e-05,7.391071106143673e-06,8.786091425799659e-06,1.4468659407673744e-05,1.4746028820481078e-06,1.7666592581463e-06,1.9848041859660954e-08,2.1708740970396426e-08,2.5086792473194835e-06,2.2284052666707405e-07,2.666231244469968e-07,1.8522763860935488e-09,4.630690965233872e-10,8.399716205622327e-08,0.0006254573814806945
80.2,0.0005100690756659286,7.679090079607924e-05,7.361922288931761e-06,8.748020582206581e-06,1.4425769303814669e-05,1.468718007422889e-06,1.7589265700939983e-06,1.974425338623295e-08,2.1590859009782254e-08,2.5013377005083337e-06,2.2190927973297508e-07,2.6539444736508164e-07,1.8435738432397215e-09,4.608934608099304e-10,8.375438204642342e-08,0.0006237392474878965
80.25,0.0005087138272146857,7.656663672656463e-05,7.332906300024484e-06,8.710135722580723e-06,1.4383027905236476e-05,1.4628604034739336e-06,1.751232312937681e-06,1.9640897441712062e-08,2.147345360060321e-08,2.4940049891034134e-06,2.2097890499760171e-07,2.641664427826233e-07,1.835033578897915e-09,4.5875839472447876e-10,8.351100946348121e-08,0.0006220265755955047
80.30000000000001,0.0005073627182800049,7.634313411334532e-05,7.3040224572497344e-06,8.672435838975549e-06,1.4340434641032389e-05,1.4570298881441726e-06,1.7435761979677803e-06,1.9537963729983513e-08,2.1356511195382824e-08,2.486680011068146e-06,2.200499665065604e-07,2.6293999604469955e-07,1.8266734451379396e-09,4.566683612844849e-10,8.326698030777763e-08,0.000620319346336085
80.35000000000001,0.0005060157348170888,7.61203900484648e-05,7.275270082315259e-06,8.634919929429737e-06,1.4297988935664498e-05,1.4512262796652926e-06,1.735957936597697e-06,1.943544427169154e-08,2.1240021379082935e-08,2.4793618741274445e-06,2.191230576891674e-07,2.6171603993226846e-07,1.8185070692506971e-09,4.546267673126743e-10,8.302228783311136e-08,0.0006186175406559263
80.4,0.0005046728628325439,7.589840163611987e-05,7.246648500784497e-06,8.59758699792855e-06,1.4255690208904987e-05,1.4454493970086725e-06,1.7283772412440198e-06,1.9333333454102448e-08,2.1123976939475195e-08,2.4720499039867604e-06,2.1819879191401228e-07,2.604955388633553e-07,1.8105423410517226e-09,4.5263558526293066e-10,8.277697440475882e-08,0.0006169211398891177
80.45,0.0005033340883841855,7.56771659926067e-05,7.218157042052668e-06,8.560436054365594e-06,1.4213537875857685e-05,1.439699060339202e-06,1.7208338262128414e-06,1.9231628055032512e-08,2.100837390253927e-08,2.464743649847685e-06,2.1727779277201998e-07,2.5927947261851285e-07,1.8027788958211033e-09,4.5069472395527583e-10,8.25311027976256e-08,0.0006152301257064065
80.5,0.0005019993975808406,7.545668024626693e-05,7.18979503932298e-06,8.523466114504776e-06,1.4171531347059845e-05,1.4339750914667985e-06,1.7133274085821031e-06,1.9130327240327353e-08,2.089321153208039e-08,2.4574428871541644e-06,2.163606843906466e-07,2.580688201657327e-07,1.795205402706417e-09,4.4880135067660423e-10,8.228471423468273e-08,0.0006135444800479159
80.55000000000001,0.0005006687765821518,7.52369415374338e-05,7.161561829582994e-06,8.486676199942536e-06,1.4129670028663364e-05,1.428277314290496e-06,1.7058577090699838e-06,1.9029432534664537e-08,2.077849229313956e-08,2.450147617557358e-06,2.1544808207325206e-07,2.5686454414066677e-07,1.7877979555376588e-09,4.469494888844147e-10,8.203778901226489e-08,0.0006118641850579893
80.60000000000001,0.0004993422115983838,7.501794701837918e-05,7.133456753581188e-06,8.450065338070385e-06,1.4087953322693767e-05,1.4226055552300521e-06,1.6984244528795068e-06,1.8928947765751623e-08,2.0664221779176837e-08,2.4428580661401802e-06,2.145405835285379e-07,2.5566757647874446e-07,1.780520785522002e-09,4.451301963805005e-10,8.179022802295818e-08,0.0006101892230427563
80.65,0.0004980196888902272,7.479969385325988e-05,7.1054791558036e-06,8.413632562037602e-06,1.4046380627384189e-05,1.4169596436401343e-06,1.6910273705097634e-06,1.8828878982304536e-08,2.055040860343771e-08,2.4355746759919863e-06,2.1363876090890211e-07,2.5447880560202527e-07,1.7733297984473078e-09,4.4333244961182695e-10,8.154186661552583e-08,0.0006085195764631559
80.7,0.0004967011947686064,7.458217921806506e-05,7.077628384450707e-06,8.37737691071429e-06,1.4004951337581113e-05,1.4113394122023805e-06,1.683666198524591e-06,1.8729234346514198e-08,2.043706425536092e-08,2.428298100267471e-06,2.1274315381790037e-07,2.532990654442981e-07,1.7661783967470656e-09,4.415445991867664e-10,8.129251847483808e-08,0.0006068552279610064
80.75,0.0004953867155944863,7.436540030056346e-05,7.0499037914144176e-06,8.341297428654638e-06,1.3963664845217415e-05,1.4057446972908239e-06,1.6763406802699406e-06,1.8630024002034282e-08,2.0324202923342485e-08,2.4210291918996094e-06,2.1185426338105602e-07,2.5212912646435074e-07,1.759024213700706e-09,4.397560534251765e-10,8.104203405529591e-08,0.0006051961604013591
