Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(3),J_total_Vanadium
75.75,1.9495957220701932e-05,1.936156329993366e-06,2.5640536791818677e-07,3.585973436273516e-08,4.385735198518087e-09,3.4823361425523114e-12,1.3251879836986413e-08,3.8991914441403865e-05,3.872312659986732e-06,2.1515840617641099e-07,5.128107358363735e-07,2.6314411191108522e-08,2.6503759673972826e-08,1.0447008427656934e-11,4.364502486127689e-05
75.8,1.9419967157712073e-05,1.9283747079580903e-06,2.553714081479806e-07,3.567296486341142e-08,4.3627934892801085e-09,3.459622295533045e-12,1.3198413907754972e-08,3.8839934315424146e-05,3.8567494159161805e-06,2.1403778918046852e-07,5.107428162959612e-07,2.617676093568065e-08,2.6396827815509944e-08,1.0378866886599134e-11,4.347404830443484e-05
75.85000000000001,1.934429255159423e-05,1.920626736413879e-06,2.5434194000842325e-07,3.548725505767202e-08,4.339982594806608e-09,3.4370693081072764e-12,1.3145180395295975e-08,3.868858510318846e-05,3.841253472827758e-06,2.1292353034603215e-07,5.086838800168465e-07,2.603989556883965e-08,2.629036079059195e-08,1.031120792432183e-11,4.330378655394645e-05
75.9,1.9268931926721298e-05,1.912912250475231e-06,2.533169413725723e-07,3.530259829065538e-08,4.317301689290067e-09,3.414675940382969e-12,1.3092178153818015e-08,3.8537863853442596e-05,3.825824500950462e-06,2.1181558974393227e-07,5.066338827451445e-07,2.5903810135740402e-08,2.618435630763603e-08,1.0244027821148907e-11,4.313423623735333e-05
75.95,1.9193883815118595e-05,1.9052310861576494e-06,2.5229639023514787e-07,3.5118987953300845e-08,4.294749952637309e-09,3.3924409627967007e-12,1.3039406043834545e-08,3.838776763023719e-05,3.810462172315299e-06,2.1071392771980507e-07,5.045927804702957e-07,2.5768499715823858e-08,2.607881208766909e-08,1.0177322888390103e-11,4.2965393999868965e-05
76.0,1.911914675642053e-05,1.897583080372228e-06,2.5128026471179685e-07,3.4936417482006276e-08,4.272326570426643e-09,3.370363156022505e-12,1.2986862932126095e-08,3.823829351284106e-05,3.795166160744456e-06,2.0961850489203765e-07,5.025605294235937e-07,2.5633959422559856e-08,2.597372586425219e-08,1.0111089468067515e-11,4.279725650427743e-05
76.05,1.9044719297827436e-05,1.889968070920263e-06,2.5026854303835983e-07,3.4754880358288164e-08,4.250030733865138e-09,3.348441310879897e-12,1.2934547691702154e-08,3.808943859565487e-05,3.779936141840526e-06,2.0852928214972897e-07,5.005370860767197e-07,2.550018440319083e-08,2.5869095383404307e-08,1.0045323932639691e-11,4.262982043083237e-05
76.10000000000001,1.8970599994062635e-05,1.8823858964879016e-06,2.492612035701436e-07,3.457437010844439e-08,4.2278616397463126e-09,3.3266742282418533e-12,1.2882459201763226e-08,3.794119998812527e-05,3.7647717929758032e-06,2.0744622065066635e-07,4.985224071402872e-07,2.5367169838477877e-08,2.5764918403526453e-08,9.98002268472556e-12,4.246308247715672e-05
76.15,1.8896787407329924e-05,1.874836396640833e-06,2.482582247811993e-07,3.439488030322003e-08,4.205818490408223e-09,3.305060718947728e-12,1.2830596347663637e-08,3.779357481465985e-05,3.749672793281666e-06,2.0636928181932015e-07,4.965164495623986e-07,2.5234910942449334e-08,2.5661192695327274e-08,9.915182156843183e-12,4.2297039358143174e-05
76.2,1.8823280107271056e-05,1.867319411818996e-06,2.4725958526360256e-07,3.421640455747536e-08,4.183900493691809e-09,3.283599603712954e-12,1.2778958020874068e-08,3.764656021454211e-05,3.734638823637992e-06,2.0529842734485216e-07,4.945191705272051e-07,2.5103402962150855e-08,2.5557916041748136e-08,9.850798811138862e-12,4.2131687805854874e-05
76.25,1.875007667092373e-05,1.8598347833313407e-06,2.462652637267415e-07,3.403893652985705e-08,4.162106862899716e-09,3.2622897130414063e-12,1.2727543118944725e-08,3.750015334184746e-05,3.7196695666626814e-06,2.042336191791423e-07,4.92530527453483e-07,2.4972641177398295e-08,2.545508623788945e-08,9.78686913912422e-12,4.1967024569427195e-05
76.3,1.8677175682679725e-05,1.852382353350614e-06,2.4527523899660845e-07,3.386246992247167e-08,4.140436816755203e-09,3.2411298871351438e-12,1.267635054546847e-08,3.735435136535945e-05,3.704764706701228e-06,2.0317481953483002e-07,4.905504779932169e-07,2.4842620900531218e-08,2.535270109093694e-08,9.723389661405431e-12,4.180304641496985e-05
76.35000000000001,1.860457573424328e-05,1.84496196490818e-06,2.4428949001509553e-07,3.368699848056188e-08,4.118889579361636e-09,3.2201189758098672e-12,1.2625379210044364e-08,3.720915146848656e-05,3.68992392981636e-06,2.0212199088337127e-07,4.885789800301911e-07,2.4713337476169818e-08,2.5250758420088728e-08,9.660356927429601e-12,4.163975012546967e-05
76.4,1.8532275424589838e-05,1.8375734618888848e-06,2.4330799583929547e-07,3.3512515992185474e-08,4.097464380162243e-09,3.199255838412939e-12,1.2574628028241477e-08,3.7064550849179675e-05,3.6751469237777696e-06,2.0107509595311286e-07,4.866159916785909e-07,2.4584786280973457e-08,2.5149256056482954e-08,9.597767515238817e-12,4.147713250069412e-05
76.45,1.8460273359924844e-05,1.8302166890259319e-06,2.4233073564080673e-07,3.333901628789654e-08,4.076160453900039e-09,3.1785393437337538e-12,1.2524095921562737e-08,3.692054671984969e-05,3.6604333780518637e-06,2.0003409772737926e-07,4.846614712816135e-07,2.4456962723400236e-08,2.5048191843125473e-08,9.535618031201261e-12,4.131519035709511e-05
76.5,1.8388568153642992e-05,1.8228914918958147e-06,2.4135768870504377e-07,3.3166493240429616e-08,4.0549770405783176e-09,3.1579683699210238e-12,1.247378181740911e-08,3.6777136307285985e-05,3.6457829837916295e-06,1.9899895944257768e-07,4.827153774100875e-07,2.4329862243469905e-08,2.494756363481822e-08,9.473905109763072e-12,4.115392052771368e-05
76.55,1.8317158426287616e-05,1.81559771691327e-06,2.403888344305513e-07,3.299494076438611e-08,4.033913385421266e-09,3.137541804400857e-12,1.2423684649044177e-08,3.663431685257523e-05,3.63119543382654e-06,1.9796964458631665e-07,4.807776688611026e-07,2.42034803125276e-08,2.4847369298088354e-08,9.412625413202571e-12,4.0993319862085215e-05
76.60000000000001,1.8246042805510338e-05,1.8083352113262642e-06,2.394241523283232e-07,3.282435281592337e-08,4.012968738835006e-09,3.117258543792863e-12,1.2373803355558796e-08,3.6492085611020676e-05,3.6166704226525284e-06,1.9694611689554021e-07,4.788483046566464e-07,2.4077812433010034e-08,2.4747606711117592e-08,9.351775631378589e-12,4.0833385226145146e-05
76.65,1.8175219926031055e-05,1.8011038232110239e-06,2.3846362202112706e-07,3.265472339244636e-08,3.992142356368897e-09,3.097117493828026e-12,1.2324136881835859e-08,3.635043985206211e-05,3.6022076464220477e-06,1.9592834035467815e-07,4.769272440422541e-07,2.3952854138213383e-08,2.4648273763671718e-08,9.291352481484079e-12,4.0674113502135456e-05
76.7,1.8104688429597984e-05,1.793903401467077e-06,2.3750722324283002e-07,3.2486046532301344e-08,3.971433498677148e-09,3.0771175692703945e-12,1.2274684178515669e-08,3.620937685919597e-05,3.587806802934154e-06,1.9491627919380808e-07,4.7501444648566005e-07,2.3828600992062887e-08,2.4549368357031337e-08,9.231352707811183e-12,4.051550158851139e-05
76.75,1.8034446964948127e-05,1.786733795812347e-06,2.3655493583773239e-07,3.231831631447258e-08,3.950841431480809e-09,3.0572576938350464e-12,1.2225444201961078e-08,3.606889392989625e-05,3.573467591624694e-06,1.939098978868355e-07,4.7310987167546477e-07,2.3705048588884855e-08,2.4450888403922155e-08,9.17177308150514e-12,4.035754639984914e-05
76.80000000000001,1.796449418776788e-05,1.7795948567782664e-06,2.35606739759904e-07,3.215152685828106e-08,3.930365425529956e-09,3.0375368001084154e-12,1.2176415914223125e-08,3.592898837553576e-05,3.559189713556533e-06,1.9290916114968636e-07,4.71213479519808e-07,2.3582192553179735e-08,2.435283182844625e-08,9.112610400325246e-12,4.0200244866753814e-05
76.85000000000001,1.789482876065399e-05,1.772486435704936e-06,2.3466261507252608e-07,3.1985672323086e-08,3.910004756566299e-09,3.0179538294707515e-12,1.2127598283007054e-08,3.578965752130798e-05,3.544972871409872e-06,1.91914033938516e-07,4.6932523014505216e-07,2.3460028539397796e-08,2.4255196566014108e-08,9.053861488412255e-12,4.004359393576833e-05
76.9,1.782544935307456e-05,1.7654083847362927e-06,2.337225419472347e-07,3.182074690798829e-08,3.889758705286022e-09,2.99850773201863e-12,1.2078990281638113e-08,3.565089870614912e-05,3.5308167694725854e-06,1.9092448144792976e-07,4.674450838944694e-07,2.333855223171613e-08,2.4157980563276226e-08,8.99552319605589e-12,3.988759056928229e-05
76.95,1.7756354641330467e-05,1.758360556815331e-06,2.3278650066347198e-07,3.1656744851536596e-08,3.869626557302902e-09,2.9791974664861973e-12,1.2030590889027987e-08,3.551270928266093e-05,3.516721113630662e-06,1.8994046910921958e-07,4.6557300132694396e-07,2.3217759343817412e-08,2.4061181778055975e-08,8.937592399458592e-12,3.973223174544203e-05
77.0,1.7687543308516952e-05,1.7513428056793442e-06,2.3185447160783952e-07,3.149366043143579e-08,3.8496076031117935e-09,2.960022000169532e-12,1.1982399089641263e-08,3.5375086617033905e-05,3.5026856113586883e-06,1.8896196258861473e-07,4.6370894321567904e-07,2.3097645618670762e-08,2.3964798179282525e-08,8.880066000508597e-12,3.9577514458060846e-05
77.05000000000001,1.761901404448542e-05,1.7443549858551973e-06,2.3092643527345572e-07,3.133148796425769e-08,3.8297011380523456e-09,2.9409803088530435e-12,1.1934413873461979e-08,3.523802808897084e-05,3.4887099717103947e-06,1.8798892778554614e-07,4.6185287054691144e-07,2.2978206828314074e-08,2.3868827746923958e-08,8.822940926559131e-12,3.942343571652985e-05
77.10000000000001,1.7550765545805557e-05,1.7373969526546403e-06,2.3000237225931987e-07,3.117022180515414e-08,3.809906462273066e-09,2.9220713767312897e-12,1.1886634235960766e-08,3.5101531091611113e-05,3.4747939053092805e-06,1.870213308309248e-07,4.6000474451863975e-07,2.2859438773638396e-08,2.377326847192153e-08,8.766214130193869e-12,3.9269992545729647e-05
77.15,1.7482796515727527e-05,1.7304685621696314e-06,2.290822632696767e-07,3.1009856347572054e-08,3.790222880695585e-09,2.903294196336152e-12,1.1839059178061921e-08,3.496559303145505e-05,3.4609371243392627e-06,1.8605913808543233e-07,4.581645265393534e-07,2.274133728417351e-08,2.3678118356123842e-08,8.709882589008456e-12,3.911718198594198e-05
77.2,1.7415105664144554e-05,1.723569671267711e-06,2.2816608911338779e-07,3.08503860229713e-08,3.770649702979281e-09,2.8846477684646077e-12,1.1791687706110782e-08,3.483021132828911e-05,3.447139342535422e-06,1.851023161378278e-07,4.5633217822677557e-07,2.2623898217875686e-08,2.3583375412221564e-08,8.653943305393824e-12,3.8965001092762535e-05
77.25,1.734769170755564e-05,1.7167001375873955e-06,2.272538307033064e-07,3.069180530054439e-08,3.751186243486201e-09,2.8661311021028606e-12,1.1744518831841063e-08,3.469538341511128e-05,3.433400275174791e-06,1.8415083180326635e-07,4.545076614066128e-07,2.2507117460917205e-08,2.3489037663682126e-08,8.598393306308581e-12,3.8813446937013856e-05
77.30000000000001,1.7280553369028525e-05,1.7098598195336013e-06,2.2634546905565577e-07,3.0534108686938514e-08,3.7318318212461995e-09,2.847743214357153e-12,1.1697551572342888e-08,3.456110673805705e-05,3.4197196390672026e-06,1.8320465212163109e-07,4.5269093811131154e-07,2.2390990927477197e-08,2.3395103144685776e-08,8.54322964307146e-12,3.8662516604659e-05
77.35000000000001,1.721368937816296e-05,1.7030485762731074e-06,2.2544098528941306e-07,3.037729072597997e-08,3.7125857599223956e-09,2.829483130381423e-12,1.1650784950030981e-08,3.442737875632592e-05,3.406097152546215e-06,1.822637443558798e-07,4.5088197057882613e-07,2.2275514559534372e-08,2.3301569900061962e-08,8.488449391144268e-12,3.851220719671583e-05
77.4,1.7147098471054007e-05,1.6962662677300288e-06,2.2454036062569456e-07,3.0221345998400366e-08,3.693447387776876e-09,2.81134988330625e-12,1.1604217992612476e-08,3.4294196942108015e-05,3.3925325354600576e-06,1.813280759904022e-07,4.490807212513891e-07,2.2160684326661255e-08,2.320843598522495e-08,8.43404964991875e-12,3.836251582917139e-05
77.45,1.708077939025576e-05,1.6895127545813375e-06,2.2364357638714772e-07,3.0066269121565476e-08,3.6744160376367673e-09,2.793342514166898e-12,1.1557849733055338e-08,3.416155878051152e-05,3.379025509162675e-06,1.8039761472939286e-07,4.4728715277429544e-07,2.2046496225820602e-08,2.3115699466110677e-08,8.380027542500694e-12,3.8213439632897356e-05
77.5,1.7014730884745175e-05,1.6827878982524037e-06,2.2275061399734554e-07,2.991205474920593e-08,3.655491046860423e-09,2.7754600718352995e-12,1.15116792095571e-08,3.402946176949035e-05,3.3655757965048074e-06,1.7947232849523558e-07,4.455012279946911e-07,2.1932946281162536e-08,2.30233584191142e-08,8.326380215505898e-12,3.806497575356557e-05
77.55000000000001,1.694895170988615e-05,1.6760915609125656e-06,2.2186145498018505e-07,2.97586975711501e-08,3.6366717573039537e-09,2.7577016129529597e-12,1.1465705465513737e-08,3.38979034197723e-05,3.352183121825131e-06,1.785521854269006e-07,4.437229099603701e-07,2.1820030543823722e-08,2.2931410931027474e-08,8.273104838858879e-12,3.791712135156439e-05
77.60000000000001,1.688344062739388e-05,1.669423605470737e-06,2.209760809592909e-07,2.9606192313059343e-08,3.617957515288107e-09,2.7400662018632133e-12,1.1419927549488864e-08,3.376688125478776e-05,3.338847210941474e-06,1.7763715387835606e-07,4.419521619185818e-07,2.1707745091728642e-08,2.2839855098977727e-08,8.22019860558964e-12,3.776987360191549e-05
77.65,1.681819640529927e-05,1.6627838955710234e-06,2.200944736574204e-07,2.945453373616488e-08,3.5993476715653005e-09,2.7225529105417416e-12,1.1374344515182641e-08,3.363639281059854e-05,3.3255677911420467e-06,1.7672720241698927e-07,4.401889473148408e-07,2.1596086029391803e-08,2.2748689030365282e-08,8.167658731625225e-12,3.7623229694190895e-05
77.7,1.6753217817913724e-05,1.6561722955883875e-06,2.1921661489587538e-07,2.930371663700715e-08,3.5808415812869754e-09,2.7051608185255223e-12,1.1328955421401026e-08,3.350643563582745e-05,3.312344591176775e-06,1.758222998220429e-07,4.3843322979175076e-07,2.148504948772185e-08,2.2657910842802052e-08,8.115482455576567e-12,3.7477186832430996e-05
77.75,1.668850364579409e-05,1.649588670624332e-06,2.183424865939154e-07,2.9153735847177074e-08,3.5624386039711145e-09,2.6878890128544913e-12,1.128375933202586e-08,3.337700729158818e-05,3.299177341248664e-06,1.7492241508306244e-07,4.366849731878308e-07,2.1374631623826686e-08,2.256751866405172e-08,8.063667038563473e-12,3.733174223506265e-05
77.80000000000001,1.662405267570778e-05,1.6430328865026084e-06,2.174720707681759e-07,2.9004586233059366e-08,3.5441381034701616e-09,2.6707365880012727e-12,1.1238755315984379e-08,3.324810535141556e-05,3.286065773005217e-06,1.740275173983562e-07,4.349441415363518e-07,2.126482862082097e-08,2.2477510631968758e-08,8.012209764003818e-12,3.7186893134818035e-05
77.85000000000001,1.6559863700598202e-05,1.6365048097649666e-06,2.1660534953209116e-07,2.8856262695578048e-08,3.5259394479391363e-09,2.6537026458063165e-12,1.1193942447219469e-08,3.3119727401196405e-05,3.273009619529933e-06,1.731375761734683e-07,4.3321069906418233e-07,2.1155636687634817e-08,2.2387884894438937e-08,7.96110793741895e-12,3.704263677865399e-05
77.9,1.649593551955024e-05,1.6300043076669096e-06,2.1574230509531788e-07,2.8708760169943594e-08,3.507842009803941e-09,2.6367862954153874e-12,1.1149319804659688e-08,3.299187103910048e-05,3.2600086153338192e-06,1.7225256101966156e-07,4.3148461019063577e-07,2.1047052058823645e-08,2.2298639609319375e-08,7.910358886246163e-12,3.689897042767163e-05
77.95,1.6432266937756097e-05,1.6235312481734963e-06,2.1488291976316568e-07,2.856207362540247e-08,3.489845165730017e-09,2.619986653213763e-12,1.1104886472189595e-08,3.2864533875512194e-05,3.2470624963469927e-06,1.713724417524148e-07,4.2976583952633135e-07,2.09390709943801e-08,2.220977294437919e-08,7.85995995964129e-12,3.6755891357036646e-05
78.0,1.6368856766481267e-05,1.617085499955161e-06,2.1402717593602984e-07,2.8416198064988343e-08,3.4719482965911834e-09,2.6033028427641e-12,1.1060641538620597e-08,3.2737713532962535e-05,3.234170999910322e-06,1.7049718838993004e-07,4.280543518720597e-07,2.08316897795471e-08,2.2121283077241193e-08,7.8099085282923e-12,3.661339685590017e-05
78.05000000000001,1.6305703823030714e-05,1.6106669323835592e-06,2.1317505610882763e-07,2.8271128525275458e-08,3.454150787438735e-09,2.58673399474279e-12,1.1016584097661418e-08,3.261140764606143e-05,3.2213338647671183e-06,1.6962677115165276e-07,4.2635011221765527e-07,2.072490472463241e-08,2.2033168195322836e-08,7.76020198422837e-12,3.647148422731979e-05
78.10000000000001,1.6242806930715333e-05,1.6042754155274518e-06,2.123265428704393e-07,2.8126860076134067e-08,3.4364520274707925e-09,2.570279246880084e-12,1.0972713247889557e-08,3.2485613861430666e-05,3.2085508310549035e-06,1.687611604568044e-07,4.246530857408786e-07,2.0618712164824755e-08,2.1945426495779113e-08,7.710837740640253e-12,3.633015078818159e-05
78.15,1.6180164918818447e-05,1.597910820148594e-06,2.1148161890315076e-07,2.7983387820487286e-08,3.41885141000193e-09,2.553937743896981e-12,1.0929028092722153e-08,3.2360329837636894e-05,3.195821640297188e-06,1.6790032692292372e-07,4.2296323780630153e-07,2.051310846001158e-08,2.1858056185444306e-08,7.661813231690943e-12,3.6189393869122e-05
78.2,1.611777662256268e-05,1.591573017697671e-06,2.1064026698210212e-07,2.7840706894070384e-08,3.401348332432957e-09,2.537708637444236e-12,1.0885527740387369e-08,3.223555324512536e-05,3.183146035395342e-06,1.670442413644223e-07,4.2128053396420423e-07,2.0408089994597742e-08,2.1771055480774737e-08,7.613125912332709e-12,3.604921081445062e-05
78.25,1.605564088307694e-05,1.58526188031025e-06,2.09802469974738e-07,2.769881246519173e-08,3.3839421962210697e-09,2.521591086040941e-12,1.0842211303895318e-08,3.211128176615388e-05,3.1705237606205e-06,1.6619287479115038e-07,4.19604939949476e-07,2.030365317732642e-08,2.1684422607790635e-08,7.564773258122822e-12,3.590959898207338e-05
78.30000000000001,1.5993756547363592e-05,1.5789772808027585e-06,2.0896821084026223e-07,2.7557699734495655e-08,3.3666324068501113e-09,2.5055842550163786e-12,1.0799077901010391e-08,3.1987513094727185e-05,3.157954561605517e-06,1.6534619840697393e-07,4.1793642168052446e-07,2.019979444110067e-08,2.1598155802020782e-08,7.516752765049136e-12,3.577055574341609e-05
78.35000000000001,1.5932122468265935e-05,1.5727190926684966e-06,2.081374726290968e-07,2.7417363934727304e-08,3.3494183738010763e-09,2.4896873164523874e-12,1.0756126654223773e-08,3.186424493653187e-05,3.1454381853369932e-06,1.6450418360836382e-07,4.162749452581936e-07,2.0096510242806458e-08,2.1512253308447546e-08,7.469061949357162e-12,3.5632078483348625e-05
