Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(1),J_total_Ga
97.15,2.0739333495475555e-05,2.2543667125515624e-06,3.330603817379739e-07,4.781813067512544e-08,6.954287488478856e-09,1.15874660635299e-11,1.806410430684251e-08,1.8692314044656402e-10,4.147866699095111e-05,4.508733425103125e-06,2.8690878405075263e-07,6.661207634759478e-07,4.172572493087313e-08,3.612820861368502e-08,1.1587466063529901e-10,1.8692314044656402e-10,4.701858669492658e-05
97.2,2.0681433201292764e-05,2.2478130600130865e-06,3.3208721821842436e-07,4.7629204632420006e-08,6.926683650847707e-09,1.1529226074852658e-11,1.801128538905926e-08,1.8618122178126358e-10,4.136286640258553e-05,4.495626120026173e-06,2.8577522779452003e-07,6.641744364368487e-07,4.156010190508624e-08,3.602257077811852e-08,1.1529226074852658e-10,1.8618122178126358e-10,4.68863263330088e-05
97.25,2.062371866619144e-05,2.241281432984258e-06,3.311173447948107e-07,4.744111477952826e-08,6.899202606110692e-09,1.1471307328073832e-11,1.795864518837059e-08,1.8544260332935935e-10,4.124743733238288e-05,4.482562865968516e-06,2.8464668867716954e-07,6.622346895896214e-07,4.1395215636664156e-08,3.591729037674118e-08,1.1471307328073832e-10,1.8544260332935935e-10,4.675449423830821e-05
97.30000000000001,2.0566189219569608e-05,2.2347717476462936e-06,3.301507488605828e-07,4.725385702117946e-08,6.87184374961383e-09,1.1413707894680509e-11,1.7906183019364395e-08,1.847072688403769e-10,4.1132378439139216e-05,4.469543495292587e-06,2.8352314212707676e-07,6.603014977211656e-07,4.1231062497682977e-08,3.581236603872879e-08,1.1413707894680508e-10,1.847072688403769e-10,4.662308884716424e-05
97.35000000000001,2.0508844193505025e-05,2.228283920535858e-06,3.2918741786306844e-07,4.7067427284076654e-08,6.844606479966327e-09,1.135642585867355e-11,1.7853898199560853e-08,1.839752021515499e-10,4.101768838701005e-05,4.456567841071716e-06,2.824045637044599e-07,6.583748357261369e-07,4.106763887979796e-08,3.5707796399121705e-08,1.1356425858673549e-10,1.839752021515499e-10,4.649210860225202e-05
97.4,2.045168292274339e-05,2.2218178685433933e-06,3.2822733930321795e-07,4.6881821516768205e-08,6.817490199021411e-09,1.1299459316480015e-11,1.7801790049398626e-08,1.8324638718730096e-10,4.090336584548678e-05,4.443635737086787e-06,2.8129092910060923e-07,6.564546786064359e-07,4.090494119412847e-08,3.560358009879725e-08,1.1299459316480015e-10,1.8324638718730096e-10,4.636155195255389e-05
97.45,2.0394704744686773e-05,2.215373508911477e-06,3.272705007353531e-07,4.669703568952076e-08,6.79049431185731e-09,1.1242806376865436e-11,1.7749857892221008e-08,1.8252080795870772e-10,4.078940948937355e-05,4.430747017822954e-06,2.801822141371245e-07,6.545410014707062e-07,4.074296587114386e-08,3.5499715784442015e-08,1.1242806376865436e-10,1.8252080795870772e-10,4.623141735333164e-05
97.5,2.0337908999382007e-05,2.208950759233179e-06,3.263168897669158e-07,4.6513065794192615e-08,6.763618226758369e-09,1.1186465160848823e-11,1.7698101054262237e-08,1.817984485630196e-10,4.067581799876401e-05,4.417901518466358e-06,2.790783947651557e-07,6.526337795338316e-07,4.058170936055022e-08,3.5396202108524475e-08,1.1186465160848823e-10,1.817984485630196e-10,4.6101703266098607e-05
97.55000000000001,2.0281295029509145e-05,2.2025495374504264e-06,3.2536649405821837e-07,4.632990784410798e-08,6.736861355196284e-09,1.113043380161829e-11,1.7646518864634108e-08,1.810792931831652e-10,4.056259005901829e-05,4.405099074900853e-06,2.779794470646479e-07,6.507329881164367e-07,4.0421168131177705e-08,3.5293037729268215e-08,1.113043380161829e-10,1.810792931831652e-10,4.597240815859188e-05
97.60000000000001,2.0224862180370055e-05,2.196169761852386e-06,3.2441930132219566e-07,4.614755787393231e-08,6.7102231118113916e-09,1.1074710444445638e-11,1.759511065531226e-08,1.803633260872193e-10,4.044972436074011e-05,4.392339523704772e-06,2.7688534724359386e-07,6.488386026443913e-07,4.0261338670868346e-08,3.519022131062452e-08,1.1074710444445638e-10,1.803633260872193e-10,4.584353050474489e-05
97.65,2.0168609799876888e-05,2.1898113510738367e-06,3.234752993241569e-07,4.596601193954778e-08,6.68370291439413e-09,1.1019293246601967e-11,1.754387576112272e-08,1.7965053162792231e-10,4.0337219599753777e-05,4.379622702147673e-06,2.757960716372867e-07,6.469505986483138e-07,4.010221748636478e-08,3.508775152224544e-08,1.1019293246601967e-10,1.7965053162792231e-10,4.571506878465975e-05
97.7,2.0112537238540787e-05,2.1834742240935692e-06,3.225344758815407e-07,4.57852661179302e-08,6.6573001838666505e-09,1.0964180377274109e-11,1.749281351972861e-08,1.7894089424218627e-10,4.0225074477081574e-05,4.3669484481871384e-06,2.747115967075812e-07,6.450689517630814e-07,3.99438011031999e-08,3.498562703945722e-08,1.0964180377274109e-10,1.7894089424218627e-10,4.558702148458005e-05
97.75,2.005664384946055e-05,2.177158300232783e-06,3.215968188636702e-07,4.560531650702635e-08,6.631014344264491e-09,1.0909370017481914e-11,1.744192327161671e-08,1.7823439845059039e-10,4.01132876989211e-05,4.354316600465566e-06,2.736318990421581e-07,6.431936377273404e-07,3.978608606558695e-08,3.488384654323342e-08,1.0909370017481914e-10,1.7823439845059039e-10,4.545938709686361e-05
97.80000000000001,2.0000928988311348e-05,2.170863499153492e-06,3.206623161915094e-07,4.542615922563211e-08,6.604844822718406e-09,1.085486035999707e-11,1.7391204360084223e-08,1.7753102885689718e-10,4.0001857976622696e-05,4.341726998306984e-06,2.7255695535379266e-07,6.413246323830188e-07,3.962906893631044e-08,3.4782408720168446e-08,1.085486035999707e-10,1.7753102885689718e-10,4.5332164119955425e-05
97.85000000000001,1.994539201333359e-05,2.16458974085695e-06,3.19730955837422e-07,4.524779041327164e-08,6.578791049436251e-09,1.0800649609261057e-11,1.734065613122562e-08,1.768307701475672e-10,3.989078402666718e-05,4.3291794817139e-06,2.714867424796298e-07,6.39461911674844e-07,3.947274629661751e-08,3.468131226245124e-08,1.0800649609261056e-10,1.768307701475672e-10,4.520535105836087e-05
97.9,1.9890032285321668e-05,2.1583369456820617e-06,3.1880272582492926e-07,4.507020623007674e-08,6.552852457684954e-09,1.074673598130295e-11,1.7290277933919364e-08,1.761336070912832e-10,3.9780064570643336e-05,4.316673891364123e-06,2.7042123738046046e-07,6.376054516498585e-07,3.931711474610972e-08,3.458055586783873e-08,1.074673598130295e-10,1.761336070912832e-10,4.5078946422618624e-05
97.95,1.983484916761291e-05,2.1521050343038218e-06,3.178776142284711e-07,4.4893402856667516e-08,6.52702848377278e-09,1.0693117703659944e-11,1.7240069119815063e-08,1.754395245384699e-10,3.966969833522582e-05,4.3042100686076436e-06,2.693604171400051e-07,6.357552284569422e-07,3.9162170902636675e-08,3.4480138239630127e-08,1.0693117703659943e-10,1.754395245384699e-10,4.495294872927426e-05
98.0,1.977984202607652e-05,2.145893927731755e-06,3.1695560917316763e-07,4.471737649403362e-08,6.501318567031526e-09,1.0639793015298332e-11,1.7190029043320497e-08,1.7474850742080698e-10,3.955968405215304e-05,4.29178785546351e-06,2.683042589642017e-07,6.339112183463353e-07,3.900791140218916e-08,3.4380058086640995e-08,1.0639793015298333e-10,1.7474850742080698e-10,4.4827356500853485e-05
98.05000000000001,1.9725010229102567e-05,2.13970354730836e-06,3.1603669883458157e-07,4.4542123363416084e-08,6.475722149798901e-09,1.0586760166534117e-11,1.714015706158859e-08,1.7406054075077083e-10,3.9450020458205134e-05,4.27940709461672e-06,2.6725274018049653e-07,6.320733976691631e-07,3.885433289879341e-08,3.428031412317718e-08,1.0586760166534117e-10,1.7406054075077083e-10,4.47021682658359e-05
98.10000000000001,1.9670353147591085e-05,2.1335338147075732e-06,3.1512087143848324e-07,4.436763970619018e-08,6.450238677401077e-09,1.0534017418953928e-11,1.7090452534504486e-08,1.733756096211017e-10,3.934070629518217e-05,4.2670676294151465e-06,2.6620583823714105e-07,6.302417428769665e-07,3.870143206440646e-08,3.418090506900897e-08,1.0534017418953928e-10,1.733756096211017e-10,4.4577382558628646e-05
98.15,1.9615870154941097e-05,2.1273846519332207e-06,3.142081152606144e-07,4.41939217837486e-08,6.424867598135118e-09,1.0481563045336302e-11,1.7040914824672726e-08,1.7269369920442965e-10,3.9231740309882195e-05,4.2547693038664415e-06,2.651635307024916e-07,6.284162305212288e-07,3.8549205588810704e-08,3.408182964934545e-08,1.0481563045336302e-10,1.7269369920442965e-10,4.4452997919540175e-05
98.2,1.9561560627039825e-05,2.1212559813174974e-06,3.132984186264557e-07,4.402096587738579e-08,6.399608363251785e-09,1.042939532957498e-11,1.699154329740473e-08,1.720147947528085e-10,3.912312125407965e-05,4.242511962634995e-06,2.6412579526431474e-07,6.265968372529114e-07,3.839765017951071e-08,3.398308659480946e-08,1.042939532957498e-10,1.720147947528085e-10,4.432901289475424e-05
98.25,1.9507423942251883e-05,2.115147725519444e-06,3.123917699109936e-07,4.3848768288182813e-08,6.374460426938413e-09,1.037751256660303e-11,1.69423373207061e-08,1.7133888159715176e-10,3.901484788450377e-05,4.230295451038888e-06,2.630926097290969e-07,6.247835398219872e-07,3.824676256163048e-08,3.38846746414122e-08,1.0377512566603029e-10,1.7133888159715176e-10,4.420542603630405e-05
98.30000000000001,1.9453459481408513e-05,2.10905980752343e-06,3.114881575384895e-07,4.367732533689283e-08,6.34942324630171e-09,1.0325913062314717e-11,1.689329626526388e-08,1.7066594514684513e-10,3.8906918962817026e-05,4.21811961504686e-06,2.62063952021357e-07,6.22976315076979e-07,3.809653947781026e-08,3.378659253052776e-08,1.0325913062314717e-10,1.7066594514684513e-10,4.408223590204633e-05
98.35000000000001,1.9399666627796955e-05,2.1029921506376584e-06,3.1058756998225053e-07,4.350663336382761e-08,6.3244962813508494e-09,1.0274595133489823e-11,1.6844419504434143e-08,1.699959708892731e-10,3.879933325559391e-05,4.205984301275317e-06,2.6103980018296566e-07,6.211751399645011e-07,3.794697768810509e-08,3.3688839008868286e-08,1.0274595133489823e-10,1.699959708892731e-10,4.395944105563589e-05
98.4,1.934604476714971e-05,2.096944678492653e-06,3.096899957643987e-07,4.33366887287443e-08,6.299678994980569e-09,1.0223557107720963e-11,1.679570641422944e-08,1.693289443893787e-10,3.869208953429942e-05,4.193889356985306e-06,2.600201323724658e-07,6.193799915287974e-07,3.7798073969883415e-08,3.359141282845888e-08,1.0223557107720963e-10,1.693289443893787e-10,4.38370400664998e-05
98.45,1.9292593287634018e-05,2.0909173150397775e-06,3.0879542345564457e-07,4.316748781073333e-08,6.27497085295442e-09,1.0172797323337807e-11,1.6747156373306476e-08,1.6866485128923006e-10,3.8585186575268036e-05,4.181834630079555e-06,2.590049268644e-07,6.175908469112891e-07,3.764982511772652e-08,3.349431274661295e-08,1.0172797323337807e-10,1.6866485128923006e-10,4.3715031509812145e-05
98.5,1.923931157984128e-05,2.0849099845497497e-06,3.0790384167506065e-07,4.2999027008106766e-08,6.250371323888104e-09,1.012231412933113e-11,1.6698768762953696e-08,1.68003677307528e-10,3.847862315968256e-05,4.1698199690994995e-06,2.579941620486406e-07,6.158076833501213e-07,3.7502227943328626e-08,3.339753752590739e-08,1.0122314129331129e-10,1.68003677307528e-10,4.359341396646865e-05
98.55000000000001,1.918619903677656e-05,2.078922611611163e-06,3.070152390898554e-07,4.2831302738287395e-08,6.225879879232943e-09,1.0072105885281183e-11,1.6650542967079063e-08,1.6734540823916858e-10,3.837239807355312e-05,4.157845223222326e-06,2.5698781642972437e-07,6.140304781797108e-07,3.735527927539766e-08,3.3301085934158126e-08,1.0072105885281183e-10,1.6734540823916858e-10,4.347218602306154e-05
98.60000000000001,1.91332550538482e-05,2.0729551211290273e-06,3.0612960441515017e-07,4.266431143769873e-08,6.201495993259429e-09,1.0022170961284874e-11,1.6602478372197856e-08,1.666900299548416e-10,3.82665101076964e-05,4.145910242258055e-06,2.559858686261924e-07,6.122592088303003e-07,3.720897595955658e-08,3.320495674439571e-08,1.0022170961284873e-10,1.666900299548416e-10,4.335134627185448e-05
98.65,1.908047902885733e-05,2.0670074383232955e-06,3.05246926413754e-07,4.2498049561655186e-08,6.1772191430408195e-09,9.972507737884629e-12,1.6554574367420368e-08,1.6603752840055973e-10,3.816095805771466e-05,4.134014876646591e-06,2.549882973699311e-07,6.10493852827508e-07,3.706331485824492e-08,3.3109148734840737e-08,9.972507737884629e-11,1.6603752840055973e-10,4.323089331075756e-05
98.7,1.9027870361987576e-05,2.0610794887274177e-06,3.0436719389594407e-07,4.233251358425347e-08,6.153048808436979e-09,9.923114605989542e-12,1.650683034443993e-08,1.6538788959720719e-10,3.805574072397515e-05,4.122158977454835e-06,2.539950815055208e-07,6.087343877918881e-07,3.691829285062187e-08,3.301366068887986e-08,9.923114605989542e-11,1.6538788959720719e-10,4.311082574330255e-05
98.75,1.8975428455794752e-05,2.0551711981868937e-06,3.034903957192436e-07,4.216769999826436e-08,6.128984472078183e-09,9.873989966808796e-12,1.6459245697520876e-08,1.6474109964013653e-10,3.7950856911589505e-05,4.1103423963737875e-06,2.5300619998958615e-07,6.069807914384872e-07,3.67739068324691e-08,3.291849139504175e-08,9.873989966808797e-11,1.6474109964013653e-10,4.2991142178618185e-05
98.80000000000001,1.892315271519659e-05,2.049282492857832e-06,3.026165207882013e-07,4.20036053150252e-08,6.105025619349072e-09,9.825132231786004e-12,1.6411819823486504e-08,1.6409714469874923e-10,3.784630543039318e-05,4.098564985715664e-06,2.520216318901512e-07,6.052330415764026e-07,3.663015371609443e-08,3.282363964697301e-08,9.825132231786005e-11,1.6409714469874923e-10,4.287184123140548e-05
98.85000000000001,1.8871042547462592e-05,2.0434132992055227e-06,3.017455580541745e-07,4.1840226064333286e-08,6.081171738372765e-09,9.776539822522e-12,1.636455212170723e-08,1.6345601101599974e-10,3.7742085094925185e-05,4.086826598411045e-06,2.510413563859997e-07,6.03491116108349e-07,3.6487030430236586e-08,3.272910424341446e-08,9.776539822522e-11,1.6345601101599974e-10,4.275292152191347e-05
98.9,1.881909736220379e-05,2.037563544003007e-06,3.0087749651511044e-07,4.167755879433943e-08,6.057422319994951e-09,9.728211170707012e-12,1.6317441994089e-08,1.628176849080195e-10,3.763819472440758e-05,4.075127088006014e-06,2.500653527660366e-07,6.017549930302209e-07,3.634453391996971e-08,3.2634883988178e-08,9.728211170707012e-11,1.628176849080195e-10,4.2634381675914614e-05
98.95,1.8767316571362696e-05,2.0317331543296633e-06,3.0001232521533014e-07,4.151560007144263e-08,6.03377685776819e-09,9.680144718050792e-12,1.627048884506117e-08,1.6218215276372198e-10,3.753463314272539e-05,4.0634663086593265e-06,2.490936004286558e-07,6.000246504306603e-07,3.620266114660914e-08,3.254097769012234e-08,9.680144718050793e-11,1.6218215276372198e-10,4.251622032468071e-05
99.0,1.871569958920322e-05,2.0259220575697955e-06,2.991500332453133e-07,4.135434648018523e-08,6.010234847936266e-09,9.632338916213806e-12,1.6223692081564496e-08,1.6154940104431843e-10,3.743139917840644e-05,4.051844115139591e-06,2.481260788811114e-07,5.983000664906266e-07,3.60614090876176e-08,3.244738416312899e-08,9.632338916213806e-11,1.6154940104431843e-10,4.239843610495872e-05
99.05000000000001,1.866424583230065e-05,2.020130181411229e-06,2.982906097414834e-07,4.119379462314869e-08,5.986795789418624e-09,9.584792226741153e-12,1.617705111304002e-08,1.609194162829442e-10,3.73284916646013e-05,4.040260362822458e-06,2.471627677388921e-07,5.965812194829668e-07,3.5920774736511746e-08,3.235410222608004e-08,9.584792226741153e-11,1.609194162829442e-10,4.228102765894675e-05
99.10000000000001,1.8612954719531724e-05,2.0143574538439212e-06,2.97434043885996e-07,4.103394112085019e-08,5.963459183794933e-09,9.537503120992899e-12,1.613056535141738e-08,1.602921850842438e-10,3.722590943906345e-05,4.0287149076878425e-06,2.4620364672510114e-07,5.94868087771992e-07,3.57807551027696e-08,3.226113070283476e-08,9.537503120992898e-11,1.602921850842438e-10,4.216399363427028e-05
99.15,1.856182567206465e-05,2.0086038031585612e-06,2.9658032490652503e-07,4.0874782611639484e-08,5.94022453528972e-09,9.490470080075367e-12,1.6084234211102897e-08,1.5966769412392009e-10,3.71236513441293e-05,4.0172076063171225e-06,2.452486956698369e-07,5.931606498130501e-07,3.5641347211738314e-08,3.2168468422205794e-08,9.490470080075367e-11,1.5966769412392009e-10,4.2047332683958174e-05
99.2,1.851085811334926e-05,2.002869157945195e-06,2.9572944207605255e-07,4.071631575159686e-08,5.917091350757124e-09,9.443691594777673e-12,1.603805710896842e-08,1.5904593014835373e-10,3.702171622669852e-05,4.00573831589039e-06,2.442978945095812e-07,5.914588841521051e-07,3.5502548104542744e-08,3.207611421793684e-08,9.443691594777673e-11,1.5904593014835373e-10,4.193104346641917e-05
99.25,1.8460051469107177e-05,1.9971534470918475e-06,2.9488138471265895e-07,4.05585372144314e-08,5.8940591396657244e-09,9.397166165503136e-12,1.59920334643398e-08,1.5842687997419835e-10,3.6920102938214355e-05,3.994306894183695e-06,2.433512232865884e-07,5.897627694253179e-07,3.536435483799435e-08,3.19840669286796e-08,9.397166165503136e-11,1.5842687997419835e-10,4.181512464541826e-05
99.30000000000001,1.8409405167322025e-05,1.9914565997831545e-06,2.9403614217931363e-07,4.0401443691379954e-08,5.8711274140834995e-09,9.350892302204349e-12,1.594616269898553e-08,1.578105304879502e-10,3.681881033464405e-05,3.982913199566309e-06,2.424086621482797e-07,5.880722843586273e-07,3.5226764484501e-08,3.189232539797106e-08,9.350892302204349e-11,1.578105304879502e-10,4.169957489005325e-05
99.35000000000001,1.8358918638229738e-05,1.9857785454990054e-06,2.931937038836683e-07,4.024503189110697e-08,5.84829568866282e-09,9.304868524315967e-12,1.5900444237105237e-08,1.571968686455844e-10,3.6717837276459476e-05,3.971557090998011e-06,2.4147019134664184e-07,5.863874077673366e-07,3.5089774131976924e-08,3.1800888474210474e-08,9.304868524315967e-11,1.571968686455844e-10,4.158439287473155e-05
99.4,1.830859131430878e-05,1.98011921401318e-06,2.923540592778486e-07,4.008929853960448e-08,5.825563480625568e-09,9.259093360691405e-12,1.5854877505318564e-08,1.565858814721301e-10,3.661718262861756e-05,3.96023842802636e-06,2.405357912376269e-07,5.847081185556972e-07,3.495338088375341e-08,3.170975501063713e-08,9.259093360691405e-11,1.565858814721301e-10,4.146957727914672e-05
99.45,1.8258422630270563e-05,1.974478535392006e-06,2.915171978582493e-07,3.9934240380093114e-08,5.80293030974837e-09,9.213565349541517e-12,1.580946193265418e-08,1.5597755606125926e-10,3.6516845260541126e-05,3.948957070784012e-06,2.396054422805587e-07,5.830343957164986e-07,3.481758185849022e-08,3.161892386530836e-08,9.213565349541516e-11,1.5597755606125926e-10,4.135512678825555e-05
