Q,J_1s_one_electron,J_2s_one_electron,J_1s(2),J_2s(1),J_total_carbon
85.65,4.27785829604763e-10,1.04410617821315e-11,8.55571659209526e-10,1.04410617821315e-11,8.660127209916574e-10
85.7,4.263429129832891e-10,1.04058450711962e-11,8.526858259665782e-10,1.04058450711962e-11,8.630916710377744e-10
85.75,4.249058676952062e-10,1.0370771656338837e-11,8.498117353904124e-10,1.0370771656338837e-11,8.601825070467512e-10
85.80000000000001,4.2347466645883986e-10,1.0335840871734046e-11,8.469493329176797e-10,1.0335840871734046e-11,8.572851737894138e-10
85.85000000000001,4.2204928213500993e-10,1.0301052055036023e-11,8.440985642700199e-10,1.0301052055036023e-11,8.543996163250559e-10
85.9,4.2062968772621645e-10,1.0266404547355388e-11,8.412593754524329e-10,1.0266404547355388e-11,8.515257799997883e-10
85.95,4.1921585637581603e-10,1.023189769324058e-11,8.384317127516321e-10,1.023189769324058e-11,8.486636104448726e-10
86.0,4.1780776136719015e-10,1.0197530840658482e-11,8.356155227343803e-10,1.0197530840658482e-11,8.458130535750388e-10
86.05000000000001,4.1640537612294647e-10,1.0163303340974648e-11,8.328107522458929e-10,1.0163303340974648e-11,8.429740555868676e-10
86.10000000000001,4.150086742041098e-10,1.0129214548931285e-11,8.300173484082196e-10,1.0129214548931285e-11,8.401465629571509e-10
86.15,4.136176293093293e-10,1.0095263822628195e-11,8.272352586186586e-10,1.0095263822628195e-11,8.373305224412869e-10
86.2,4.1223221527408363e-10,1.0061450523504873e-11,8.244644305481673e-10,1.0061450523504873e-11,8.345258810716721e-10
86.25,4.1085240606987897e-10,1.0027774016321006e-11,8.217048121397579e-10,1.0027774016321006e-11,8.317325861560789e-10
86.30000000000001,4.094781758034623e-10,9.994233669138522e-12,8.189563516069246e-10,9.994233669138522e-12,8.289505852760631e-10
86.35000000000001,4.0810949871605294e-10,9.960828853300253e-12,8.162189974321059e-10,9.960828853300253e-12,8.261798262854061e-10
86.4,4.067463491825671e-10,9.92755894341108e-12,8.134926983651342e-10,9.92755894341108e-12,8.234202573085452e-10
86.45,4.0538870171083924e-10,9.894423317321131e-12,8.107774034216785e-10,9.894423317321131e-12,8.206718267389996e-10
86.5,4.040365309408619e-10,9.861421356102533e-12,8.080730618817238e-10,9.861421356102533e-12,8.179344832378263e-10
86.55000000000001,4.026898116440217e-10,9.828552444035457e-12,8.053796232880434e-10,9.828552444035457e-12,8.152081757320788e-10
86.60000000000001,4.0134851872235196e-10,9.795815968588801e-12,8.026970374447039e-10,9.795815968588801e-12,8.124928534132927e-10
86.65,4.000126272077733e-10,9.763211320407138e-12,8.000252544155466e-10,9.763211320407138e-12,8.097884657359537e-10
86.7,3.98682112261346e-10,9.730737893283511e-12,7.97364224522692e-10,9.730737893283511e-12,8.070949624159755e-10
86.75,3.9735694917253217e-10,9.698395084138237e-12,7.947138983450643e-10,9.698395084138237e-12,8.044122934292025e-10
86.80000000000001,3.960371133584569e-10,9.666182293013635e-12,7.920742267169138e-10,9.666182293013635e-12,8.017404090099274e-10
86.85000000000001,3.947225803631808e-10,9.63409892304641e-12,7.894451607263616e-10,9.63409892304641e-12,7.99079259649408e-10
86.9,3.9341332585696637e-10,9.602144380456551e-12,7.868266517139327e-10,9.602144380456551e-12,7.964287960943893e-10
86.95,3.921093256355609e-10,9.570318074527682e-12,7.842186512711218e-10,9.570318074527682e-12,7.937889693456495e-10
87.0,3.9081055561947205e-10,9.538619417580292e-12,7.816211112389441e-10,9.538619417580292e-12,7.911597306565244e-10
87.05000000000001,3.895169918532539e-10,9.507047824968526e-12,7.790339837065078e-10,9.507047824968526e-12,7.885410315314763e-10
87.10000000000001,3.8822861050480633e-10,9.475602715062061e-12,7.764572210096127e-10,9.475602715062061e-12,7.859328237246747e-10
87.15,3.869453878646602e-10,9.444283509212257e-12,7.738907757293204e-10,9.444283509212257e-12,7.833350592385327e-10
87.2,3.856673003452783e-10,9.413089631747552e-12,7.713346006905566e-10,9.413089631747552e-12,7.807476903223042e-10
87.25,3.843943244803604e-10,9.382020509961433e-12,7.687886489607208e-10,9.382020509961433e-12,7.781706694706823e-10
87.30000000000001,3.831264369241516e-10,9.351075574086503e-12,7.662528738483032e-10,9.351075574086503e-12,7.756039494223897e-10
87.35000000000001,3.818636144507582e-10,9.320254257281842e-12,7.637272289015164e-10,9.320254257281842e-12,7.730474831587983e-10
87.4,3.806058339534648e-10,9.289555995616439e-12,7.612116679069296e-10,9.289555995616439e-12,7.70501223902546e-10
87.45,3.793530724440476e-10,9.258980228044916e-12,7.587061448880952e-10,9.258980228044916e-12,7.679651251161402e-10
87.5,3.781053070520999e-10,9.228526396400085e-12,7.562106141041998e-10,9.228526396400085e-12,7.654391405005999e-10
87.55000000000001,3.7686251502437077e-10,9.198193945375444e-12,7.537250300487415e-10,9.198193945375444e-12,7.62923223994117e-10
87.60000000000001,3.756246737240971e-10,9.167982322507388e-12,7.512493474481942e-10,9.167982322507388e-12,7.604173297707015e-10
87.65,3.743917606303317e-10,9.137890978158699e-12,7.487835212606634e-10,9.137890978158699e-12,7.579214122388221e-10
87.7,3.731637533372938e-10,9.107919365501213e-12,7.463275066745876e-10,9.107919365501213e-12,7.554354260400889e-10
87.75,3.7194062955371587e-10,9.078066940502559e-12,7.438812591074317e-10,9.078066940502559e-12,7.529593260479343e-10
87.80000000000001,3.7072236710219094e-10,9.048333161909886e-12,7.414447342043819e-10,9.048333161909886e-12,7.504930673662918e-10
87.85000000000001,3.6950894391852536e-10,9.018717491231455e-12,7.390178878370507e-10,9.018717491231455e-12,7.480366053282821e-10
87.9,3.6830033805109834e-10,8.989219392725232e-12,7.366006761021967e-10,8.989219392725232e-12,7.45589895494922e-10
87.95,3.6709652766022803e-10,8.959838333381959e-12,7.341930553204561e-10,8.959838333381959e-12,7.43152893653838e-10
88.0,3.6589749101753176e-10,8.930573782904906e-12,7.317949820350635e-10,8.930573782904906e-12,7.407255558179684e-10
88.05000000000001,3.6470320650530297e-10,8.901425213698872e-12,7.294064130106059e-10,8.901425213698872e-12,7.383078382243048e-10
88.10000000000001,3.63513652615876e-10,8.872392100855696e-12,7.27027305231752e-10,8.872392100855696e-12,7.358996973326078e-10
88.15,3.623288079510158e-10,8.843473922136273e-12,7.246576159020317e-10,8.843473922136273e-12,7.33501089824168e-10
88.2,3.6114865122129544e-10,8.814670157958554e-12,7.222973024425909e-10,8.814670157958554e-12,7.311119726005494e-10
88.25,3.599731612454725e-10,8.785980291385285e-12,7.19946322490945e-10,8.785980291385285e-12,7.287323027823303e-10
88.30000000000001,3.5880231694988816e-10,8.757403808098805e-12,7.176046338997763e-10,8.757403808098805e-12,7.263620377078751e-10
88.35000000000001,3.576360973678601e-10,8.72894019639068e-12,7.152721947357202e-10,8.72894019639068e-12,7.240011349321109e-10
88.4,3.564744816390826e-10,8.700588947150693e-12,7.129489632781652e-10,8.700588947150693e-12,7.216495522253159e-10
88.45,3.553174490090189e-10,8.67234955385444e-12,7.106348980180378e-10,8.67234955385444e-12,7.193072475718922e-10
88.5,3.5416497882830394e-10,8.64422151253878e-12,7.083299576566079e-10,8.64422151253878e-12,7.169741791691467e-10
88.55000000000001,3.530170505521664e-10,8.616204321794241e-12,7.060341011043328e-10,8.616204321794241e-12,7.146503054261271e-10
88.60000000000001,3.518736437398359e-10,8.588297482750525e-12,7.037472874796718e-10,8.588297482750525e-12,7.123355849624222e-10
88.65,3.507347380539461e-10,8.56050049905985e-12,7.014694761078922e-10,8.56050049905985e-12,7.100299766069521e-10
88.7,3.49600313259966e-10,8.532812876883894e-12,6.99200626519932e-10,8.532812876883894e-12,7.077334393968159e-10
88.75,3.4847034922561977e-10,8.505234124882233e-12,6.969406984512395e-10,8.505234124882233e-12,7.054459325761218e-10
88.80000000000001,3.473448259203149e-10,8.477763754197652e-12,6.946896518406298e-10,8.477763754197652e-12,7.031674155948275e-10
88.85000000000001,3.4622372341457044e-10,8.450401278435569e-12,6.924474468291409e-10,8.450401278435569e-12,7.008978481075765e-10
88.9,3.451070218794461e-10,8.423146213656424e-12,6.902140437588922e-10,8.423146213656424e-12,6.986371899725486e-10
88.95,3.4399470158598396e-10,8.39599807836073e-12,6.879894031719679e-10,8.39599807836073e-12,6.963854012503287e-10
89.0,3.4288674290464973e-10,8.368956393477262e-12,6.857734858092995e-10,8.368956393477262e-12,6.941424422027768e-10
89.05000000000001,3.4178312630477205e-10,8.342020682347725e-12,6.835662526095441e-10,8.342020682347725e-12,6.919082732918918e-10
89.10000000000001,3.406838323539944e-10,8.315190470711673e-12,6.813676647079888e-10,8.315190470711673e-12,6.896828551787005e-10
89.15,3.395888417177225e-10,8.288465286693608e-12,6.79177683435445e-10,8.288465286693608e-12,6.874661487221386e-10
89.2,3.3849813515857516e-10,8.26184466079204e-12,6.769962703171503e-10,8.26184466079204e-12,6.852581149779423e-10
89.25,3.374116935358483e-10,8.235328125867896e-12,6.748233870716966e-10,8.235328125867896e-12,6.830587151975645e-10
89.30000000000001,3.3632949780497896e-10,8.20891521712346e-12,6.726589956099579e-10,8.20891521712346e-12,6.808679108270814e-10
89.35000000000001,3.352515290169939e-10,8.182605472092675e-12,6.705030580339878e-10,8.182605472092675e-12,6.786856635060805e-10
89.4,3.341777683179835e-10,8.156398430636722e-12,6.68355536635967e-10,8.156398430636722e-12,6.765119350666038e-10
89.45,3.3310819694858376e-10,8.13029363491994e-12,6.662163938971675e-10,8.13029363491994e-12,6.743466875320875e-10
89.5,3.320427962434379e-10,8.104290629396899e-12,6.640855924868758e-10,8.104290629396899e-12,6.721898831162727e-10
89.55000000000001,3.30981547630675e-10,8.078388960809608e-12,6.6196309526135e-10,8.078388960809608e-12,6.700414842221596e-10
89.60000000000001,3.2992443263138966e-10,8.05258817816993e-12,6.598488652627793e-10,8.05258817816993e-12,6.679014534409492e-10
89.65,3.2887143285912775e-10,8.026887832741578e-12,6.577428657182555e-10,8.026887832741578e-12,6.65769753550997e-10
89.7,3.2782253001937165e-10,8.001287478033846e-12,6.556450600387433e-10,8.001287478033846e-12,6.636463475167772e-10
89.75,3.26777705909033e-10,7.975786669784267e-12,6.53555411818066e-10,7.975786669784267e-12,6.615311984878503e-10
89.80000000000001,3.2573694241594375e-10,7.950384965955128e-12,6.514738848318875e-10,7.950384965955128e-12,6.594242697978426e-10
89.85000000000001,3.2470022151834717e-10,7.925081926714748e-12,6.494004430366943e-10,7.925081926714748e-12,6.573255249634091e-10
89.9,3.2366752528439965e-10,7.899877114421492e-12,6.473350505687993e-10,7.899877114421492e-12,6.552349276832208e-10
89.95,3.226388358716819e-10,7.874770093617187e-12,6.452776717433638e-10,7.874770093617187e-12,6.53152441836981e-10
90.0,3.216141355266839e-10,7.849760431014875e-12,6.432282710533678e-10,7.849760431014875e-12,6.510780314843826e-10
90.05000000000001,3.205934065843239e-10,7.824847695486803e-12,6.411868131686478e-10,7.824847695486803e-12,6.490116608641346e-10
90.10000000000001,3.1957663146747117e-10,7.800031458049216e-12,6.391532629349423e-10,7.800031458049216e-12,6.469532943929915e-10
90.15,3.1856379268644235e-10,7.775311291852698e-12,6.371275853728847e-10,7.775311291852698e-12,6.449028966647374e-10
90.2,3.175548728385229e-10,7.750686772170128e-12,6.351097456770458e-10,7.750686772170128e-12,6.428604324492159e-10
90.25,3.165498546074924e-10,7.726157476391498e-12,6.330997092149848e-10,7.726157476391498e-12,6.408258666913762e-10
90.30000000000001,3.155487207631403e-10,7.70172298399806e-12,6.310974415262806e-10,7.70172298399806e-12,6.387991645102786e-10
90.35000000000001,3.1455145416079785e-10,7.677382876556803e-12,6.291029083215957e-10,7.677382876556803e-12,6.367802911981525e-10
90.4,3.1355803774086687e-10,7.653136737716656e-12,6.271160754817337e-10,7.653136737716656e-12,6.347692122194504e-10
90.45,3.1256845452833767e-10,7.628984153192226e-12,6.251369090566753e-10,7.628984153192226e-12,6.327658932098675e-10
90.5,3.115826876323413e-10,7.604924710749287e-12,6.231653752646826e-10,7.604924710749287e-12,6.307702999754319e-10
90.55000000000001,3.106007202456785e-10,7.58095800019545e-12,6.21201440491357e-10,7.58095800019545e-12,6.287823984915524e-10
90.60000000000001,3.0962253564435533e-10,7.557083613368795e-12,6.192450712887107e-10,7.557083613368795e-12,6.268021549020794e-10
90.65,3.086481171871346e-10,7.533301144125386e-12,6.172962343742692e-10,7.533301144125386e-12,6.248295355183946e-10
90.7,3.076774483150737e-10,7.509610188333603e-12,6.153548966301474e-10,7.509610188333603e-12,6.228645068184811e-10
90.75,3.067105125510787e-10,7.486010343856666e-12,6.134210251021574e-10,7.486010343856666e-12,6.20907035446014e-10
90.80000000000001,3.057472934994472e-10,7.462501210544319e-12,6.114945869988944e-10,7.462501210544319e-12,6.189570882094388e-10
90.85000000000001,3.047877748454289e-10,7.439082390224758e-12,6.095755496908578e-10,7.439082390224758e-12,6.170146320810826e-10
90.9,3.038319403547859e-10,7.41575348668688e-12,6.076638807095718e-10,7.41575348668688e-12,6.150796341962587e-10
90.95,3.028797738733408e-10,7.392514105675837e-12,6.057595477466816e-10,7.392514105675837e-12,6.131520618523574e-10
91.0,3.0193125932654267e-10,7.369363854880462e-12,6.038625186530853e-10,7.369363854880462e-12,6.112318825079658e-10
91.05000000000001,3.009863807190339e-10,7.346302343920491e-12,6.019727614380678e-10,7.346302343920491e-12,6.093190637819883e-10
91.10000000000001,3.000451221342139e-10,7.323329184343539e-12,6.000902442684278e-10,7.323329184343539e-12,6.074135734527714e-10
91.15,2.9910746773380917e-10,7.300443989599594e-12,5.982149354676183e-10,7.300443989599594e-12,6.055153794572179e-10
91.2,2.981734017574482e-10,7.277646375039532e-12,5.963468035148964e-10,7.277646375039532e-12,6.03624449889936e-10
91.25,2.972429085222296e-10,7.254935957913455e-12,5.944858170444592e-10,7.254935957913455e-12,6.017407530023727e-10
91.30000000000001,2.9631597242230506e-10,7.232312357350123e-12,5.926319448446101e-10,7.232312357350123e-12,5.998642572019602e-10
91.35000000000001,2.953925779284581e-10,7.209775194347875e-12,5.907851558569162e-10,7.209775194347875e-12,5.979949310512641e-10
91.4,2.944727095876822e-10,7.187324091761951e-12,5.889454191753644e-10,7.187324091761951e-12,5.961327432671263e-10
91.45,2.9355635202277185e-10,7.164958674299856e-12,5.871127040455437e-10,7.164958674299856e-12,5.942776627198435e-10
91.5,2.9264348993190677e-10,7.14267856850884e-12,5.852869798638135e-10,7.14267856850884e-12,5.924296584323224e-10
91.55000000000001,2.917341080882392e-10,7.120483402764427e-12,5.834682161764784e-10,7.120483402764427e-12,5.905886995792428e-10
91.60000000000001,2.908281913394913e-10,7.098372807263525e-12,5.816563826789825e-10,7.098372807263525e-12,5.887547554862461e-10
91.65,2.89925724607546e-10,7.076346414011737e-12,5.79851449215092e-10,7.076346414011737e-12,5.869277956291037e-10
91.7,2.8902669288804173e-10,7.054403856816542e-12,5.780533857760835e-10,7.054403856816542e-12,5.851077896329e-10
91.75,2.8813108124997317e-10,7.032544771274164e-12,5.762621624999463e-10,7.032544771274164e-12,5.832947072712205e-10
91.80000000000001,2.8723887483529897e-10,7.010768794762244e-12,5.744777496705979e-10,7.010768794762244e-12,5.814885184653602e-10
91.85000000000001,2.863500588585442e-10,6.9890755664295544e-12,5.727001177170884e-10,6.9890755664295544e-12,5.796891932835179e-10
91.9,2.854646186063966e-10,6.967464727187559e-12,5.709292372127931e-10,6.967464727187559e-12,5.778967019399807e-10
91.95,2.8458253943732725e-10,6.9459359196964675e-12,5.691650788746545e-10,6.9459359196964675e-12,5.76111014794351e-10
92.0,2.8370380678119873e-10,6.924488788358215e-12,5.674076135623975e-10,6.924488788358215e-12,5.743321023507557e-10
92.05000000000001,2.828284061388781e-10,6.9031229793091755e-12,5.656568122777562e-10,6.9031229793091755e-12,5.725599352570654e-10
92.10000000000001,2.81956323081849e-10,6.881838140408527e-12,5.63912646163698e-10,6.881838140408527e-12,5.707944843041066e-10
92.15,2.8108754325183037e-10,6.860633921231051e-12,5.621750865036607e-10,6.860633921231051e-12,5.690357204248918e-10
92.2,2.80222052360408e-10,6.839509973058159e-12,5.60444104720816e-10,6.839509973058159e-12,5.672836146938741e-10
92.25,2.7935983618863796e-10,6.81846594886493e-12,5.587196723772759e-10,6.81846594886493e-12,5.655381383261409e-10
92.30000000000001,2.7850088058668463e-10,6.797501503311551e-12,5.570017611733693e-10,6.797501503311551e-12,5.637992626766808e-10
92.35000000000001,2.7764517147345285e-10,6.7766162927375494e-12,5.552903429469057e-10,6.7766162927375494e-12,5.620669592396433e-10
92.4,2.7679269483620407e-10,6.755809975151933e-12,5.535853896724081e-10,6.755809975151933e-12,5.603411996475601e-10
92.45,2.7594343673019123e-10,6.7350822102198396e-12,5.518868734603825e-10,6.7350822102198396e-12,5.586219556706023e-10
92.5,2.750973832782961e-10,6.714432659255778e-12,5.501947665565922e-10,6.714432659255778e-12,5.569091992158479e-10
92.55000000000001,2.7425452067066717e-10,6.693860985220029e-12,5.485090413413343e-10,6.693860985220029e-12,5.552029023265544e-10
92.60000000000001,2.734148351643497e-10,6.6733668527053246e-12,5.468296703286994e-10,6.6733668527053246e-12,5.535030371814047e-10
92.65,2.725783130829305e-10,6.652949927928166e-12,5.45156626165861e-10,6.652949927928166e-12,5.518095760937891e-10
92.7,2.7174494081617975e-10,6.632609878717041e-12,5.434898816323595e-10,6.632609878717041e-12,5.501224915110766e-10
92.75,2.709147048196966e-10,6.612346374509686e-12,5.418294096393932e-10,6.612346374509686e-12,5.48441756013903e-10
92.80000000000001,2.7008759161455736e-10,6.592159086343409e-12,5.401751832291147e-10,6.592159086343409e-12,5.467673423154581e-10
92.85000000000001,2.6926358778695734e-10,6.572047686842987e-12,5.385271755739147e-10,6.572047686842987e-12,5.450992232607577e-10
92.9,2.6844267998786686e-10,6.5520118502113155e-12,5.368853599757337e-10,6.5520118502113155e-12,5.434373718259451e-10
92.95,2.676248549326837e-10,6.532051252226262e-12,5.352497098653674e-10,6.532051252226262e-12,5.417817611175936e-10
93.0,2.668100994008838e-10,6.512165570228713e-12,5.336201988017676e-10,6.512165570228713e-12,5.401323643719963e-10
93.05000000000001,2.65998400235681e-10,6.4923544831171715e-12,5.31996800471362e-10,6.4923544831171715e-12,5.384891549544791e-10
93.10000000000001,2.6518974434369277e-10,6.472617671337882e-12,5.303794886873855e-10,6.472617671337882e-12,5.368521063587234e-10
