Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_O
88.65,5.0757615983009214e-08,2.6366201686795593e-09,2.333191917650442e-12,1.0679780507104815e-07
88.7,5.058766356175221e-08,2.6277653757570254e-09,2.3227501765738433e-12,1.0644014887572477e-07
88.75,5.041837375661234e-08,2.61894522411105e-09,2.312360945243766e-12,1.0608388740522775e-07
88.80000000000001,5.024974362065071e-08,2.610159559088928e-09,2.3020239305982148e-12,1.0572901445520168e-07
88.85000000000001,5.008177022164547e-08,2.601408226813534e-09,2.2917388413728154e-12,1.053755238522835e-07
88.9,4.991445064200994e-08,2.5926910741790013e-09,2.281505388088305e-12,1.0502340945393024e-07
88.95,4.9747781978711865e-08,2.584007948846451e-09,2.2713232830391773e-12,1.0467266514824878e-07
89.0,4.9581761343192816e-08,2.5753586992397223e-09,2.2611922402808326e-12,1.043232848538262e-07
89.05000000000001,4.941638586128814e-08,2.5667431745411323e-09,2.2511119756174023e-12,1.0397526251956101e-07
89.10000000000001,4.9251652673147577e-08,2.558161224687264e-09,2.241082206591329e-12,1.0362859212449605e-07
89.15,4.908755893315592e-08,2.5496127003647816e-09,2.23110265247192e-12,1.032832676776513e-07
89.2,4.892410180985464e-08,2.5410974530063e-09,2.2211730342425915e-12,1.0293928321785885e-07
89.25,4.8761278485863675e-08,2.5326153347862026e-09,2.211293074590378e-12,1.0259663281359813e-07
89.30000000000001,4.859908615780385e-08,2.524166198616509e-09,2.201462497893668e-12,1.022553105628323e-07
89.35000000000001,4.843752203621982e-08,2.5157498981429e-09,2.191681030213753e-12,1.0191531059284628e-07
89.4,4.82765833455031e-08,2.5073662877405967e-09,2.1819483992816618e-12,1.0157662706008451e-07
89.45,4.811626732381605e-08,2.49901522251027e-09,2.172264334484239e-12,1.0123925414999058e-07
89.5,4.795657122301606e-08,2.4906965582741005e-09,2.1626285668570475e-12,1.0090318607684775e-07
89.55000000000001,4.779749230858016e-08,2.482410151571786e-09,2.1530408290733156e-12,1.0056841708362019e-07
89.60000000000001,4.763902785953035e-08,2.4741558596565805e-09,2.143500855431484e-12,1.0023494144179559e-07
89.65,4.748117516835893e-08,2.465933540491325e-09,2.1340083818444135e-12,9.990275345122788e-08
89.7,4.732393154095472e-08,2.4577430527445646e-09,2.124563145829517e-12,9.95718474399819e-08
89.75,4.716729429652954e-08,2.449584255786637e-09,2.1151648864983372e-12,9.924221776417836e-08
89.80000000000001,4.701126076754503e-08,2.441457009685816e-09,2.105813344545271e-12,9.891385880783987e-08
89.85000000000001,4.6855828299640225e-08,2.433361175204484e-09,2.096508262237207e-12,9.858676498273836e-08
89.9,4.670099425155909e-08,2.42529661379529e-09,2.0872493834036038e-12,9.826093072824238e-08
89.95,4.654675599507898e-08,2.4172631875973327e-09,2.078036453426604e-12,9.793635051116633e-08
90.0,4.6393110914939214e-08,2.4092607594324735e-09,2.0688692192285523e-12,9.761301882562029e-08
90.05000000000001,4.624005640877016e-08,2.4012891928015193e-09,2.0597474292631464e-12,9.729093019286041e-08
90.10000000000001,4.608758988702293e-08,2.3933483518804505e-09,2.0506708335071078e-12,9.697007916114077e-08
90.15,4.5935708772899077e-08,2.385438101516794e-09,2.0416391834483685e-12,9.665046030556553e-08
90.2,4.578441050228112e-08,2.377558307225916e-09,2.0326522320754395e-12,9.633206822794238e-08
90.25,4.563369252366333e-08,2.3697088351873564e-09,2.0237097338686e-12,9.601489755663685e-08
90.30000000000001,4.548355229808284e-08,2.3618895522411957e-09,2.0148114447902554e-12,9.569894294642722e-08
90.35000000000001,4.533398729905146e-08,2.3541003258844063e-09,2.005957122275236e-12,9.538419907836084e-08
90.4,4.5184995012487455e-08,2.3463410242672697e-09,1.9971465252200452e-12,9.507066065961033e-08
90.45,4.503657293664811e-08,2.3386115161898806e-09,1.9883794139732613e-12,9.475832242333188e-08
90.5,4.488871858206255e-08,2.3309116710984743e-09,1.979655550327975e-12,9.444717912852337e-08
90.55000000000001,4.4741429471464935e-08,2.3232413590819513e-09,1.9709746975106245e-12,9.413722555988382e-08
90.60000000000001,4.4594703139728254e-08,2.3156004508684105e-09,1.962336620172064e-12,9.382845652767401e-08
90.65,4.444853713379811e-08,2.3079888178215687e-09,1.953741084377394e-12,9.352086686757686e-08
90.7,4.430292901262731e-08,2.3004063319373603e-09,1.9451878575976116e-12,9.321445144055974e-08
90.75,4.415787634711065e-08,2.2928528658404646e-09,1.936676708700243e-12,9.290920513273704e-08
90.80000000000001,4.401337672002004e-08,2.2853282927808952e-09,1.9282074079409573e-12,9.260512285523364e-08
90.85000000000001,4.38694277259403e-08,2.277832486630591e-09,1.919779726954183e-12,9.230219954404959e-08
90.9,4.3726026971204886e-08,2.2703653218799827e-09,1.9113934387415964e-12,9.20004301599247e-08
90.95,4.35831720738324e-08,2.2629266736346854e-09,1.9030483176665894e-12,9.169980968820482e-08
91.0,4.344086066346325e-08,2.2555164176121433e-09,1.894744139443831e-12,9.140033313870857e-08
91.05000000000001,4.3299090381296816e-08,2.248134430138284e-09,1.886480681130253e-12,9.110199554559473e-08
91.10000000000001,4.3157858880028986e-08,2.2407805881442465e-09,1.8782577211167417e-12,9.080479196723093e-08
91.15,4.3017163823789804e-08,2.2334547691630482e-09,1.870075039120121e-12,9.050871748606218e-08
91.2,4.287700288808189e-08,2.226156851326341e-09,1.8619324161736288e-12,9.021376720848115e-08
91.25,4.273737375971897e-08,2.2188867133611967e-09,1.8538296346172968e-12,8.99199362646988e-08
91.30000000000001,4.259827413676475e-08,2.2116442345868315e-09,1.845766478091702e-12,8.962721980861553e-08
91.35000000000001,4.2459701728472473e-08,2.204429294911426e-09,1.8377427315277012e-12,8.933561301769391e-08
91.4,4.232165425522428e-08,2.1972417748289245e-09,1.829758181138982e-12,8.904511109283097e-08
91.45,4.2184129448471435e-08,2.1900815554158654e-09,1.8218126144142258e-12,8.875570925823226e-08
91.5,4.204712505067468e-08,2.1829485183282306e-09,1.813905820107355e-12,8.846740276128625e-08
91.55000000000001,4.1910638815244927e-08,2.1758425457983164e-09,1.8060375882302347e-12,8.818018687243941e-08
91.60000000000001,4.177466850648448e-08,2.168763520631614e-09,1.798207710044464e-12,8.789405688507236e-08
91.65,4.1639211899528275e-08,2.1617113262037136e-09,1.7904159780530914e-12,8.760900811537619e-08
91.7,4.1504266780285836e-08,2.1546858464572525e-09,1.7826621859927081e-12,8.732503590223014e-08
91.75,4.136983094538329e-08,2.147686965898833e-09,1.774946128824955e-12,8.704213560707954e-08
91.80000000000001,4.123590220210585e-08,2.1407145695959624e-09,1.7672676027295319e-12,8.676030261381454e-08
91.85000000000001,4.110247836834078e-08,2.1337685431740515e-09,1.7596264050960762e-12,8.647953232865004e-08
91.9,4.09695572725203e-08,2.126848772813445e-09,1.7520223345168993e-12,8.619982018000557e-08
91.95,4.0837136753565205e-08,2.119955145246365e-09,1.744455190775496e-12,8.592116161838624e-08
92.0,4.0705214660828664e-08,2.1130875477539737e-09,1.7369247748415725e-12,8.564355211626464e-08
92.05000000000001,4.0573788854040314e-08,2.106245868163437e-09,1.7294308888667212e-12,8.536698716796297e-08
92.10000000000001,4.044285720325085e-08,2.0994299948449766e-09,1.7219733361730166e-12,8.509146228953635e-08
92.15,4.0312417588776646e-08,2.0926398167089614e-09,1.7145519212449798e-12,8.48169730186562e-08
92.2,4.018246790114502e-08,2.0858752232029823e-09,1.7071664497227253e-12,8.454351491449489e-08
92.25,4.0053006041039583e-08,2.079136104309017e-09,1.6998167283962576e-12,8.427108355761079e-08
92.30000000000001,3.9924029919246066e-08,2.0724223505405213e-09,1.6925025651963374e-12,8.399967454983395e-08
92.35000000000001,3.979553745659848e-08,2.0657338529395683e-09,1.6852237691875126e-12,8.372928351415285e-08
92.4,3.966752658392528e-08,2.0590705030740606e-09,1.6779801505606657e-12,8.345990609460091e-08
92.45,3.953999524199627e-08,2.0524321930348994e-09,1.6707715206260957e-12,8.319153795614484e-08
92.5,3.9412941381469574e-08,2.0458188154331743e-09,1.663597691806169e-12,8.292417478457273e-08
92.55000000000001,3.928636296283892e-08,2.03923026339737e-09,1.6564584776277009e-12,8.26578122863831e-08
92.60000000000001,3.916025795638145e-08,2.0326664305706514e-09,1.6493536927167702e-12,8.239244618867507e-08
92.65,3.903462434210541e-08,2.0261272111080776e-09,1.6422831527899465e-12,8.212807223903813e-08
92.7,3.890946010969861e-08,2.019612499673849e-09,1.6352466746465043e-12,8.186468620544351e-08
92.75,3.8784763258476875e-08,2.0131221914386274e-09,1.628244076163375e-12,8.160228387613566e-08
92.80000000000001,3.866053179733292e-08,2.00665618207681e-09,1.6212751762878216e-12,8.134086105952462e-08
92.85000000000001,3.85367637446856e-08,2.000214367763857e-09,1.6143397950295234e-12,8.108041358407904e-08
92.9,3.84134571284292e-08,1.9937966451736138e-09,1.6074377534548896e-12,8.082093729821945e-08
92.95,3.8290609985883266e-08,1.9874029114756604e-09,1.6005688736802306e-12,8.056242807021258e-08
93.0,3.816822036374261e-08,1.98103306433267e-09,1.5937329788640656e-12,8.030488178806602e-08
93.05000000000001,3.804628631802761e-08,1.9746870018977883e-09,1.5869298932013286e-12,8.00482943594236e-08
93.10000000000001,3.7924805914035045e-08,1.9683646228120236e-09,1.5801594419174503e-12,7.97926617114618e-08
93.15,3.780377722628865e-08,1.9620658262016564e-09,1.5734214512599372e-12,7.953797979078564e-08
93.2,3.768319833849052e-08,1.9557905116756747e-09,1.5667157484920126e-12,7.928424456332636e-08
93.25,3.7563067343472577e-08,1.9495385793231683e-09,1.5600421618881032e-12,7.903145201423903e-08
93.30000000000001,3.744338234314822e-08,1.9433099297108076e-09,1.5534005207266003e-12,7.877959814780097e-08
93.35000000000001,3.732414144846456e-08,1.9371044638803116e-09,1.5467906552833953e-12,7.852867898731088e-08
93.4,3.720534277935446e-08,1.9309220833459468e-09,1.5402123968232368e-12,7.82786905749881e-08
93.45,3.708698446468933e-08,1.9247626900920198e-09,1.5336655775957523e-12,7.802962897187308e-08
93.5,3.6969064642231894e-08,1.9186261865703336e-09,1.5271500308299139e-12,7.778149025772778e-08
93.55000000000001,3.685158145858935e-08,1.9125124756977707e-09,1.520665590727122e-12,7.753427053093714e-08
93.60000000000001,3.6734533069166875e-08,1.9064214608538303e-09,1.5142120924544397e-12,7.728796590841122e-08
93.65,3.661791763812109e-08,1.9003530458781397e-09,1.5077893721374086e-12,7.7042572525487e-08
93.7,3.650173333831417e-08,1.8943071350680732e-09,1.5013972668564393e-12,7.679808653583191e-08
93.75,3.6385978351268e-08,1.888283633176312e-09,1.495035614640051e-12,7.655450411134718e-08
93.80000000000001,3.6270650867118655e-08,1.882282445408423e-09,1.4887042544566118e-12,7.631182144207199e-08
93.85000000000001,3.615574908457122e-08,1.8763034774205026e-09,1.4824030262103108e-12,7.607003473608829e-08
93.9,3.6041271210854594e-08,1.870346635316781e-09,1.476131770736858e-12,7.582914021942569e-08
93.95,3.592721546167693e-08,1.864411825647264e-09,1.4698903297949098e-12,7.558913413596757e-08
94.0,3.581358006118109e-08,1.8584989554053894e-09,1.4636785460605015e-12,7.53500127473572e-08
94.05000000000001,3.570036324190037e-08,1.8526079320256898e-09,1.4574962631224959e-12,7.51117723329046e-08
94.10000000000001,3.558756324471469e-08,1.8467386633814647e-09,1.4513433254764563e-12,7.487440918949421e-08
94.15,3.547517831880663e-08,1.8408910577824804e-09,1.4452195785170536e-12,7.463791963149228e-08
94.2,3.536320672161814e-08,1.835065023972675e-09,1.4391248685359155e-12,7.440229999065578e-08
94.25,3.52516467188073e-08,1.8292604711278657e-09,1.4330590427142429e-12,7.416754661604119e-08
94.30000000000001,3.5140496584205256e-08,1.8234773088535027e-09,1.4270219491154196e-12,7.393365587391399e-08
94.35000000000001,3.502975459977366e-08,1.8177154471824061e-09,1.421013436681762e-12,7.370062414765885e-08
94.4,3.4919419055562034e-08,1.8119747965725047e-09,1.41503335522804e-12,7.346844783768999e-08
94.45,3.480948824966561e-08,1.80625526790462e-09,1.4090815554362009e-12,7.32371233613622e-08
94.5,3.4699960488183317e-08,1.8005567724802656e-09,1.4031578888500218e-12,7.300664715288257e-08
94.55000000000001,3.4590834085176053e-08,1.7948792220194253e-09,1.3972622078696755e-12,7.277701566322244e-08
94.60000000000001,3.448210736262521e-08,1.7892225286583751e-09,1.3913943657459255e-12,7.254822536003015e-08
94.65,3.4373778650391253e-08,1.7835866049474954e-09,1.3855542165757464e-12,7.23202727275438e-08
94.7,3.426584628617285e-08,1.7779713638490878e-09,1.379741615296143e-12,7.209315426650506e-08
94.75,3.415830861546597e-08,1.7723767187352575e-09,1.3739564176785179e-12,7.186686649407317e-08
94.80000000000001,3.405116399152334e-08,1.7668025833857616e-09,1.3681984803242709e-12,7.164140594373949e-08
94.85000000000001,3.394441077531417e-08,1.7612488719858553e-09,1.3624676606599085e-12,7.141676916524269e-08
94.9,3.3838047335483916e-08,1.7557154991242006e-09,1.356763816930763e-12,7.119295272448396e-08
94.95,3.3732072048314485e-08,1.7502023797907821e-09,1.3510868081962912e-12,7.096995320344332e-08
95.0,3.362648329768455e-08,1.7447094293747545e-09,1.3454364943260717e-12,7.074776720009592e-08
95.05000000000001,3.352127947503014e-08,1.73923656366241e-09,1.339812735992957e-12,7.052639132832908e-08
95.10000000000001,3.341645897930551e-08,1.7337836988351162e-09,1.3342153946685355e-12,7.030582221785994e-08
95.15,3.3312020216944044e-08,1.728350751467229e-09,1.3286443326191656e-12,7.008605651415302e-08
95.2,3.3207961601819536e-08,1.7229376385240669e-09,1.3230994129001978e-12,6.98670908783388e-08
95.25,3.310428155520768e-08,1.7175442773598495e-09,1.3175804993506333e-12,6.964892198713246e-08
95.30000000000001,3.3000978505747754e-08,1.712170585715698e-09,1.3120874565892984e-12,6.943154653275326e-08
95.35000000000001,3.289805088940456e-08,1.70681648171765e-09,1.3066201500094282e-12,6.921496122284445e-08
95.4,3.279549714943039e-08,1.7014818838746204e-09,1.301178445773555e-12,6.89991627803931e-08
95.45,3.269331573632754e-08,1.6961667110764283e-09,1.2957622108096649e-12,6.878414794365117e-08
95.5,3.2591505107810766e-08,1.6908708825918424e-09,1.2903713128051683e-12,6.856991346605644e-08
95.55000000000001,3.249006372877002e-08,1.685594318066581e-09,1.285005620202521e-12,6.8356456116154e-08
95.60000000000001,3.2388990071233535e-08,1.680336937521369e-09,1.2796650021951048e-12,6.81437726775186e-08
95.65,3.228828261433087e-08,1.6750986613500232e-09,1.2743493287224064e-12,6.793185994867667e-08
95.7,3.218793984425639e-08,1.6698794103174929e-09,1.269058470465456e-12,6.772071474302963e-08
95.75,3.208796025423281e-08,1.6646791055579316e-09,1.263792298841665e-12,6.751033388877685e-08
95.80000000000001,3.1988342344475017e-08,1.6594976685728172e-09,1.2585506860005382e-12,6.730071422883967e-08
95.85000000000001,3.188908462215415e-08,1.6543350212290448e-09,1.2533335048191578e-12,6.709185262078566e-08
95.9,3.1790185601361673e-08,1.6491910857570265e-09,1.2481406288975334e-12,6.688374593675299e-08
95.95,3.169164380307387e-08,1.6440657847488177e-09,1.2429719325543849e-12,6.667639106337558e-08
96.0,3.1593457755116466e-08,1.6389590411562611e-09,1.2378272908228195e-12,6.646978490170875e-08
96.05000000000001,3.149562599212938e-08,1.6338707782891264e-09,1.232706579445728e-12,6.62639243671548e-08
96.10000000000001,3.139814705553187e-08,1.6288009198132716e-09,1.2276096748709359e-12,6.605880638938976e-08
96.15,3.130101949348755e-08,1.623749389748796e-09,1.2225364542472105e-12,6.585442791228968e-08
96.2,3.120424186086994e-08,1.6187161124682185e-09,1.2174867954202542e-12,6.5650785893858e-08
96.25,3.110781271922802e-08,1.6137010126946615e-09,1.212460576928226e-12,6.544787730615307e-08
96.30000000000001,3.101173063675201e-08,1.6087040155000564e-09,1.2074576779969368e-12,6.524569913521613e-08
96.35000000000001,3.091599418823945e-08,1.6037250463033578e-09,1.202477978535633e-12,6.504424838099974e-08
96.4,3.082060195506122e-08,1.5987640308687511e-09,1.1975213591336846e-12,6.484352205729647e-08
96.45,3.0725552525128e-08,1.5938208953038515e-09,1.1925877010563502e-12,6.464351719166791e-08
96.5,3.063084449285684e-08,1.5888955660579565e-09,1.1876768862394634e-12,6.444423082537456e-08
96.55000000000001,3.053647645913787e-08,1.5839879699203372e-09,1.1827887972856272e-12,6.424566001330555e-08
96.60000000000001,3.044244703130131e-08,1.579098034018454e-09,1.17792331746118e-12,6.404780182390937e-08
96.65,3.0348754823084424e-08,1.574225685816216e-09,1.1730803306909954e-12,6.385065333912405e-08
96.7,3.025539845459896e-08,1.5693708531122782e-09,1.1682597215551568e-12,6.36542116543087e-08
96.75,3.0162376552298585e-08,1.5645334640383157e-09,1.1634613752840343e-12,6.345847387817493e-08
96.80000000000001,3.006968774894653e-08,1.5597134470573154e-09,1.1586851777543986e-12,6.32634371327187e-08
96.85000000000001,2.997733068358358e-08,1.5549107309618997e-09,1.1539310154867255e-12,6.30690985531529e-08
96.9,2.9885304001495884e-08,1.5501252448726199e-09,1.1491987756404338e-12,6.287545528783956e-08
96.95,2.9793606354183302e-08,1.5453569182362858e-09,1.1444883460098742e-12,6.268250449822321e-08
97.0,2.970223639932774e-08,1.5406056808243168e-09,1.1397996150203014e-12,6.249024335876419e-08
97.05000000000001,2.961119280076172e-08,1.5358714627310632e-09,1.1351324717241168e-12,6.229866905687246e-08
97.10000000000001,2.9520474228437197e-08,1.5311541943721732e-09,1.1304868057969128e-12,6.210777879284193e-08
97.15,2.9430079358394306e-08,1.5264538064829433e-09,1.1258625075340594e-12,6.191756977978463e-08
97.2,2.9340006872730572e-08,1.5217702301166906e-09,1.1212594678469695e-12,6.172803924356592e-08
97.25,2.9250255459570122e-08,1.5171033966431364e-09,1.116677578258704e-12,6.153918442273954e-08
97.30000000000001,2.9160823813033106e-08,1.5124532377467857e-09,1.11211673090044e-12,6.13510025684834e-08
97.35000000000001,2.9071710633205403e-08,1.5078196854253443e-09,1.1075768185085402e-12,6.116349094453553e-08
97.4,2.8982914626108197e-08,1.503202671988115e-09,1.1030577344199852e-12,6.09766468271303e-08
97.45,2.8894434503668058e-08,1.498602130054397e-09,1.0985593725685631e-12,6.079046750493518e-08
97.5,2.8806268983686995e-08,1.4940179925519237e-09,1.094081627481779e-12,6.060495027898777e-08
97.55000000000001,2.87184167898127e-08,1.4894501927153135e-09,1.089624394277027e-12,6.042009246263314e-08
